energy,prior,fidelity,mass,psnr,ssim_indices
201214.89053661635,201214.89053661635,0.0,0.0,16.47299275036334,0.2420941817316488
198936.81900245167,198935.89522075225,0.9237816994001816,0.4398141270503402,16.544567781281895,0.24354248600270056
196675.41977084253,196671.73849668851,3.6812741540319838,0.8948803159291856,16.61628445320133,0.24499894285660964
194431.0600628645,194422.80913532813,8.250927536364436,1.361738374485867,16.688138193101818,0.24646348200252563
192204.0477503846,192189.43735702746,14.610393357149931,1.8253711309225764,16.76012499777228,0.24793608816604906
189994.6090625301,189971.87274964023,22.73631288988386,2.3036381806305144,16.832240571722288,0.24941681967133378
187802.8954924687,187770.2903594506,32.60513301810938,2.8032623105682433,16.904481490300967,0.2509059412790105
185629.14825619152,185584.9552147764,44.19304141514096,3.312302816542797,16.976844802398922,0.25240356054543484
183473.51386140796,183416.039214771,57.47464663694489,3.8271173002722207,17.04932691862265,0.2539097326500424
181336.21012748856,181263.78560538605,72.42452210252975,4.358490220358362,17.121920787867037,0.25542457562879595
179217.3888519784,179128.37264033954,89.01621163887711,4.89571353935753,17.19462317087917,0.2569481889752712
177117.18539827978,177009.96209768014,107.22330059965131,5.462211880279938,17.267428571325645,0.25848050246060833
175035.7828645538,174908.76400957015,127.0188549836551,6.064509998657741,17.340333328488168,0.2600215778340023
172973.3449798915,172824.97030537852,148.37467451296618,6.703712045069551,17.41333242458311,0.26157139609528873
170929.8885448722,170758.62565515598,171.26288971622122,7.380300518940203,17.486421309465126,0.26313021953618315
168905.43909672528,168709.7821422594,195.65695446587537,8.065711513976566,17.559594445142036,0.2646981640165286
166899.96666248867,166678.43817953079,221.52848295788556,8.773238019435667,17.632847397666925,0.26627548006209706
164913.6641759003,164664.8146036531,248.84957224722848,9.502355873701163,17.70617506500962,0.2678616256843552
162946.62901311682,162669.04024588634,277.588767230484,10.25392539272434,17.779573171530014,0.26945712537187055
160998.86884828424,160691.15131331014,307.7175349741079,11.007476622238755,17.85303484515787,0.27106222385425616
159070.44626645476,158731.2409128589,339.2053535958672,11.779873837076593,17.926556911356126,0.27267724278761557
157161.21741818122,156789.19308123703,372.0243369441921,12.54400586016709,18.000135019370294,0.2743022724046354
155271.24119474774,154865.09593040228,406.1452643454425,13.338222522957949,18.073763786679244,0.2759371843462644
153400.54396301712,152959.00626718855,441.53769582857467,14.156246682367055,18.14743781692223,0.2775819420850118
151549.18378844231,151071.01130142302,478.1724870192957,15.002217944682343,18.22115259361244,0.27923696775931767
149717.14817195217,149201.13129923207,516.0168727200833,15.885085019021062,18.294902937680412,0.28090212547272153
147904.4047211235,147349.36282354026,555.0418975832224,16.74995663150912,18.368680096381677,0.2825775437526199
146110.87239773202,145515.65719398315,595.2152037488603,17.619543219247134,18.442480136168143,0.2842635507087966
144336.5416882504,143700.03105067043,636.5106375799899,18.519245648582,18.516297062618975,0.28596035515837004
142581.3892102277,141902.49486422178,678.8943460059318,19.468178678071126,18.590128270844573,0.287668216852805
140845.2967083656,140122.95714258,722.3395657856105,20.451903845823836,18.663967556936736,0.28938730954749986
139128.30142750524,138361.486275903,766.8151516022463,21.458710346574662,18.737807392015466,0.2911175432832052
137430.372315974,136618.081775699,812.2905402749798,22.48766584598343,18.811642738301188,0.292859805493066
135751.49822754305,134892.76558882077,858.7326387222766,23.567467183165718,18.885464997438653,0.294613840716553
134091.56403793377,133185.45183195712,906.1122059766438,24.697266359144123,18.959269915113875,0.2963798799682719
132450.4451571987,131496.0439513377,954.4012058610176,25.894063483952777,19.03304886316262,0.2981586912468379
130827.99885786045,129824.42372311013,1003.575134750324,27.12488668569131,19.106794703595394,0.29994998769233155
129224.08363575983,128170.4790401067,1053.6045956531352,28.43824161446537,19.18050072197402,0.3017539782416767
127638.64433478321,126534.18279971692,1104.4615350663003,29.798889295576373,19.254159856573942,0.3035710444013991
126071.61773120356,124915.50312842133,1156.1146027822315,31.179631484963465,19.327763128632025,0.3054009355888924
124522.81698503284,123314.27754878218,1208.5394362506572,32.57560202686,19.40130478070914,0.30724388753816695
122992.19837621045,121730.49438213588,1261.7039940745765,34.02833165618358,19.474775316638212,0.3091005814260563
121479.71749682887,120164.13829634519,1315.5792004836846,35.54601539912983,19.548167105492357,0.31097088140366863
119985.22867485868,118615.0886848928,1370.1399899658654,37.111816437449306,19.62147182308635,0.31285507644413574
118508.54895527125,117083.18900994862,1425.3599453226414,38.74654076810111,19.69468037856076,0.3147537398158578
117049.60514166467,115568.39586545968,1481.2092762049922,40.407366868283134,19.76778393241478,0.31666680673155617
115608.39061432006,114070.72716461477,1537.6634497052942,42.114137777418364,19.840773533654232,0.3185945941865445
114184.85724886954,112590.16706819087,1594.690180678668,43.825333375367336,19.913640240622005,0.32053724176503606
112778.82325341483,111126.55862635934,1652.2646270554847,45.57659089175286,19.98637965837277,0.3224947736987113
111390.16381557814,109679.80191568084,1710.3618998973006,47.33325226473971,20.058985583362446,0.324467852059583
110018.93809132285,108249.98851790561,1768.9495734172353,49.13356751482934,20.131446567483152,0.326456531913259
108664.86788408445,106836.86945021288,1827.9984338715672,50.956993049476296,20.2037552462261,0.32846142582303256
107327.90445609919,105440.41202529102,1887.4924308081684,52.82181578545715,20.275897920375073,0.33048203414338667
106007.81666108001,104060.41858100107,1947.3980800789452,54.74173246615101,20.34786900770054,0.3325199211464789
104704.63396380669,102696.93201236115,2007.701951445532,56.76494217614527,20.419654918520468,0.3345745207541464
103418.11497791598,101349.74671840512,2068.3682595108517,58.83470606489573,20.491251931278,0.33664739230621715
102148.27977018288,100018.90124588471,2129.378524298164,60.985558702930575,20.562645116316087,0.3387379055563439
100894.8768863898,98704.17744440596,2190.6994419838516,63.22059381031431,20.63382725822116,0.3408467055607584
99657.91176235313,97405.59653489133,2252.315227461811,65.50630704598734,20.704784106502622,0.3429733806079243
