energy,prior,fidelity,mass,psnr,ssim_indices
222353.09584232123,222353.09584232123,0.0,0.0,16.475113676582033,0.20417424487948355
219806.92771989308,219805.89719373014,1.0305261629457296,-0.6831772045698017,16.546804885400668,0.20566902635481388
217278.85111943437,217274.74403282633,4.107086608032818,-1.3720405147760175,16.61863806117511,0.2071750629300522
214769.30706872325,214760.1007811317,9.206287591533485,-2.064233798184432,16.690609252399426,0.20869268447022915
212278.56649702197,212262.26278314833,16.3037138736502,-2.7509814387885854,16.7627153260577,0.21022173721945478
209806.90106539143,209781.5270630206,25.37400237084851,-3.4276365768164396,16.83495246038907,0.21176204298668574
207354.5118587466,207318.12030732245,36.3915514241547,-4.101256413036026,16.907316392479782,0.21331366551608774
204921.6610499891,204872.33111707668,49.329932912437606,-4.766668620810378,16.979803186607164,0.21487654247062773
202508.54816974752,202444.38695277262,64.16121697490053,-5.419842756877188,17.05240949316597,0.21645092904778462
200115.34155938146,200034.48409498623,80.85746439523209,-6.081813571276143,17.125129311741794,0.21803654785960158
197742.1747805632,197642.78372986152,99.39105070166183,-6.750758254085667,17.197959691595628,0.21963396447249117
195389.16099931972,195269.4279063122,119.73309300751195,-7.448448278126307,17.27089582961053,0.22124301747120864
193056.52779900824,192914.67381710024,141.85398190799506,-8.188844574149698,17.343934366288806,0.22286406094530964
190744.46565353716,190578.7426768452,165.7229766919679,-8.97536696010502,17.417070412618756,0.2244969224742128
188453.09032130978,188261.7811730247,191.3091482850614,-9.807420033961535,17.490301281279738,0.22614153877223095
186182.27094599188,185963.68779401176,218.5831519801222,-10.696496081538498,17.563620907194668,0.22779819448237096
183932.14325649253,183684.62790512128,247.51535137124966,-11.642419300507754,17.637025633493266,0.2294669665522772
181702.8427884759,181424.7694918565,278.073296619362,-12.62475095357513,17.710510236950693,0.23114792098798062
179494.46952093477,179184.24378586552,310.22573506925573,-13.62448743043933,17.78407036640324,0.2328414916029142
177306.90883777736,176962.96838750184,343.9404502755219,-14.643900911149103,17.857698976392168,0.2345474101034567
175140.2632937885,174761.07609157264,379.18720221586824,-15.69949490489671,17.93139440750344,0.23626591730911306
172994.6331150196,172578.70108366595,415.93203135365644,-16.815265855460893,18.005149810596322,0.23799687210562712
170869.8316964882,170415.6873142593,454.14438222890743,-17.99886806641007,18.0789622761735,0.23974066503218605
168766.03679411937,168272.2464829314,493.79031118797764,-19.238570328627247,18.152822317891886,0.2414970200459056
166683.18445219006,166148.34636881485,534.8380833752117,-20.54613515222445,18.22672643856326,0.24326647405364507
164621.2827612276,164044.0285705564,577.2541906712139,-21.906357274740003,18.300666667071216,0.24504877908359105
162580.263611321,161959.25460157957,621.0090097414088,-23.325030534004327,18.37464052850676,0.2468447073693829
160560.21901267016,159894.15270869568,666.0663039744844,-24.76716110832058,18.448641502061488,0.248654062364456
158561.0261246383,157848.63363611896,712.3924885193412,-26.21756037126761,18.522664605683218,0.25047658921842825
156582.86225660171,155822.90958727774,759.9526693239808,-27.695666284766048,18.59670299762124,0.2523122629726402
