energy,prior,fidelity,mass,psnr,ssim_indices
86347.50034316983,86347.50034316983,0.0,0.0,16.471341287673575,0.20420025148832133
78817.78940171114,78786.88171275397,30.907688957174827,-4.201485674188007,16.896045621773183,0.21299996703406962
72025.5580558952,71908.11748476836,117.44057112685134,-8.5606179573806,17.314178728682595,0.22193910921684737
65909.67954260651,65658.75259581357,250.92694679294425,-13.00181094656,17.724816216665108,0.23100292763757171
60412.03206203523,59988.5431224145,423.4889396207305,-17.538583182846196,18.127048117312995,0.24017016994077886
55477.64559414461,54849.636322541075,628.0092716035358,-22.22629943973152,18.519989731923104,0.2494276479730931
51054.81431861025,50196.71456613198,858.0997524782722,-27.135039125336334,18.902793120150363,0.2587611252776749
47095.19687374157,45987.13450294013,1108.0623708014396,-32.26408137433464,19.27466276145333,0.2681563667579481
43553.714242987364,42180.85994518495,1372.8542978024147,-37.60934323101537,19.634868002911393,0.27759179187908894
40388.66859158674,38740.61810263448,1648.0504889522613,-43.13187345804181,19.982742604477455,0.2870568429814473
37561.65221229048,35631.855246936,1929.796965354482,-48.81547019066056,20.31770126383033,0.2965352374298474
35037.43802245145,32822.66072674095,2214.7772957105053,-54.643467488349415,20.639246851434635,0.3060130482219358
32783.89181389743,30283.72387418012,2500.1679397173116,-60.578577736974694,20.94697898031889,0.3154748896648798
30771.791038321833,27988.195199004513,2783.5958393173196,-66.62305963545805,21.2405974327897,0.3249121706810067
28974.71271128769,25911.608857630083,3063.103853657607,-72.78677898895694,21.519897597826603,0.3343104822710848
27368.863580201098,24031.761330450638,3337.1022497504605,-79.08581908617634,21.78476808778061,0.3436591225235286
25932.926243573915,22328.593160879544,3604.333082694373,-85.54390761523973,22.035188748345206,0.3529428897965738
24647.83596802386,20784.010296914483,3863.825671109377,-92.1489298203378,22.27123390259539,0.3621525134129641
23496.588102998066,19381.723228919116,4114.864874078952,-98.86912697833031,22.493063972700533,0.37128127893501905
22464.079100284795,18107.12977919811,4356.949321086687,-105.70232634851709,22.70091534062111,0.3803172657455646
21536.913485605794,16947.146908991795,4589.766576613997,-112.63336096151033,22.89509137915411,0.3892494283602869
20703.24942421158,15890.095300015379,4813.154124196202,-119.67833608906949,23.075957748631208,0.39807007887778045
19952.598440336107,14925.519846284791,5027.078594051314,-126.87285429559415,23.24393219903442,0.4067747678538056
19275.69719209177,14044.082032210681,5231.61515988109,-134.22483560285764,23.399475770187262,0.4153551703929576
18664.371697978557,13237.448225411312,5426.923472567245,-141.73763036594028,23.543084018224153,0.42380610297414595
18111.419614838836,12498.19086205339,5613.228752785447,-149.4017370081856,23.675279529337093,0.43212228210528786
17610.492930291613,11819.691880109262,5790.801050182354,-157.20877832255792,23.796602500819134,0.440296459130702
17155.98677712008,11196.042785167157,5959.943991952925,-165.14406761567807,23.907603453528235,0.44832451152219926
16742.955619287703,10621.966966642854,6120.988652644849,-173.19993983855238,24.00883860395039,0.4562030956086627
16367.029053178192,10092.749054158243,6274.279999019949,-181.3833869835944,24.100862240401234,0.46393114393247176
16024.351263617733,9604.180338873064,6420.170924744669,-189.6981222309987,24.184219846044684,0.4715045914445253
15711.512613335572,9152.499295298428,6559.013318037143,-198.15004474757006,24.259448454676505,0.4789176075133093
15425.492924004011,8734.339571480807,6691.1533525232035,-206.73445094935596,24.327072435926503,0.48616806439612475
15163.61283676885,8346.683529392822,6816.929307376029,-215.43066213076236,24.3876003988284,0.4932540386307928
14923.491560633676,7986.8228742104775,6936.668686423198,-224.21468332671793,24.44152105253042,0.5001754528416318
14703.013948091524,7652.326068872075,7050.687879219449,-233.08128848229535,24.489297476958107,0.5069322583543098
14500.293812390963,7341.006156659179,7159.287655731784,-242.03382589609828,24.531374753506206,0.5135221735049993
14313.648698986446,7050.892217062914,7262.756481923532,-251.08353274234105,24.568173932438025,0.5199442786655698
14141.578908377229,6780.209831531165,7361.369076846064,-260.2236567195505,24.60009145273425,0.5262005280982986
13982.742559163684,6527.355749336122,7455.386809827562,-269.44965395209147,24.627502188214855,0.5322915843966018
13835.939942286066,6290.88284900707,7545.057093278996,-278.7629086097586,24.6507569090328,0.5382185041616246
13700.093393445652,6069.478227281708,7630.615166163944,-288.1622771517141,24.670185072145404,0.5439809398850031
13574.236226654699,5861.9536531861195,7712.282573468578,-297.652759016084,24.686093617990462,0.549580405961564
13457.500499638169,5667.233083581859,7790.267416056309,-307.23658662638627,24.6987697613141,0.555019388272958
13349.10505595454,5484.339800684924,7864.765255269616,-316.9170841004234,24.7084804965439,0.5602996902864429
13248.344996482207,5312.384801987735,7935.960194494472,-326.6946773946984,24.71547399425743,0.5654227048275722
13154.583960468219,5150.558194433306,8004.025766034913,-336.56882117013447,24.71998054348889,0.570390471499178
13067.247297750899,4998.122226037384,8069.1250717135135,-346.5355968400254,24.72221362815508,0.5752058328595685
12985.814732333783,4854.402933587657,8131.411798746128,-356.58781614730833,24.72237091847669,0.5798717063231656
12909.815174426174,4718.784451469171,8191.030722957004,-366.7189520574757,24.720635504067733,0.584390164014705
12838.821225751959,4590.702526891165,8248.118698860793,-376.92495921900263,24.71717677673995,0.5887636248805219
12772.444411410997,4469.639521717321,8302.804889693676,-387.2017279952415,24.71215134049073,0.5929951482908676
12710.33132326038,4355.120191158845,8355.211132101535,-397.5405359895667,24.705703437305814,0.5970874168461402
12652.160618071543,4246.708456971136,8405.452161100407,-407.93333553284174,24.69796608997501,0.6010434591990691
12597.638821463253,4144.002658534803,8453.63616292845,-418.37301796645625,24.689062300467917,0.6048663341278883
12546.498247250222,4046.633111112289,8499.865136137932,-428.8507866669679,24.6791049316451,0.6085584999474242
12498.49437433199,3954.259286761594,8544.235087570394,-439.3594676111825,24.668198100658138,0.6121231863718241
12453.402994085063,3866.566323143308,8586.836670941755,-449.8932951069437,24.65643786576831,0.6155632303244135
12411.018674037072,3783.2630610446013,8627.75561299247,-460.44519884279,24.643912765440632,0.6188816165476657
12371.153021455239,3704.0797194036586,8667.07330205158,-471.00840753584635,24.630704255400026,0.6220817291254369
12333.633293760862,3628.7665033986,8704.866790362263,-481.5777513952344,24.61688710272834,0.6251663748777377
12298.30073553686,3557.091764257248,8741.208971279613,-492.1478154397337,24.602529916041476,0.6281385049936191
12265.009046631232,3488.8403384014127,8776.16870822982,-502.71392635966185,24.58769576817363,0.6310011415286868
12233.623234596907,3423.8121620528386,8809.81107254407,-513.2724243974662,24.57244259596993,0.6337573602894202
12204.018711484117,3361.821014265577,8842.19769721854,-523.8198261137004,24.556823586219902,0.6364098615745782
