energy,prior,fidelity,mass,psnr,ssim_indices
39955.30287489663,39955.30287489663,0.0,0.0,16.481952553789444,0.20520457233258824
18499.920788442167,17337.127112941012,1162.7936755011528,-13.006896035396494,19.25758668454722,0.26769934895694714
12625.715254915014,10045.994674317975,2579.7205805970384,-24.595578983949963,20.89343047077923,0.31253305099171863
10545.214155115926,6980.9615326302555,3564.2526224856697,-34.92569564288715,21.871290310044472,0.34457353918219447
9643.243669597427,5440.156754540998,4203.086915056429,-44.14233956177486,22.47460461501268,0.36790527517129007
9191.211015590434,4570.145482774853,4621.065532815581,-52.374536430987064,22.859149735477114,0.3851576234820843
8940.08049685393,4038.4392697674225,4901.641227086508,-59.73576802649768,23.111833250485795,0.3980778579723527
8789.58809153968,3694.4945169527023,5095.0935745869765,-66.32538857281907,23.282544927135163,0.40785108923927454
8694.03032738235,3462.4352894310073,5231.595037951343,-72.2303022959386,23.40076863931284,0.4153121432988592
8630.523965523378,3300.807983868024,5329.715981655353,-77.52660090237623,23.484440150215256,0.4210537941845942
8586.744671369062,3185.4694230819055,5401.275248287157,-82.28103978111176,23.544786169866562,0.42549966005683554
8555.6528489694,3101.6043847712976,5454.048464198101,-86.55232037382666,23.58902879813295,0.42896243444354676
8533.025883388842,3039.7222191795604,5493.303664209282,-90.39218544453615,23.621933253253587,0.43167235734291637
8516.223367735261,2993.5246956622154,5522.6986720730465,-93.84634863911197,23.64671638572102,0.43380193141902806
8503.534198292204,2958.7098162192847,5544.8243820729185,-96.95528294012183,23.66559422142981,0.43548112712411924
8493.814751641563,2932.269245527232,5561.54550611433,-99.75489109160844,23.68012073277084,0.43680880138577
8486.279993339773,2912.058630859937,5574.221362479835,-102.27707789477427,23.691402772602398,0.4378612663827505
8480.378421058836,2896.5253502438813,5583.853070814955,-104.55024091457017,23.700239651283653,0.43869755275402583
8475.714727597344,2884.530642904779,5591.184084692564,-106.59969308279688,23.707215706869825,0.4393634517295937
8472.000562502077,2875.2303091973067,5596.7702533047695,-108.44802815251751,23.71276286251146,0.43989463215891916
8469.022354432887,2867.992883405029,5601.0294710278595,-110.11543790146243,23.717203608690816,0.4403188973954826
8466.619785105504,2862.342432360111,5604.277352745393,-111.61998834717087,23.720780970995612,0.4406581851471534
8464.671083741847,2857.917918463026,5606.753165278821,-112.97786095709307,23.723679676543554,0.4409298378612911
8463.082790223887,2854.4439313345033,5608.638858889383,-114.20356381201418,23.726041277810488,0.44114751035344657
8461.782507567528,2851.7093589365377,5610.073148630991,-115.3101168705034,23.72797507212553,0.4413220158046009
8460.713692108915,2849.5516872016506,5611.162004907264,-116.30921483511338,23.729566060929358,0.44146193665980576
8459.831856668772,2847.845342007698,5611.986514661075,-117.21137058566092,23.730880802467354,0.4415741136660671
