img_index,width,height,noise_std,noise_std_est,avg_mass_loss,t_diff,max_rel_gain,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10,rel_gain_synth_11,rel_error_synth_11,rel_gain_synth_12,rel_error_synth_12,rel_gain_synth_13,rel_error_synth_13,rel_gain_synth_14,rel_error_synth_14,rel_gain_synth_15,rel_error_synth_15,rel_gain_synth_16,rel_error_synth_16,rel_gain_synth_17,rel_error_synth_17
77,325,216,0.05,0.051644105940670634,0.0005094915155431032,0.07,0.2550196169405769,0.20614561961057967,0.038942815451076196,0.2149834198127759,0.03190085364992078,0.20176057448216256,0.04243682069946167,0.20834954096999433,0.03718673026350974,0.20176057448216256,0.04243682069946167,0.20176057448216256,0.04243682069946167,0.19958377508109043,0.044171295102641624,0.20176057448216256,0.04243682069946167,0.19958377508109043,0.044171295102641624,0.20394939264321857,0.04069276974479071,0.20176057448216256,0.04243682069946167,0.20394939264321857,0.04069276974479071,0.2474761221346833,0.0060106588806019805,0.251626885200667,0.0027033296484882774,0.20176057448216256,0.04243682069946167,0.21719401287664,0.030139452446286248,0.24167538396002752,0.010632688764721674
77,325,216,0.1,0.0988209974913119,0.0010005115636535316,0.14300000000000002,0.4363172065248371,0.3832060249842892,0.036977334323697285,0.39360138153073954,0.029739826829373064,0.37675342019333574,0.04146979933187295,0.38450437417278077,0.03607339111213266,0.37675342019333574,0.04146979933187295,0.37932677254404057,0.039678166996749,0.37675342019333574,0.04146979933187295,0.37932677254404057,0.039678166996749,0.3754730203575536,0.04236124575468653,0.3780394258602698,0.04057444998905924,0.3780394258602698,0.04057444998905924,0.37932677254404057,0.039678166996749,0.43079015119612324,0.0038480742997478363,0.43554857571816696,0.000535140011675984,0.3780394258602698,0.04057444998905924,0.39490050633401586,0.028835343615376374,0.3963838089129295,0.0278026312227549
77,325,216,0.15,0.1428561785508654,0.001484973693297826,0.222,0.5837558074817794,0.5200913492251487,0.04019840555966714,0.5317640938971362,0.03282811235105213,0.5114765305718487,0.04563789226121734,0.5200913492251487,0.04019840555966714,0.5105237047847611,0.046239516440012104,0.5133793051250861,0.04443646048477262,0.5105237047847611,0.046239516440012104,0.5133793051250861,0.04443646048477262,0.5105237047847611,0.046239516440012104,0.5143303228463482,0.043835977937672056,0.5162429003568786,0.04262835647134795,0.5172064222722692,0.04201997864514588,0.5785550949388608,0.003283784355107036,0.5819138913325734,0.0011630051429043521,0.5152904158551976,0.043229765158963394,0.5366751537696633,0.02972721772491918,0.5111193385358677,0.04586342705281441
