width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
64.0,64.0,0.05,0.5591510713272084,0.1,0.5271210527694138,0.15,0.5350450470945439
64.0,128.0,0.05,0.5516868919316669,0.1,0.5358419803715978,0.15,0.5275411033321592
64.0,192.0,0.05,0.5544392389388838,0.1,0.53188140496922,0.15,0.5367550694449313
64.0,256.0,0.05,0.5527317148760417,0.1,0.534635111005205,0.15,0.5390875261874806
64.0,320.0,0.05,0.5528710356298014,0.1,0.5368429905243431,0.15,0.5384774302196558
128.0,64.0,0.05,0.5351393842695613,0.1,0.5296425702614309,0.15,0.5255395171766829
64.0,384.0,0.05,0.5516605478225819,0.1,0.54115262767361,0.15,0.5360967225529241
64.0,448.0,0.05,0.550933450976399,0.1,0.5426665880501943,0.15,0.5360772486726368
64.0,512.0,0.05,0.5521439694632773,0.1,0.5417705334496206,0.15,0.5351883119393963
128.0,128.0,0.05,0.5356610242731513,0.1,0.5305485716779363,0.15,0.5373903491033221
64.0,576.0,0.05,0.5530768097367339,0.1,0.5400385742830749,0.15,0.5352955838732302
64.0,640.0,0.05,0.5532199402027839,0.1,0.5408370289442406,0.15,0.5358191553600125
128.0,192.0,0.05,0.5348360028307805,0.1,0.5368146393423778,0.15,0.5349901266549527
192.0,64.0,0.05,0.5348025922707406,0.1,0.5269844627880802,0.15,0.5330414471678717
128.0,256.0,0.05,0.5353374267052017,0.1,0.5378931784519037,0.15,0.53386795987202
128.0,320.0,0.05,0.5365625103907873,0.1,0.5374401483274567,0.15,0.5346079529259065
192.0,128.0,0.05,0.5327214213634572,0.1,0.5361530003145049,0.15,0.5342607984713771
128.0,384.0,0.05,0.5376157216315343,0.1,0.5356311905868119,0.15,0.5352549077036591
128.0,448.0,0.05,0.5380544108995028,0.1,0.5365015211026963,0.15,0.5353888505392804
192.0,192.0,0.05,0.5346931843081889,0.1,0.5358165487632965,0.15,0.5343132203948651
128.0,512.0,0.05,0.5382339987408897,0.1,0.5353219555335285,0.15,0.5397083440901072
128.0,576.0,0.05,0.5382057550061803,0.1,0.5357427707155331,0.15,0.5396565139041927
128.0,640.0,0.05,0.5386764087910071,0.1,0.5353103481788006,0.15,0.5399179801744606
192.0,256.0,0.05,0.5358269623285629,0.1,0.5355595947610071,0.15,0.5349201209624618
256.0,64.0,0.05,0.5315768765424099,0.1,0.528768939843144,0.15,0.5362202586942015
192.0,320.0,0.05,0.5367271395776829,0.1,0.5355131408925845,0.15,0.5393671877102967
192.0,384.0,0.05,0.5364277634307477,0.1,0.5356711059901766,0.15,0.5399288584019234
192.0,448.0,0.05,0.5365351076746244,0.1,0.5366377671068752,0.15,0.5387141375061013
256.0,128.0,0.05,0.5322963331789947,0.1,0.5371713314955443,0.15,0.5338745893035108
192.0,512.0,0.05,0.5366100213412378,0.1,0.5388902054762993,0.15,0.537523481022662
192.0,576.0,0.05,0.5365509341605089,0.1,0.539087207545206,0.15,0.5377617365418135
192.0,640.0,0.05,0.536811490161018,0.1,0.539229636915515,0.15,0.5377107769066074
256.0,256.0,0.05,0.5360342084469079,0.1,0.5355678047045398,0.15,0.5397854192543493
256.0,192.0,0.05,0.5352118469379887,0.1,0.5354575062965132,0.15,0.5356335946379128
320.0,64.0,0.05,0.5330361061580489,0.1,0.5302490878369643,0.15,0.5345435650868099
