width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
256.0,384.0,0.05,0.9731149507893454,0.1,0.9726717240280572,0.15,0.9763966371983658
320.0,128.0,0.05,0.952371557553609,0.1,0.962043801943461,0.15,0.9585728468718353
256.0,448.0,0.05,0.9745690084639047,0.1,0.9751329109782262,0.15,0.9762767761472673
256.0,512.0,0.05,0.973120331764221,0.1,0.9785994887351988,0.15,0.9772725679256298
320.0,192.0,0.05,0.9687366750505234,0.1,0.9655284219317964,0.15,0.9690668553481868
256.0,576.0,0.05,0.9726458125644257,0.1,0.978877367796721,0.15,0.9797254217014393
320.0,256.0,0.05,0.973791480064392,0.1,0.9683127204577127,0.15,0.9761600141172057
256.0,640.0,0.05,0.9723776578903197,0.1,0.9796981016794839,0.15,0.9803303082784018
320.0,320.0,0.05,0.9753761291503905,0.1,0.9736849466959634,0.15,0.9767542945014106
320.0,384.0,0.05,0.976182354821099,0.1,0.9773343801498412,0.15,0.9785293649744105
320.0,448.0,0.05,0.9761662710280643,0.1,0.9809542837597073,0.15,0.9798368827375786
320.0,512.0,0.05,0.9760687748591104,0.1,0.9816300868988036,0.15,0.9815251385724104
320.0,576.0,0.05,0.9777623635751227,0.1,0.9818010860019257,0.15,0.9812094449015801
320.0,640.0,0.05,0.9777032534281411,0.1,0.9838279088338214,0.15,0.9799540484393084
384.0,64.0,0.05,0.8973449468612669,0.1,0.9365234110090465,0.15,0.9493477550553687
384.0,128.0,0.05,0.951696435610453,0.1,0.9611935251288941,0.15,0.9569700853324231
384.0,192.0,0.05,0.9686529636383054,0.1,0.9649128825576214,0.15,0.9731080796983508
384.0,256.0,0.05,0.9738021426730683,0.1,0.9726254476441275,0.15,0.9765303429262139
384.0,320.0,0.05,0.9759596321317883,0.1,0.9777212805218165,0.15,0.9784446527928482
448.0,64.0,0.05,0.8992805367424372,0.1,0.9354601303736366,0.15,0.9437219175712142
384.0,384.0,0.05,0.9766287273830835,0.1,0.9807535895594841,0.15,0.9807684784563482
384.0,448.0,0.05,0.9778374717349096,0.1,0.9822553112393332,0.15,0.9819587492227975
384.0,512.0,0.05,0.9789564543300202,0.1,0.9837601747777724,0.15,0.9806095817942679
448.0,128.0,0.05,0.951934428442092,0.1,0.9614738680067514,0.15,0.9585318741975007
448.0,192.0,0.05,0.9682757513863698,0.1,0.9676167889246863,0.15,0.9741596443943246
384.0,576.0,0.05,0.9801874190200992,0.1,0.9842688654675894,0.15,0.9801948348517607
448.0,256.0,0.05,0.9744771889277865,0.1,0.9751686737650914,0.15,0.9762307323475995
384.0,640.0,0.05,0.9806870089636908,0.1,0.9851534499062431,0.15,0.9796299757780853
448.0,320.0,0.05,0.9760245822724839,0.1,0.9810747419084819,0.15,0.9798280019608756
512.0,64.0,0.05,0.9000683203339575,0.1,0.9418620417515435,0.15,0.9371694591310289
448.0,384.0,0.05,0.9786304973420641,0.1,0.9822301448337614,0.15,0.9819854083725594
512.0,128.0,0.05,0.9543993820746738,0.1,0.9551040207346279,0.15,0.9634615094573409
448.0,448.0,0.05,0.979876761533776,0.1,0.9849012303514544,0.15,0.9809016820975353
448.0,512.0,0.05,0.9810470399402434,0.1,0.9852775505610872,0.15,0.9795090508839441
512.0,192.0,0.05,0.9673378533787195,0.1,0.9694718652301362,0.15,0.9738791136094083
512.0,256.0,0.05,0.9729831169048944,0.1,0.9783633053302763,0.15,0.9771182581230445
448.0,576.0,0.05,0.9818868031577457,0.1,0.9858180606175981,0.15,0.9802821101615319
448.0,640.0,0.05,0.9832673981076193,0.1,0.9851230893816264,0.15,0.9792967700453663
512.0,320.0,0.05,0.9758402903874713,0.1,0.9816584984461465,0.15,0.9816212124294705
576.0,64.0,0.05,0.8979742173795344,0.1,0.9384825273796361,0.15,0.9386599309159896
512.0,384.0,0.05,0.9793200426631501,0.1,0.9836226701736448,0.15,0.9807780201052443
512.0,448.0,0.05,0.9815238770984466,0.1,0.9853503533772058,0.15,0.9795851177639432
576.0,128.0,0.05,0.9530213144090438,0.1,0.9560964725635668,0.15,0.9667958742306557
576.0,192.0,0.05,0.967875822090808,0.1,0.9707945364492909,0.15,0.9736305728697809
512.0,512.0,0.05,0.9827242543299991,0.1,0.9855483969052631,0.15,0.9801875661920617
512.0,576.0,0.05,0.9830758527473165,0.1,0.9860659087145768,0.15,0.9794132209118502
576.0,256.0,0.05,0.973234242863125,0.1,0.978640936039112,0.15,0.979763293953099
576.0,320.0,0.05,0.9776301737184876,0.1,0.9817785686916773,0.15,0.9814865991411876
512.0,640.0,0.05,0.9836775064468383,0.1,0.9866940975189208,0.15,0.9783275039107712
640.0,64.0,0.05,0.8989369869232177,0.1,0.9348437190055846,0.15,0.938507980770535
576.0,384.0,0.05,0.9805323900999844,0.1,0.9843350192646919,0.15,0.9804048001847967
576.0,448.0,0.05,0.9817280466594391,0.1,0.9859123557963697,0.15,0.9801196323150331
640.0,128.0,0.05,0.9521267811457315,0.1,0.9562065203984577,0.15,0.9679455227322049
640.0,192.0,0.05,0.966449909740024,0.1,0.9717979033788043,0.15,0.9750774171617297
576.0,512.0,0.05,0.9826569645493116,0.1,0.9861736385910597,0.15,0.979243384467231
640.0,256.0,0.05,0.9726616740226744,0.1,0.9792834520339965,0.15,0.9806628580446598
576.0,576.0,0.05,0.9840573793576085,0.1,0.9861998106717079,0.15,0.9781580621050437
640.0,320.0,0.05,0.9774874051411945,0.1,0.9838616053263345,0.15,0.9801874513979312
576.0,640.0,0.05,0.9848643232274936,0.1,0.9860462612575953,0.15,0.9792062578868473
640.0,384.0,0.05,0.9808260202407836,0.1,0.9853807422849865,0.15,0.9794735025476526
640.0,448.0,0.05,0.9829322497049965,0.1,0.9853703635079517,0.15,0.9791920172474372
640.0,512.0,0.05,0.9837003548940021,0.1,0.9866035977999368,0.15,0.9782694004200124
640.0,576.0,0.05,0.9850992096794974,0.1,0.9861547858626752,0.15,0.9792411866992589
640.0,640.0,0.05,0.9862096309661864,0.1,0.9853256543477374,0.15,0.9787764372649016
