width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
320.0,384.0,0.05,0.9470350139473499,0.1,0.9227514198050203,0.15,0.8911798429916259
256.0,640.0,0.05,0.9431763897102162,0.1,0.9153816276139761,0.15,0.8945073970105323
320.0,448.0,0.05,0.9470088040925966,0.1,0.9204730924187232,0.15,0.8944557669290369
320.0,512.0,0.05,0.9471808001768658,0.1,0.9187056585676925,0.15,0.8967856762859782
320.0,576.0,0.05,0.9465293706908308,0.1,0.9183859113699419,0.15,0.8944484066448724
320.0,640.0,0.05,0.946175899558222,0.1,0.9196964559059229,0.15,0.8933878121542445
384.0,64.0,0.05,0.8762035558752765,0.1,0.9107852012117742,0.15,0.8932260474718593
384.0,128.0,0.05,0.9329240985153465,0.1,0.9230239229127594,0.15,0.8986929780508431
384.0,192.0,0.05,0.9439584120706114,0.1,0.9253867925027033,0.15,0.897589785269154
448.0,64.0,0.05,0.8787757425990017,0.1,0.9140987311953628,0.15,0.8933215426985924
384.0,256.0,0.05,0.9485891738897958,0.1,0.9241077127536804,0.15,0.8962689424344082
448.0,128.0,0.05,0.9344936513654455,0.1,0.9225267506216073,0.15,0.8989769408919641
384.0,320.0,0.05,0.9487582579266088,0.1,0.9257393363775932,0.15,0.8930295349488921
448.0,192.0,0.05,0.9464535126213078,0.1,0.9256985255649253,0.15,0.8999540408530856
384.0,384.0,0.05,0.9500411953932362,0.1,0.922473915845943,0.15,0.8968031047311066
384.0,448.0,0.05,0.9498612060041428,0.1,0.9215036256120372,0.15,0.8966425088374103
448.0,256.0,0.05,0.9503186150081051,0.1,0.9264788527294288,0.15,0.8957027043955244
384.0,512.0,0.05,0.9499545822110709,0.1,0.9214770411818684,0.15,0.8951536791490533
448.0,320.0,0.05,0.9514208789820282,0.1,0.9261020589509397,0.15,0.8974125144676075
512.0,64.0,0.05,0.8803132846038534,0.1,0.9120223432458213,0.15,0.894297056522332
384.0,576.0,0.05,0.949252073180657,0.1,0.9221598059668648,0.15,0.8948042551147201
512.0,128.0,0.05,0.9349112208204943,0.1,0.9242674357486558,0.15,0.8980958672860904
448.0,384.0,0.05,0.9524351699479786,0.1,0.9237734375245608,0.15,0.8981980640672561
512.0,192.0,0.05,0.9482822306892643,0.1,0.9264427221042976,0.15,0.8988126948842273
384.0,640.0,0.05,0.9493309079903623,0.1,0.921965271087852,0.15,0.8932343490455327
448.0,448.0,0.05,0.952294650954682,0.1,0.9238386840673687,0.15,0.8965677993257393
512.0,256.0,0.05,0.9509921905650862,0.1,0.9265482238633316,0.15,0.8970108045348988
448.0,512.0,0.05,0.9518851508196841,0.1,0.9246803961963204,0.15,0.8951600463855276
512.0,320.0,0.05,0.9528959632343217,0.1,0.9251248551364992,0.15,0.9005727261849799
576.0,64.0,0.05,0.8832007934669777,0.1,0.9101200387048312,0.15,0.8905893032312531
448.0,576.0,0.05,0.9516729839756477,0.1,0.9232761610096986,0.15,0.8947480078220708
512.0,384.0,0.05,0.9534793936902292,0.1,0.9255131544454916,0.15,0.8972661840746438
576.0,128.0,0.05,0.9321314302997857,0.1,0.9249136518258007,0.15,0.9001679838289005
512.0,448.0,0.05,0.9538477050525863,0.1,0.9261854698437,0.15,0.8956224330542194
576.0,192.0,0.05,0.9462876195099934,0.1,0.9282307725615588,0.15,0.8979148410997326
448.0,640.0,0.05,0.9510769593494453,0.1,0.9226860106188112,0.15,0.8949150156243403
576.0,256.0,0.05,0.952151620940432,0.1,0.9270460162526071,0.15,0.9008271500350498
512.0,512.0,0.05,0.9537712805794126,0.1,0.9251886317956285,0.15,0.8951874543469417
576.0,320.0,0.05,0.9539939355262194,0.1,0.9262626241323768,0.15,0.8996094896726611
640.0,64.0,0.05,0.8840799585177677,0.1,0.911226693117036,0.15,0.890274795500029
640.0,128.0,0.05,0.9327763019408536,0.1,0.9225217356458454,0.15,0.9021894470857643
512.0,576.0,0.05,0.952515422571982,0.1,0.9245463011764327,0.15,0.8946129910551376
576.0,384.0,0.05,0.9551987372332259,0.1,0.9276123841980698,0.15,0.897893134118832
640.0,192.0,0.05,0.9467217651699126,0.1,0.9296707719047418,0.15,0.8974751521707566
576.0,448.0,0.05,0.9558323156155314,0.1,0.92662728487956,0.15,0.8965836938456884
512.0,640.0,0.05,0.9517958920412017,0.1,0.9252106851317465,0.15,0.8938355967911039
640.0,256.0,0.05,0.9526424866416944,0.1,0.9274084912927565,0.15,0.9026264061470248
576.0,512.0,0.05,0.9546508168072669,0.1,0.926384274111787,0.15,0.8955697689482267
640.0,320.0,0.05,0.9542654125232031,0.1,0.9287593823271133,0.15,0.8990188012659973
576.0,576.0,0.05,0.954163858893074,0.1,0.9267255533644042,0.15,0.894542279177993
640.0,384.0,0.05,0.9562196412037739,0.1,0.9285494590943749,0.15,0.8970118826211443
576.0,640.0,0.05,0.9539099036059092,0.1,0.9258643036536531,0.15,0.8944591899347841
640.0,448.0,0.05,0.9560105623605648,0.1,0.9270129761349389,0.15,0.8970518718424271
640.0,512.0,0.05,0.9549450482908197,0.1,0.9279499356735074,0.15,0.8951958526861665
640.0,576.0,0.05,0.9551527333631217,0.1,0.92693118614087,0.15,0.8948430354136936
640.0,640.0,0.05,0.9553645331180901,0.1,0.925500012746308,0.15,0.8953085800594273
