width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
128.0,576.0,0.05,0.5447161988829915,0.1,0.5357495843085542,0.15,0.5358195611505636
192.0,256.0,0.05,0.5434750544188144,0.1,0.5343295477349436,0.15,0.5353283644526554
256.0,64.0,0.05,0.5613593980733051,0.1,0.5437548872338331,0.15,0.5337025833315602
128.0,640.0,0.05,0.5447012611164376,0.1,0.5359080860353788,0.15,0.5374570747523125
192.0,320.0,0.05,0.5423598561382229,0.1,0.5340871482090446,0.15,0.5366034489573623
256.0,128.0,0.05,0.5500059632163596,0.1,0.536872638936252,0.15,0.5324474923901023
256.0,192.0,0.05,0.5446777660324587,0.1,0.5348946810557046,0.15,0.5351540010554648
192.0,384.0,0.05,0.5415066039463251,0.1,0.5353475256601083,0.15,0.5357144424645071
192.0,448.0,0.05,0.5411705208380353,0.1,0.5354092474999501,0.15,0.5367877441097982
192.0,512.0,0.05,0.5399703436830183,0.1,0.5368411613454547,0.15,0.5369752188154756
256.0,256.0,0.05,0.5428532247459791,0.1,0.5344488077657319,0.15,0.5367177653770492
192.0,576.0,0.05,0.5400115843240467,0.1,0.5364128978813002,0.15,0.5351611157113233
320.0,64.0,0.05,0.5605385988418722,0.1,0.5434095130727251,0.15,0.533030127385449
256.0,320.0,0.05,0.541460489122425,0.1,0.535470562937546,0.15,0.5366609486836166
192.0,640.0,0.05,0.5397496220216195,0.1,0.5376958620260944,0.15,0.5351751121866613
320.0,128.0,0.05,0.5498243564394322,0.1,0.5358531861581287,0.15,0.5322890753885166
256.0,384.0,0.05,0.5398858599723796,0.1,0.5367238265787366,0.15,0.5365592305985678
320.0,192.0,0.05,0.543907691421328,0.1,0.5347706846332957,0.15,0.5365459802563657
256.0,448.0,0.05,0.5399390342937802,0.1,0.5365973994891993,0.15,0.5352144151152001
256.0,512.0,0.05,0.53927889522888,0.1,0.5369644858266591,0.15,0.534932598560452
320.0,256.0,0.05,0.5419957115920425,0.1,0.5352879627092606,0.15,0.5372650536759828
320.0,320.0,0.05,0.5396093465370054,0.1,0.5365448163506024,0.15,0.5358995281168464
256.0,576.0,0.05,0.5393070828168439,0.1,0.5372619481848891,0.15,0.5341162708283946
320.0,384.0,0.05,0.5390266884365318,0.1,0.5374966679963772,0.15,0.5346256289271346
256.0,640.0,0.05,0.5393113435760286,0.1,0.5358948863506361,0.15,0.5350333012080691
320.0,448.0,0.05,0.5388373472344179,0.1,0.5370276152448357,0.15,0.534890708783859
320.0,512.0,0.05,0.5389288456606108,0.1,0.5360316662864711,0.15,0.5349729847529431
320.0,576.0,0.05,0.5388552420294354,0.1,0.536188253745359,0.15,0.5357282578948911
320.0,640.0,0.05,0.5385322616183245,0.1,0.5359148790126348,0.15,0.535887636488042
384.0,64.0,0.05,0.5618173858549361,0.1,0.5396976031398699,0.15,0.5340346186597789
384.0,128.0,0.05,0.5479576559360363,0.1,0.5346434287624379,0.15,0.5361751708017299
384.0,192.0,0.05,0.5431641752853099,0.1,0.5359733284747511,0.15,0.5355840074163959
448.0,64.0,0.05,0.5627525311040935,0.1,0.538092937862867,0.15,0.5337406873898913
384.0,256.0,0.05,0.540459360549102,0.1,0.5373023175155628,0.15,0.5370920847300198
448.0,128.0,0.05,0.5476132073535156,0.1,0.5354106576561141,0.15,0.5351378163774607
384.0,320.0,0.05,0.539334979288136,0.1,0.5378164065890608,0.15,0.5354957212001609
384.0,384.0,0.05,0.5393996694623299,0.1,0.537593814397028,0.15,0.5344185101382326
448.0,192.0,0.05,0.5431081962308711,0.1,0.5358999360885478,0.15,0.5367558556326385
384.0,448.0,0.05,0.5389578145968628,0.1,0.536634678704588,0.15,0.5356110967978958
448.0,256.0,0.05,0.5406963621157156,0.1,0.5370329076397802,0.15,0.5354267901487864
384.0,512.0,0.05,0.5389681668301757,0.1,0.5363325770039292,0.15,0.5363036150532438
384.0,576.0,0.05,0.5385526912053664,0.1,0.5362896780743069,0.15,0.5362598181804803
448.0,320.0,0.05,0.539927867785646,0.1,0.5372282924184766,0.15,0.5352667472844787
512.0,64.0,0.05,0.5617196112041987,0.1,0.5392919452112228,0.15,0.5324000940374032
512.0,128.0,0.05,0.5474071769565956,0.1,0.5349587078243703,0.15,0.5372453091710379
384.0,640.0,0.05,0.5388637726149156,0.1,0.5354022355368618,0.15,0.5387927867655491
448.0,384.0,0.05,0.5392420822976529,0.1,0.5366091123040948,0.15,0.5354952808420227
512.0,192.0,0.05,0.5420152893801972,0.1,0.5375242935938875,0.15,0.5368606419608724
448.0,448.0,0.05,0.5390692111025378,0.1,0.5366587844026925,0.15,0.5355546516618931
448.0,512.0,0.05,0.5391160650245931,0.1,0.5357024913909104,0.15,0.5374911911769473
512.0,256.0,0.05,0.5404230626736501,0.1,0.5378297954167434,0.15,0.5344278581628277
512.0,320.0,0.05,0.5397082595451156,0.1,0.5364649029396077,0.15,0.5350436065684926
576.0,64.0,0.05,0.5612180838487049,0.1,0.5375695986839661,0.15,0.5337876982610256
448.0,576.0,0.05,0.5389638513091329,0.1,0.5358657689914972,0.15,0.5383036125383174
512.0,384.0,0.05,0.539569711369319,0.1,0.5358543690847697,0.15,0.536476220563539
576.0,128.0,0.05,0.5465537402787409,0.1,0.5361393434498675,0.15,0.5357342286322585
448.0,640.0,0.05,0.5387164416773026,0.1,0.5359964897003046,0.15,0.5382099607815196
576.0,192.0,0.05,0.5420307281127186,0.1,0.5367368982656197,0.15,0.5356786121829704
512.0,448.0,0.05,0.5392187271063515,0.1,0.5354671796550906,0.15,0.5377664264520265
576.0,256.0,0.05,0.5402910071949779,0.1,0.5379072674547294,0.15,0.534285643377803
512.0,512.0,0.05,0.5391016254310428,0.1,0.5360493614442237,0.15,0.5378282745340117
576.0,320.0,0.05,0.5398481423356838,0.1,0.5366738786113303,0.15,0.5357993503086869
640.0,64.0,0.05,0.5614617912352121,0.1,0.538867036792896,0.15,0.5327744444041131
512.0,576.0,0.05,0.5391739310473426,0.1,0.5359395481728628,0.15,0.5374238946822146
576.0,384.0,0.05,0.5390691892441241,0.1,0.5362698238329251,0.15,0.536303091005167
640.0,128.0,0.05,0.5469193316564126,0.1,0.5362351831420479,0.15,0.53730162435978
512.0,640.0,0.05,0.5382833736467083,0.1,0.5366544450521943,0.15,0.5370721392300226
576.0,448.0,0.05,0.5390203861003738,0.1,0.5359528414524283,0.15,0.5385868907515816
640.0,192.0,0.05,0.5417973686428477,0.1,0.5381343146150767,0.15,0.5349915849670395
640.0,256.0,0.05,0.5402110628238497,0.1,0.53644618880948,0.15,0.5351145340003726
576.0,512.0,0.05,0.5392130371633546,0.1,0.5361248046592243,0.15,0.5376201629656735
640.0,320.0,0.05,0.5397615002370594,0.1,0.5363541218454201,0.15,0.5360812888333816
576.0,576.0,0.05,0.5384562485811538,0.1,0.5365583733285734,0.15,0.5370356933523714
576.0,640.0,0.05,0.5384196812392336,0.1,0.5378077176117595,0.15,0.5360866626983308
640.0,384.0,0.05,0.5397102956093462,0.1,0.535406776603998,0.15,0.5387428150332961
640.0,448.0,0.05,0.5393505840079831,0.1,0.5361128925048537,0.15,0.5381808629120924
640.0,512.0,0.05,0.5383748000603781,0.1,0.5367384815288404,0.15,0.5368082694536954
640.0,576.0,0.05,0.5384564325275638,0.1,0.5377595146021871,0.15,0.535804619885028
640.0,640.0,0.05,0.538172015022019,0.1,0.5378416096221909,0.15,0.5362764879778328
