energy,prior,fidelity,mass,psnr,ssim_indices
18295.631258089543,18295.631258089543,0.0,0.0,19.995496739735803,0.30252355935049613
8740.126086895532,8220.496205913994,519.6298809815383,-42.53799988384708,22.76445581630306,0.40110477004698614
6101.341124669379,4942.755305863348,1158.5858188060301,-80.6649594847404,24.371922756008644,0.4707439187345052
5157.230368530454,3548.154165026453,1609.0762035040011,-114.8749339855276,25.29578925792883,0.5183559579770959
4744.332273627026,2837.0248923742975,1907.3073812527277,-145.59662736786413,25.82867733741406,0.551241536318739
4536.496885526474,2429.0692049808363,2107.427680545638,-173.2045917151845,26.13678652105779,0.5743831596046386
4421.262676510407,2175.448531245304,2245.814145265103,-198.02791505752248,26.31419183224155,0.5909579939612905
4352.853888295049,2008.3936234700334,2344.460264825015,-220.35708950393018,26.41466455242147,0.603022425668182
4310.154537837693,1893.5242451049755,2416.6302927327174,-240.44952923242818,26.469362782860458,0.6119249157238241
4282.469363556377,1811.9185689963867,2470.55079455999,-258.5340671802114,26.49663698463612,0.6185693842601517
4263.980661719359,1752.4664997281477,2511.514161991211,-274.8146665410022,26.507479594370828,0.6235744829156428
4251.341264329117,1708.2902946778427,2543.050969651274,-289.47351988463197,26.50857895513291,0.6273726785958372
4242.5362015057,1674.9425377588996,2567.5936637468008,-302.6736643140903,26.50405543613616,0.6302719285232138
4236.306576225151,1649.4423617837404,2586.8642144414102,-314.56120930149336,26.49646704952645,0.6324944989040279
4231.841347690219,1629.7322657835268,2602.1090819066917,-325.2672507574607,26.48740426427547,0.634204504958577
4228.604554206839,1614.3574965841851,2614.2470576226538,-334.90952792949975,26.47784940037292,0.635523648479162
4226.234485978623,1602.2689216864262,2623.965564292196,-343.59386714492575,26.468398214626276,0.6365431791256171
4224.482749393989,1592.6974257195748,2631.7853236744145,-351.4154470199719,26.459399032699192,0.6373324999267819
4223.176296594991,1585.071370428639,2638.1049261663525,-358.4599126542744,26.451041486856145,0.6379441394591213
4222.193126264646,1578.9608996345075,2643.232226630138,-364.8043609542947,26.443413837212578,0.6384182622234108
4221.44636986205,1574.0395015520025,2647.4068683100477,-370.51821508607827,26.43654035478746,0.6387858254695603
4220.873659971716,1570.056967733756,2650.8166922379596,-375.66400286124554,26.430405851983522,0.6390706764625415
4220.4299053236955,1566.8200561562544,2653.6098491674406,-380.2980513560469,26.42497181779379,0.6392912529198459
4220.082308985743,1564.1784684763834,2655.9038405093597,-384.4711080818088,26.4201870098743,0.6394617696510512
4219.806890629974,1562.0145572632828,2657.7923333666913,-388.2288974482508,26.415994356331307,0.6395933519364708
4219.586033309046,1560.235690950828,2659.350342358218,-391.61261998378905,26.41233538686267,0.6396946324492897
4219.406737644454,1558.7685373857546,2660.638200258699,-394.65940073583624,26.409153005155467,0.63977234599679
4219.259370224732,1557.554748289233,2661.7046219354997,-397.4026924180507,26.40639314807038,0.6398317292269499
4219.136760744745,1556.547676955553,2662.5890837891916,-399.87263815879123,26.404005700876105,0.6398768664141851
4219.0335473478735,1555.7098648351093,2663.323682512764,-402.09639810494264,26.401944919829504,0.6399109486185761
4218.945699903579,1555.0111048732024,2663.934595030377,-404.09844362866716,26.400169533670873,0.6399364818234684
4218.870171629884,1554.4269406233539,2664.4432310065295,-405.9008224532008,26.398642641272406,0.6399554083223782
4218.804643768173,1553.9374967948029,2664.86714697337,-407.523397640849,26.39733148539962,0.6399692510393122
4218.747338011362,1553.5265634136272,2665.2207745977357,-408.9840630631661,26.396207156832013,0.6399791951000126
4218.696878438128,1553.1808751482304,2665.5160032898975,-410.29893769684713,26.395244265288422,0.6399861649050865
4218.652189722989,1552.8895416167456,2665.7626481062434,-411.4825408367615,26.39442060125618,0.639990880630029
4218.612421987413,1552.6435950800985,2665.968826907314,-412.5479501086811,26.39371680426219,0.6399939008519567
4218.576895249844,1552.4356298332352,2666.1412654166083,-413.5069439680665,26.393116047202938,0.6399956567531903
4218.545058312073,1552.259513552267,2666.285544759806,-414.3701302030531,26.392603742278837,0.6399964811997173
4218.516458288628,1552.110155350605,2666.4063029380236,-415.1470618104504,26.39216727130538,0.639996633018832
4218.490717986554,1551.9833187141867,2666.5073992723674,-415.8463414757571,26.391795741312826,0.6399963090634935
4218.467519077294,1551.8754700964555,2666.592048980838,-416.4757157700951,26.391479765127784,0.6399956566687591
4218.4465895422745,1551.7836559577163,2666.662933584558,-417.04216006802744,26.39121126585958,0.6399947888946885
4218.427694271575,1551.7054025785756,2666.722291692999,-417.5519550894387,26.39098330375754,0.639993791563051
4218.410627988743,1551.6386341738,2666.771993814943,-418.0107558876625,26.39078992366409,0.6399927265050728
4218.39520989177,1551.5816057633365,2666.8136041284333,-418.4236540198326,26.39062602119399,0.6399916395828206
4218.381279560462,1551.5328479836833,2666.8484315767782,-418.79523356692516,26.390487225773832,0.6399905635035388
4218.368693799088,1551.4911215920888,2666.877572206999,-419.1296216096962,26.390369798742302,0.639989520442978
4218.35732417072,1551.4553798639863,2666.9019443067336,-419.4305337004771,26.390270544817184,0.6399885257504581
4218.34705504435,1551.4247374376635,2666.922317606686,-419.70131482661236,26.390186735361652,0.6399875889843131
4218.337782023631,1551.398444440488,2666.939337583143,-419.94497630852857,26.390116042018946,0.6399867154671403
4218.329410661201,1551.3758649538024,2666.9535457073985,-420.1642290314194,26.390056479422697,0.6399859074796738
4218.321855388353,1551.3564590514786,2666.965396336874,-420.36151337603224,26.390006355824656,0.6399851649382099
4218.315038608785,1551.3397677895289,2666.975270819256,-420.53902617213316,26.389964230609326,0.6399844862632511
4218.30888991899,1551.3254006385096,2666.98348928048,-420.69874497075216,26.38992887778383,0.6399838688856282
4218.303345427982,1551.3130249427272,2666.990320485255,-420.84244990177103,26.389899254640422,0.6399833094520643
4218.298347156338,1551.3023570646867,2666.995990091652,-420.97174335323507,26.389874474887904,0.639982804282223
4218.293842499868,1551.2931549337713,2667.000687566097,-421.088067693403,26.389853785637097,0.6399823496954175
4218.289783747101,1551.2852117672223,2667.004571979879,-421.1927212263399,26.389836547705148,0.6399819415880901
4218.286127642427,1551.278350771664,2667.0077768707633,-421.28687255783007,26.389822218773325,0.6399815759162905
4218.2828349888005,1551.272420666151,2667.010414322649,-421.37157353019575,26.389810338995584,0.6399812488871889
4218.2798702852615,1551.2672918947083,2667.0125783905537,-421.4477708689228,26.38980051870931,0.6399809568967085
4218.277201395549,1551.2628534183964,2667.0143479771527,-421.5163166683051,26.38979242794756,0.6399806965795856
4218.2747992447785,1551.259009995207,2667.0157892495713,-421.57797783071874,26.3897857874938,0.6399804648052881
4218.272637541691,1551.2556798711746,2667.016957670517,-421.63344456767663,26.38978036125602,0.63998025869835
4218.270692524313,1551.2527928185552,2667.0178997057574,-421.68333805308794,26.389775949768932,0.6399800755892464
4218.26894272714,1551.250288467303,2667.0186542598362,-421.72821731178556,26.389772384659732,0.6399799130577234
4218.2673687682145,1551.2481148846982,2667.0192538835167,-421.7685854243464,26.389769523936547,0.6399797689050241
4218.265953154524,1551.2462273651452,2667.0197257893788,-421.80489511214546,26.38976724797898,0.6399796411413378
4218.264680104295,1551.2445873981603,2667.0200927061346,-421.8375537657121,26.38976545612738,0.6399795279719336
4218.263535384964,1551.2431617876105,2667.0203735973532,-421.866927971947,26.389764063782547,0.6399794277826777
4218.262506165531,1551.241921899421,2667.0205842661103,-421.89334759124904,26.38976299994055,0.6399793391255056
4218.261580882182,1551.2408430185194,2667.0207378636624,-421.9171094269841,26.389762205097973,0.63997926070414
4218.260749116139,1551.239903798763,2667.020845317376,-421.93848052967223,26.389761629472854,0.6399791913604237
4218.260001482689,1551.2390857920198,2667.0209156906694,-421.957701170526,26.389761231494177,0.6399791300613581
4218.259329530536,1551.2383730447796,2667.020956485757,-421.97498752197134,26.389760976520034,0.6399790758874717
4218.258725650521,1551.2377517523116,2667.02097389821,-421.9905340655241,26.389760835750256,0.6399790280248787
4218.258182992974,1551.2372099619881,2667.0209730309857,-422.0045157652057,26.38976078530456,0.6399789857429713
4218.25769539291,1551.2367373186123,2667.0209580742976,-422.01709001901327,26.389760805441263,0.6399789483943962
4218.257257302373,1551.2363248456375,2667.020932456735,-422.0283984193229,26.389760879895675,0.639978915410461
4218.256863729303,1551.2359647571109,2667.0208989721928,-422.03856833538157,26.389760995320035,0.6399788862847284
4218.2565101823275,1551.2356502959112,2667.020859886416,-422.04771433904534,26.389761140809828,0.6399788605631533
4218.2561926209155,1551.2353755945232,2667.0208170263923,-422.05593948683236,26.38976130750339,0.6399788378485236
4218.255907410417,1551.2351355551182,2667.020771855299,-422.0633364758978,26.389761488243757,0.6399788177895004
4218.255651281521,1551.2349257462126,2667.0207255353084,-422.0699886814691,26.38976167729335,0.6399788000755035
4218.255421293706,1551.234742313546,2667.02067898016,-422.07597109366907,26.38976187009345,0.6399787844320276
4218.255214802313,1551.2345819031739,2667.02063289914,-422.08135115820915,26.389762063061685,0.6399787706165637
4218.255029428886,1551.2344415950645,2667.0205878338215,-422.086189534748,26.389762253421658,0.6399787584149168
4218.2548630344645,1551.2343188457303,2667.020544188734,-422.09054077760084,26.389762439059936,0.6399787476379387
4218.254713695527,1551.2342114386179,2667.0205022569094,-422.09445395015064,26.38976261840604,0.639978738118671
4218.25457968237,1551.2341174412124,2667.0204622411575,-422.0979731758416,26.389762790332,0.6399787297096927
4218.254459439601,1551.2340351678858,2667.0204242717155,-422.1011381354474,26.38976295406845,0.639978722280906
4218.254351568653,1551.2339631477391,2667.020388420914,-422.1039845132036,26.389763109134545,0.6399787157174814
4218.2542548119845,1551.2339000967181,2667.0203547152664,-422.106544399634,26.38976325527981,0.6399787099180868
4218.254168038911,1551.233844893439,2667.0203231454725,-422.10884665255435,26.38976339243575,0.6399787047932907
4218.254090232849,1551.2337965582196,2667.0202936746296,-422.1109172224824,26.389763520675903,0.6399787002641711
4218.254020479837,1551.2337542348605,2667.020266244976,-422.11277944553876,26.38976364018289,0.6399786962610751
4218.253957958213,1551.2337171748375,2667.0202407833754,-422.11445430631284,26.389763751221334,0.6399786927225453
4218.253901929335,1551.2336847235429,2667.0202172057925,-422.11596067537903,26.389763854115742,0.6399786895943059
4218.253851729229,1551.2336563083397,2667.020195420889,-422.11731552140554,26.389763949232563,0.6399786868285012
4218.253806761072,1551.2336314281454,2667.0201753329266,-422.1185341030068,26.3897640369656,0.639978684382855
4218.25376648846,1551.2336096443898,2667.0201568440707,-422.11963014144567,26.389764117724415,0.6399786822200698
4218.253730429304,1551.2335905731165,2667.020139856187,-422.12061597497086,26.38976419192504,0.6399786803071855
4218.2536981503845,1551.2335738781078,2667.020124272277,-422.1215026988066,26.38976425998273,0.6399786786151322
4218.253669262433,1551.2335592648983,2667.0201099975347,-422.12230029000784,26.38976432230633,0.6399786771182202
4218.25364341569,1551.2335464755351,2667.0200969401544,-422.1230177198886,26.389764379293975,0.639978675793793
4218.253620295969,1551.2335352840246,2667.0200850119445,-422.12366305623436,26.389764431329958,0.6399786746218145
4218.2535996210345,1551.2335254923357,2667.020074128699,-422.1242435541644,26.389764478782393,0.6399786735845797
4218.253581137405,1551.2335169269284,2667.020064210476,-422.1247657374188,26.389764522001755,0.6399786726664991
4218.25356461745,1551.2335094357086,2667.0200551817416,-422.12523547242745,26.38976456131987,0.6399786718537452
4218.253549856793,1551.233502885366,2667.0200469714273,-422.1256580350455,26.38976459704945,0.639978671134124
4218.253536671949,1551.2334971590506,2667.020039512899,-422.1260381695174,26.38976462948399,0.6399786704968682
4218.253524898235,1551.2334921543384,2667.0200327438965,-422.1263801424939,26.38976465889798,0.6399786699324573
4218.253514387854,1551.2334877814465,2667.020026606407,-422.12668779082014,26.389764685547256,0.6399786694324708
4218.253505008198,1551.2334839616747,2667.020021046523,-422.12696456495905,26.389764709669606,0.6399786689894648
4218.253496640307,1551.2334806260421,2667.020016014265,-422.1272135680483,26.38976473148546,0.6399786685968761
4218.253489177485,1551.2334777140854,2667.0200114633994,-422.12743759099976,26.38976475119869,0.6399786682488946
4218.253482524067,1551.2334751728179,2667.020007351249,-422.1276391436986,26.38976476899741,0.6399786679403802
4218.253476594283,1551.2334729558038,2667.020003638479,-422.12782048329245,26.38976478505489,0.6399786676667943
4218.253471311254,1551.2334710223504,2667.0200002889032,-422.1279836403555,26.3897647995304,0.639978667424124
4218.253466606104,1551.233469336813,2667.0199972692903,-422.1281304403965,26.389764812570114,0.6399786672088236
4218.25346241712,1551.2334678679615,2667.0199945491586,-422.12826252621016,26.38976482430797,0.6399786670177355
4218.2534586890415,1551.233466588447,2667.0199921005947,-422.1283813745249,26.38976483486651,0.6399786668481026
4218.2534553723835,1551.2334654743215,2667.019989898062,-422.12848831439624,26.389764844357707,0.6399786666974715
4218.253452422853,1551.2334645046142,2667.019987918239,-422.12858454033267,26.389764852883722,0.6399786665636469
4218.253449800815,1551.2334636609733,2667.0199861398423,-422.12867112777894,26.38976486053767,0.639978666444737
4218.253447470816,1551.2334629273403,2667.0199845434763,-422.12874904318596,26.389764867404317,0.6399786663390327
4218.253445401139,1551.2334622896624,2667.019983111477,-422.12881915675825,26.389764873560743,0.6399786662450203
4218.253443563439,1551.233461735654,2667.019981827785,-422.1288822502247,26.38976487907696,0.6399786661613827
4218.253441932375,1551.2334612545687,2667.0199806778055,-422.12893902818905,26.389764884016515,0.639978666086944
4218.253440485306,1551.233460837016,2667.01997964829,-422.12899012322305,26.389764888437007,0.6399786660206669
4218.253439202016,1551.2334604747912,2667.019978727225,-422.1290361050633,26.389764892390613,0.6399786659616228
4218.253438064448,1551.2334601607251,2667.0199779037234,-422.12907748599537,26.38976489592455,0.6399786659089973
4218.253437056487,1551.2334598885611,2667.0199771679263,-422.1291147269076,26.389764899081527,0.6399786658620652
4218.253436163756,1551.2334596528347,2667.0199765109214,-422.12914824299514,26.3897649019001,0.6399786658201961
4218.253435373432,1551.233459448782,2667.0199759246493,-422.1291784068162,26.389764904415106,0.6399786657828274
4218.253434674076,1551.2334592722466,2667.0199754018295,-422.12920555411256,26.389764906657945,0.6399786657494472
4218.253434055504,1551.2334591196034,2667.019974935901,-422.12922998706927,26.389764908656943,0.6399786657196236
4218.253433508631,1551.2334589876964,2667.0199745209343,-422.1292519773124,26.3897649104376,0.6399786656929564
4218.253433025374,1551.2334588737738,2667.0199741516003,-422.12927176928497,26.389764912022873,0.639978665669091
4218.253432598534,1551.2334587754463,2667.019973823088,-422.1292895832448,26.389764913433403,0.6399786656477349
4218.253432221707,1551.2334586906268,2667.0199735310807,-422.12930561666144,26.389764914687753,0.639978665628595
4218.253431889192,1551.2334586175048,2667.0199732716874,-422.1293200480286,26.389764915802594,0.6399786656114547
4218.253431595927,1551.2334585545063,2667.0199730414206,-422.1293330375629,26.38976491679289,0.6399786655960814
4218.253431337406,1551.2334585002636,2667.0199728371426,-422.1293447292119,26.38976491767206,0.6399786655822778
4218.253431109628,1551.2334584535884,2667.0199726560395,-422.12935525304056,26.389764918452137,0.6399786655698997
4218.253430909043,1551.2334584134496,2667.0199724955937,-422.1293647256971,26.38976491914391,0.6399786655587646
4218.253430732499,1551.2334583789548,2667.0199723535434,-422.1293732524209,26.389764919757027,0.639978665548766
4218.25343057719,1551.2334583493257,2667.0199722278644,-422.12938092733384,26.38976492030013,0.6399786655397613
4218.2534304406445,1551.233458323895,2667.019972116749,-422.1293878360011,26.38976492078094,0.6399786655316575
4218.253430320654,1551.2334583020788,2667.0199720185756,-422.1293940546748,26.389764921206364,0.6399786655243606
4218.253430215276,1551.2334582833769,2667.0199719319,-422.12939965276746,26.389764921582568,0.6399786655177807
