energy,prior,fidelity,mass,psnr,ssim_indices
220835.6857332589,220835.6857332589,0.0,0.0,16.486223445729202,0.2819556787372377
218322.21025873313,218321.18819201717,1.0220667159660477,1.708395426045172,16.5582143825658,0.2840411535296723
215827.42087404092,215823.34796200544,4.072912035480435,3.4423088285839185,16.630352455932556,0.2861391549228067
213351.75293202806,213342.62441284215,9.128519185920524,5.208498941385187,16.70263365903665,0.2882497768075914
210895.45275137937,210879.288773548,16.163977831379405,7.0059251569909975,16.775054329236244,0.29037293916576506
208458.79817690075,208433.64446270818,25.153714192552997,8.812806781730615,16.847612370044796,0.29250881743396245
206042.07520454156,206006.00418347094,36.071021070617846,10.641787938191555,16.92030231233702,0.29465711048518317
203645.432937145,203596.5439852845,48.8889518605063,12.473966517602094,16.993120124339622,0.296817719916509
201269.09970069348,201205.5198259595,63.579874733990856,14.329277884564362,17.06606173937256,0.29899075874787884
198913.19003082064,198833.0749203312,80.11511048946302,16.19316039280966,17.139123870751337,0.301176543272439
196577.89146501108,196479.42486061802,98.46660439305855,18.076042536413297,17.21230088629178,0.30337523698261815
194263.29560014795,194144.69080896632,118.60479118162053,19.961673517827876,17.28558868378248,0.3055861736725522
191969.52715809838,191829.0271069463,140.5000511520879,21.85085187968798,17.358982480815293,0.30780935406029203
189696.67604188054,189532.55421333318,164.12182854737,23.738179398700595,17.43247837324222,0.3100446175076681
187444.9432168959,187255.50274399164,189.44047290424572,25.631653239717707,17.506068722344658,0.312292017901616
185214.48993063133,184998.06731903847,216.42261159287358,27.535647807759233,17.57974984809963,0.3145512617444905
183005.49696128097,182760.45974752595,245.03721375501772,29.439500050386414,17.653515764427347,0.3168222559092177
180818.00283594124,180542.75232278046,275.2505131607732,31.36182650201954,17.72736237658095,0.3191053454990502
178652.0073682347,178344.97607577682,307.0312924578862,33.29275621660054,17.801284706840562,0.3214005128459585
176507.41325225803,176167.06662587964,340.346626378389,35.23502069967799,17.875278644408056,0.3237075809917889
174384.2981919944,174009.13067421495,375.16751777944813,37.1862650976982,17.94933752322192,0.3260261008871119
172282.70176126267,171871.24144541498,411.46031584767246,39.156839013448916,18.02345681736937,0.32835585053211075
170202.59953857312,169753.407079691,449.1924588820985,41.11369587632362,18.09763029404903,0.33069729908321793
168144.10459866357,167655.77440634035,488.3301923232309,43.04603228450287,18.171852914904605,0.3330503051183455
166107.2800911872,165578.44053834857,528.8395528386053,44.97695526329335,18.246115073288298,0.3354147362958
164091.96209994468,163521.27535218882,570.6867477558567,46.86414919339586,18.32041216784464,0.3377903392710539
162098.09074785846,161484.24808130699,613.8426665514822,48.73530572291929,18.394737756957433,0.34017661703597296
160125.7426001013,159467.4699031449,658.2726969564037,50.60550447413698,18.469085237740895,0.34257383415788834
158175.06798271966,157471.12850463565,703.9394780839966,52.47137663990725,18.54344951774688,0.3449818866029892
156245.90107825858,155495.0934881675,750.8075900910792,54.34645305597223,18.6178233881247,0.34740045713111645
154338.14543079518,153539.29753641415,798.8478943810455,56.21794866025448,18.69220195444396,0.3498299504438935
152451.88355277022,151603.85908796932,848.0244648008892,58.084436378325336,18.766575871154092,0.35227003536179874
150586.95610370004,149688.65373966232,898.3023640377345,59.95153210544959,18.840937574605704,0.3547203400213163
148743.3080613633,147793.6563984774,949.6516628858831,61.815170227666385,18.915277540653705,0.3571810529895829
146920.8942520965,145918.8591283757,1002.0351237207916,63.68612549966201,18.989590997990877,0.35965205145298
145119.668722334,144064.24282702297,1055.4258953110213,65.5309089893708,19.063868357830827,0.36213337368401466
143339.3742577651,142229.58801074445,1109.7862470206373,67.3905755924061,19.13810692939296,0.36462528955040124
141579.95054859616,140414.85849391765,1165.0920546785044,69.28207687707618,19.212292885523873,0.367126749258663
139841.27640732724,138619.96940129166,1221.307006035571,71.2104905678425,19.286420159291833,0.3696374716773805
138123.45849341224,136845.058160717,1278.40033269524,73.16673560149502,19.36047619819416,0.37215770426589256
136426.25861351078,135089.92333547838,1336.3352780324144,75.13344374741428,19.434455261635474,0.3746879535650401
134749.66481352135,133354.57854625964,1395.0862672617206,77.09641851042397,19.508342578264255,0.3772272653273952
133093.55189625296,131638.93868270243,1454.6132135505418,79.05926607688889,19.58213283906473,0.37977566822852876
131457.83815823946,129942.94915568741,1514.8890025520434,81.06669059628621,19.65581365092415,0.38233308974257474
129842.4512798312,128266.5743775625,1575.8769022687047,83.08091830369085,19.729380013591385,0.38489922394023063
128247.2019398219,126609.64718836191,1637.5547514599887,85.11791591288056,19.802819889698192,0.3874737569370051
126672.02692362592,124972.14179980496,1699.8851238209645,87.1763330331305,19.876127567402925,0.39005681634046957
125116.863550046,123354.0244491927,1762.8391008532997,89.25004577927757,19.949289962354197,0.39264807186699285
123581.55265363817,121755.16880540604,1826.3838482321255,91.30680580204353,20.02230140732001,0.3952474135883886
122065.97314562055,120175.48222262993,1890.4909229906134,93.37970683700405,20.09514884089984,0.3978551040639227
120569.82675943873,118614.69491054503,1955.1318488936975,95.43998439318966,20.167824082149878,0.4004713774275803
119093.09723635617,117072.81271976202,2020.2845165941485,97.50979072239716,20.240310512545353,0.40309588408246855
117635.51436245433,115549.60019779908,2085.914164655252,99.56679415283725,20.312602729475113,0.4057280975833686
116197.02667557586,114045.03235720586,2151.9943183700116,101.60039557749406,20.38468347907323,0.4083674878992766
114777.46642771592,112558.97479053697,2218.4916371789495,103.58947055856697,20.456547080719844,0.4110141700263295
113376.75945381008,111091.37567253319,2285.3837812768897,105.62719723489136,20.52817749467257,0.41366759803990094
111994.62318778905,109641.97667245756,2352.6465153314944,107.68766139971558,20.599564612748743,0.41632759934953567
110630.99746128489,108210.74886210862,2420.248599176267,109.79239187133498,20.670689931454874,0.4189936656618685
109285.7336677527,106797.5575960447,2488.1760717080037,111.8923532323679,20.741546609454673,0.421665856170181
107958.68437468132,105402.29297612191,2556.391398559416,114.0204636643175,20.812118620676348,0.4243437259034087
106649.7319640348,104024.8508037395,2624.881160295306,116.15681847475935,20.8823961505284,0.4270274996024941
105358.68920541143,102665.07960015364,2693.60960525779,118.39600814389996,20.952365694789755,0.42971640367836267
104085.38618303202,101322.82559244001,2762.560590592005,120.62766923580784,21.022015850553917,0.4324106268635534
102829.64774408296,99997.93940320161,2831.708340881346,122.89415862271562,21.09133061124389,0.43510977786413907
101591.24577053529,98690.21336659678,2901.0324039385055,125.1122651497135,21.160301105702445,0.4378140883655311
