width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
192.0,192.0,0.05,1.8791015501375548,0.1,1.9093513488769527,0.15,1.9230501151379247
128.0,640.0,0.05,1.8767335017522173,0.1,1.9088482856750486,0.15,1.9101826349894209
192.0,256.0,0.05,1.8927252954906881,0.1,1.9169726305537749,0.15,1.9304337324919525
192.0,320.0,0.05,1.9048598077562118,0.1,1.923903491761949,0.15,1.9294652821105205
256.0,64.0,0.05,1.7637866238752997,0.1,1.8009244153896964,0.15,1.8586750383730286
192.0,384.0,0.05,1.9065093111108846,0.1,1.9275241427951384,0.15,1.9301143693335265
256.0,128.0,0.05,1.8552318215370174,0.1,1.9010439515113826,0.15,1.9032323801959001
192.0,448.0,0.05,1.9104651042393272,0.1,1.92983036949521,0.15,1.9282823727454668
192.0,512.0,0.05,1.9111696216795175,0.1,1.9279971718788143,0.15,1.937163023301113
256.0,192.0,0.05,1.8938018216027148,0.1,1.9159638219409514,0.15,1.9295242097642689
192.0,576.0,0.05,1.9130898110660501,0.1,1.9275656452885377,0.15,1.9352731063696256
192.0,640.0,0.05,1.9146504667070174,0.1,1.9257047441270614,0.15,1.936128168930242
256.0,256.0,0.05,1.9102428108453746,0.1,1.9252557307481761,0.15,1.936083369784885
320.0,64.0,0.05,1.7701892058054602,0.1,1.8187828858693438,0.15,1.855313336407697
256.0,320.0,0.05,1.9177601734797156,0.1,1.9363419214884436,0.15,1.9325581303349249
320.0,128.0,0.05,1.8667117754618323,0.1,1.8980630238850908,0.15,1.913972783971716
256.0,384.0,0.05,1.9221835666232634,0.1,1.9365390141805008,0.15,1.9442642176592793
256.0,448.0,0.05,1.9270224230630053,0.1,1.935611452375139,0.15,1.9442221475025965
256.0,512.0,0.05,1.9278421998023982,0.1,1.9383889933427172,0.15,1.9483261638217502
320.0,192.0,0.05,1.9035761886172822,0.1,1.9220933649275036,0.15,1.93055800449701
256.0,576.0,0.05,1.9298560089535177,0.1,1.940933642563996,0.15,1.942626733348203
256.0,640.0,0.05,1.9322423140207923,0.1,1.938881675402323,0.15,1.9441205483895763
320.0,256.0,0.05,1.9176912307739256,0.1,1.9370452562967932,0.15,1.9328285146642616
320.0,320.0,0.05,1.9298116366068518,0.1,1.937855243682861,0.15,1.9454583062065973
320.0,384.0,0.05,1.9331712192959252,0.1,1.9391816192203095,0.15,1.9477552249107832
320.0,448.0,0.05,1.936823754083542,0.1,1.944998559497651,0.15,1.94644120635179
320.0,512.0,0.05,1.9400882720947263,0.1,1.9442645708719886,0.15,1.9473409652709963
320.0,576.0,0.05,1.9397520135950155,0.1,1.945774290296766,0.15,1.9509562739619501
320.0,640.0,0.05,1.941276391347249,0.1,1.9494393666585283,0.15,1.9483054832175926
384.0,64.0,0.05,1.7654856046040848,0.1,1.8235777815182999,0.15,1.855386922388901
384.0,128.0,0.05,1.8697799907790285,0.1,1.9006672832700937,0.15,1.9172016485237782
384.0,192.0,0.05,1.9061746420683678,0.1,1.9270276581799537,0.15,1.9306383015197002
384.0,256.0,0.05,1.9240975379943843,0.1,1.937383910020192,0.15,1.9442506778387376
384.0,320.0,0.05,1.9340252876281736,0.1,1.9400462839338513,0.15,1.9474658259639035
448.0,64.0,0.05,1.7571679183415,0.1,1.836750053224109,0.15,1.8573023024059478
384.0,384.0,0.05,1.9394854704538975,0.1,1.9471435635178171,0.15,1.947663350360384
384.0,448.0,0.05,1.9438662226237944,0.1,1.9462350815061535,0.15,1.9502824786689126
384.0,512.0,0.05,1.9447455803553257,0.1,1.951496303081512,0.15,1.9514554812584395
448.0,128.0,0.05,1.871014209020705,0.1,1.904361588614327,0.15,1.9167276917311251
384.0,576.0,0.05,1.9458429313000334,0.1,1.9502801659666458,0.15,1.9552302785698115
448.0,192.0,0.05,1.9077316163078184,0.1,1.9300301869710283,0.15,1.9280775093737943
448.0,256.0,0.05,1.9280146984826947,0.1,1.9357072455542423,0.15,1.9443976185309193
384.0,640.0,0.05,1.9464071591695147,0.1,1.9508192274305554,0.15,1.9556471742229697
448.0,320.0,0.05,1.9369220733642574,0.1,1.9449111393519805,0.15,1.946576032689009
512.0,64.0,0.05,1.7523915817340212,0.1,1.8386885523796077,0.15,1.8537267490669531
448.0,384.0,0.05,1.9428690274556475,0.1,1.9460897597055582,0.15,1.9504838099134874
448.0,448.0,0.05,1.944586695456991,0.1,1.9527876458200466,0.15,1.9510785288100703
512.0,128.0,0.05,1.8746492763360338,0.1,1.9019370277722674,0.15,1.9159829175030743
512.0,192.0,0.05,1.9097685813903804,0.1,1.9283789727422922,0.15,1.9378464898945373
448.0,512.0,0.05,1.9466729391188844,0.1,1.9529203573862708,0.15,1.9563570224418843
512.0,256.0,0.05,1.927532628178596,0.1,1.939015835523605,0.15,1.9480051817717374
448.0,576.0,0.05,1.948873580448211,0.1,1.9536869866507391,0.15,1.9579524646290327
512.0,320.0,0.05,1.9392220179239905,0.1,1.9444036483764646,0.15,1.9475657851607713
448.0,640.0,0.05,1.9515316826956608,0.1,1.9534101940336677,0.15,1.9567723753591064
576.0,64.0,0.05,1.7597552802827618,0.1,1.8343766530354813,0.15,1.8634280059563282
512.0,384.0,0.05,1.9427484936184347,0.1,1.9511866900655954,0.15,1.9515617394152984
512.0,448.0,0.05,1.94624194077083,0.1,1.9518752892812088,0.15,1.9563305314886508
576.0,128.0,0.05,1.873959656114931,0.1,1.9055234061347108,0.15,1.9132563116128556
576.0,192.0,0.05,1.9137220618165565,0.1,1.926868491702609,0.15,1.9359800550672743
512.0,512.0,0.05,1.949565857648849,0.1,1.9543949514627452,0.15,1.9570940070682101
512.0,576.0,0.05,1.9527355829874669,0.1,1.9541117880079477,0.15,1.9595909511110912
576.0,256.0,0.05,1.9298025855311636,0.1,1.9416089411135067,0.15,1.942682462464635
576.0,320.0,0.05,1.9386969672309022,0.1,1.946259251347294,0.15,1.9507336714630754
512.0,640.0,0.05,1.9537836313247678,0.1,1.9566011428833006,0.15,1.9590429023460108
640.0,64.0,0.05,1.7619520425796507,0.1,1.8329640229543047,0.15,1.8622108742042827
576.0,384.0,0.05,1.945558153552773,0.1,1.95087989171346,0.15,1.9551846225565843
576.0,448.0,0.05,1.9486801964896063,0.1,1.95335862497804,0.15,1.9579791518115495
640.0,128.0,0.05,1.8742195765177405,0.1,1.908164819081624,0.15,1.9108964778758863
640.0,192.0,0.05,1.9140893883175318,0.1,1.9268295500013561,0.15,1.9362639203483676
576.0,512.0,0.05,1.952826756018179,0.1,1.9541294486434366,0.15,1.9596327479484152
640.0,256.0,0.05,1.9322337706883745,0.1,1.9391067822774248,0.15,1.9438402741043659
576.0,576.0,0.05,1.9541769851872945,0.1,1.957073133178208,0.15,1.959750049453268
640.0,320.0,0.05,1.9414011637369788,0.1,1.9492201805114744,0.15,1.948155579743562
576.0,640.0,0.05,1.9556183285183373,0.1,1.9578783600418652,0.15,1.9634774290485146
640.0,384.0,0.05,1.9460592004987927,0.1,1.9513958030276826,0.15,1.9558007040141543
640.0,448.0,0.05,1.9511733736310681,0.1,1.9528516133626297,0.15,1.956674888651207
640.0,512.0,0.05,1.9542372226715086,0.1,1.9564461708068845,0.15,1.9588194953070748
640.0,576.0,0.05,1.9552008310953772,0.1,1.9575952600549764,0.15,1.9634031758877475
640.0,640.0,0.05,1.9585396448771155,0.1,1.955901463826497,0.15,1.966048346625434
