width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
192.0,576.0,0.05,0.9644843913890695,0.1,0.9692573253019354,0.15,0.9719755096854169
192.0,640.0,0.05,0.9646466705534191,0.1,0.970495475663079,0.15,0.9728640685846777
256.0,256.0,0.05,0.9703247497479119,0.1,0.9636949747800825,0.15,0.9683777888615925
320.0,64.0,0.05,0.8902581532796222,0.1,0.9342181682586669,0.15,0.9445492426554363
256.0,320.0,0.05,0.9710875153541564,0.1,0.966526965300242,0.15,0.9740973401952674
320.0,128.0,0.05,0.9502639373143512,0.1,0.9590956568717955,0.15,0.9559082101892543
256.0,384.0,0.05,0.9718926416503056,0.1,0.9706285264756942,0.15,0.9741785349669281
256.0,448.0,0.05,0.9726106410934809,0.1,0.9734755470639181,0.15,0.9739338405548581
256.0,512.0,0.05,0.9716110924879708,0.1,0.9766444563865659,0.15,0.9751020758240311
320.0,192.0,0.05,0.9662375847498574,0.1,0.9634246428807575,0.15,0.966249218693486
256.0,576.0,0.05,0.971427449473628,0.1,0.9768203452781392,0.15,0.9774587772510671
256.0,640.0,0.05,0.9713150064150491,0.1,0.9778510530789691,0.15,0.9782793786790637
320.0,256.0,0.05,0.9708704551060993,0.1,0.966437260309855,0.15,0.9740838298091183
320.0,320.0,0.05,0.9725959300994872,0.1,0.9716232617696124,0.15,0.9744590476707176
320.0,384.0,0.05,0.9736248519685532,0.1,0.9756304158104789,0.15,0.9764169763635706
320.0,448.0,0.05,0.9734318369910828,0.1,0.9794814246041431,0.15,0.9778743320041233
320.0,512.0,0.05,0.9735041856765746,0.1,0.9800203641255695,0.15,0.9796109022917572
320.0,576.0,0.05,0.975912500310827,0.1,0.9800142712063258,0.15,0.9795067241653003
320.0,640.0,0.05,0.975458780924479,0.1,0.9822009404500324,0.15,0.9783513810899522
384.0,64.0,0.05,0.8916773729854157,0.1,0.9327333834436202,0.15,0.9439890767321175
384.0,128.0,0.05,0.9482516182793509,0.1,0.9600159194734359,0.15,0.9549335197166161
384.0,192.0,0.05,0.9661134746339584,0.1,0.9627242883046465,0.15,0.9708514429414224
384.0,256.0,0.05,0.9722000194920432,0.1,0.9701405962308245,0.15,0.9744195290553718
384.0,320.0,0.05,0.9735796186659069,0.1,0.9755790233612059,0.15,0.9760136663177867
448.0,64.0,0.05,0.891287341004326,0.1,0.932691210792178,0.15,0.9412043939822565
384.0,384.0,0.05,0.9743198200508397,0.1,0.9791067353001345,0.15,0.9788079516877854
384.0,448.0,0.05,0.9760917179168215,0.1,0.9803673577687095,0.15,0.9799211323786875
384.0,512.0,0.05,0.9771421551704405,0.1,0.9820244378513757,0.15,0.9788210009351189
448.0,128.0,0.05,0.9499424270221163,0.1,0.9599213089261734,0.15,0.9554987861996606
448.0,192.0,0.05,0.9655767016940645,0.1,0.9648606890723818,0.15,0.9716836232987661
384.0,576.0,0.05,0.978578608713032,0.1,0.982842327635965,0.15,0.978544611989716
448.0,256.0,0.05,0.9727693739391506,0.1,0.9731352329254148,0.15,0.9741289905770115
384.0,640.0,0.05,0.9794892205132377,0.1,0.983833869298299,0.15,0.978029098039792
448.0,320.0,0.05,0.9731995491754438,0.1,0.9793653942289804,0.15,0.9776328354285508
512.0,64.0,0.05,0.8946888148784635,0.1,0.9378874053557712,0.15,0.9334837948834454
448.0,384.0,0.05,0.9758795064593117,0.1,0.9806189272138806,0.15,0.9800331512666464
512.0,128.0,0.05,0.9517787645260491,0.1,0.9536253909269967,0.15,0.9614350619139495
448.0,448.0,0.05,0.9776437363657009,0.1,0.983252817270707,0.15,0.9790414765488444
448.0,512.0,0.05,0.9795560723259333,0.1,0.9835192844981236,0.15,0.9776076942524583
512.0,192.0,0.05,0.9655541843838159,0.1,0.9666043851110667,0.15,0.9719186358981663
512.0,256.0,0.05,0.9713513155778247,0.1,0.9767964482307432,0.15,0.9753795685591521
448.0,576.0,0.05,0.9807509089273118,0.1,0.9844173830022255,0.15,0.9785727849082343
448.0,640.0,0.05,0.9821999640691845,0.1,0.9837237993876137,0.15,0.9776863219246033
512.0,320.0,0.05,0.9742624560991922,0.1,0.9799737731615701,0.15,0.9794803901954935
576.0,64.0,0.05,0.8921524992695559,0.1,0.9343794098606814,0.15,0.9333083659042548
512.0,384.0,0.05,0.977699624167548,0.1,0.9820882644918227,0.15,0.9789744277059297
576.0,128.0,0.05,0.9513216990011707,0.1,0.9536008040110268,0.15,0.9645695548979835
512.0,448.0,0.05,0.980113020965031,0.1,0.9838589600154329,0.15,0.977749610073352
576.0,192.0,0.05,0.9648484948240679,0.1,0.9688590779716584,0.15,0.9716285763126996
512.0,512.0,0.05,0.9817343205213545,0.1,0.9841940055290856,0.15,0.9787238306469387
512.0,576.0,0.05,0.9823428259955509,0.1,0.984822489597179,0.15,0.9778322996916595
576.0,256.0,0.05,0.9703845889480023,0.1,0.9771026946880197,0.15,0.9772744198394903
576.0,320.0,0.05,0.9755032150833692,0.1,0.9798425215261951,0.15,0.9794754059716998
512.0,640.0,0.05,0.9828056891759235,0.1,0.9855684638023375,0.15,0.9767700124669959
640.0,64.0,0.05,0.8971470594406127,0.1,0.928275684515635,0.15,0.9338378906250001
576.0,384.0,0.05,0.9784892753318503,0.1,0.9828542485649201,0.15,0.9784710914182728
576.0,448.0,0.05,0.9808127842252214,0.1,0.9843423253013972,0.15,0.9786306445140268
640.0,128.0,0.05,0.9504328171412149,0.1,0.9533886114756265,0.15,0.965350733862983
640.0,192.0,0.05,0.9642285108566283,0.1,0.9697937303119234,0.15,0.9730435595100309
576.0,512.0,0.05,0.9820417121604634,0.1,0.9846993066646432,0.15,0.9776415648283783
640.0,256.0,0.05,0.9703771273295083,0.1,0.9777410825093585,0.15,0.9785410209938333
576.0,576.0,0.05,0.9832578431431647,0.1,0.9852882275365505,0.15,0.9769236490941234
640.0,320.0,0.05,0.9757761160532632,0.1,0.9821811517079669,0.15,0.9785620371500651
576.0,640.0,0.05,0.9841524230109319,0.1,0.9850864057187678,0.15,0.9777065167211211
640.0,384.0,0.05,0.9788927104738022,0.1,0.9837836027145385,0.15,0.9777515905874747
640.0,448.0,0.05,0.9816903159731908,0.1,0.983920097351074,0.15,0.9776370739810682
640.0,512.0,0.05,0.982613960901896,0.1,0.9854846199353534,0.15,0.9769361990469474
640.0,576.0,0.05,0.9842176790590638,0.1,0.9851085698163066,0.15,0.9779642835075473
640.0,640.0,0.05,0.9855293432871499,0.1,0.9845899740854898,0.15,0.9777233688919632
