energy,prior,fidelity,mass,psnr,ssim_indices
62557.43141691237,62557.43141691237,0.0,0.0,26.030075885192648,0.728868598509072
61158.65601512924,61158.07235213308,0.5836629961622073,-0.053742712567327544,26.206389727936727,0.7348004695520022
59786.23440216371,59783.921723801395,2.312678362318748,-0.15084118020604365,26.38120729512697,0.7406722660417141
58441.18383422929,58436.03211845329,5.151715776000064,-0.2892078381846659,26.55420223428073,0.7464738299210211
57124.455023750335,57115.39232038909,9.062703361246665,-0.4651384150492959,26.725034279096494,0.7521948519382189
55836.7261236579,55822.7215662884,14.004557369505061,-0.6949676501972135,26.89334804215004,0.757826550027955
54578.77444982727,54558.83992754872,19.934522278555303,-0.9816138448659331,27.058780556922315,0.7633594501090352
53350.83725329278,53324.02997385481,26.807279437967882,-1.3405320593737997,27.220978791489856,0.7687868446643297
52153.1946349687,52118.61601142548,34.5786235432135,-1.7659161913616117,27.379564584308127,0.7740978093994957
50985.93479675504,50942.73459569349,43.20020106155148,-2.254790068633156,27.534190362818848,0.7792860752838507
49849.05302213976,49796.42640662328,52.6266155164758,-2.862269512785133,27.684443718328783,0.784342350428267
48742.49703633968,48679.686210619264,62.81082572041398,-3.548559677612502,27.82999375467089,0.7892597357743144
47666.107176095866,47592.4016919414,73.70548415446687,-4.351986842171755,27.97045369742129,0.7940292267032018
46619.93181429343,46534.66991806072,85.26189623270814,-5.260991240880685,28.105465643044813,0.7986435374577076
45603.661736488146,45506.23058955203,97.43114693611271,-6.238328379142331,28.23466637358248,0.8030938317129128
44616.88652124672,44506.71709679246,110.16942445425704,-7.276643664634321,28.357719181419686,0.807375118185326
43659.267503787356,43535.836561871445,123.43094191590812,-8.40512217223295,28.47431005220144,0.8114802977475971
42730.525620616296,42593.35561469636,137.1700059199372,-9.667140690493397,28.58414048392207,0.8154031106319359
41830.10830734402,41678.76493667515,151.34337066886658,-11.067780318291625,28.68696463525549,0.8191378448480897
40957.593381577804,40791.68413492512,165.90924665268236,-12.636313065973809,28.78259097896466,0.8226820589384384
40112.127335586585,39931.296462937484,180.83087264910287,-14.357665358809754,28.870847821739517,0.8260303847617987
39293.204555658034,39097.13279271565,196.07176294237868,-16.238523208798142,28.95154265110961,0.8291756990231168
38500.256500497424,38288.664695624415,211.5918048730076,-18.29432742460631,29.02457076521005,0.8321151457175043
37732.919497597795,37505.56444882027,227.3550487775278,-20.644404201826546,29.089877245647774,0.8348483850719298
36990.36696480928,36747.03799614412,243.32896866515281,-23.312292894610437,29.147407123635183,0.8373720130003539
36271.86436186638,36012.37643208537,259.48792978100164,-26.282545848283917,29.197192269789063,0.8396839393480479
35576.525406176544,35300.721400775874,275.8040054006688,-29.474899753229693,29.239216942202525,0.8417783065282385
34903.89956935266,34611.65039169873,292.24917765393246,-32.952307543717325,29.273626415493975,0.8436577144003349
34253.35449181907,33944.55665103427,308.79784078479906,-36.65520434221253,29.300493203082073,0.845316107589411
33624.2686231976,33298.84306702568,325.42555617191636,-40.654543922195444,29.320027733943988,0.8467573113728739
33015.80162452706,32673.695815522737,342.1058090043255,-44.95709392713616,29.33243535590972,0.8479811045175474
32427.43332474766,32068.60036977526,358.83295497239976,-49.632259275211254,29.337921768822703,0.8489881030031019
31858.434739636694,31482.863516858066,375.57122277862817,-54.67718680916005,29.336798497837464,0.8497818184644008
31308.38594697803,30916.06950787323,392.3164391047993,-60.15666065237019,29.329259524809164,0.8503612061139828
30776.251830742458,30367.20952968793,409.0423010545265,-65.98099908779841,29.315656895232838,0.8507339428510298
30261.903767750584,29836.15117646029,425.75259129029325,-72.2203918058076,29.296283144245688,0.8509011115368583
29764.636107523507,29322.23401916065,442.402088362859,-78.8077705935575,29.271478945159718,0.8508695181972207
29283.96505538825,28824.965062173793,458.99999321445625,-85.75555471493863,29.24153966664615,0.8506406376588598
28819.02349696966,28343.498241981957,475.5252549877054,-93.0890148022736,29.20682704634749,0.8502210880508768
28369.679558498858,27877.701499783434,491.97805871542266,-100.86754578838008,29.167621775456517,0.8496171453910693
27934.77880779551,27426.430415224833,508.3483925706748,-109.0972537723137,29.12431905981162,0.8488361873405202
27514.224424047916,26989.595198118615,524.6292259293001,-117.74099717818899,29.07716240252,0.8478797762761726
27107.242075986203,26566.41984467993,540.8222313062718,-126.77244518723455,29.026544339994036,0.8467575038343153
26713.548994448734,26156.643628729144,556.9053657195926,-136.25938013536506,28.97261978255869,0.8454704594548219
26332.468104387084,25759.574014829115,572.894089557968,-146.19788264727686,28.91582085909195,0.8440321411017943
25963.617393593926,25374.85441489142,588.7629787025083,-156.572615766956,28.85627602753509,0.8424387014891724
25606.296181228085,25001.767517130134,604.5286640979518,-167.4634645904298,28.79434661767118,0.8407020286285362
25260.082974918194,24639.90497316314,620.1780017550553,-178.79361619896372,28.730247511553628,0.8388272622727008
24924.403654808655,24288.69410108639,635.7095537222652,-190.70044699657592,28.664234675897085,0.8368198079978143
24598.861907923605,23947.732715468763,651.1291924548427,-202.97965799857047,28.596502779421687,0.8346892586908728
24283.22117099952,23616.7865894062,666.4345815933209,-215.74755264047417,28.527264872787317,0.8324392257359615
23977.03842595073,23295.41213808016,681.6262878705718,-228.8779221602017,28.456693331836,0.8300744816370059
23680.06290644274,22983.363833946627,696.6990724961124,-242.51003197571845,28.38501212147762,0.8276079664119024
23391.622646570617,22679.95226412548,711.6703824451366,-256.5483313619916,28.312277059283165,0.8250380751150715
23111.429429674437,22384.912397227494,726.5170324469433,-271.0083573804004,28.238782237922084,0.822378381190354
22839.047205033035,22097.771318630425,741.2758864026106,-285.93408626224846,28.164464617099057,0.8196231401891323
22574.327215533925,21818.425167690366,755.9020478435589,-301.26684822374955,28.08973947987402,0.8167999303949042
22316.88272712806,21546.441315293978,770.4414118340817,-316.98014317647903,28.01444635209372,0.8138900046937735
22066.83056835701,21281.966564639606,784.8640037174049,-333.02846546965884,27.93896826078562,0.8109214057503493
