energy,prior,fidelity,mass,psnr,ssim_indices
110327.68780793711,110327.68780793711,0.0,0.0,19.99829951180908,0.18161089184681267
108360.98764960922,108360.19251609873,0.7951335104828164,0.4142897730926052,20.10823370762936,0.1844851952645166
106413.97833700983,106410.81425175958,3.164085250244863,0.8128400560235605,20.218648507580465,0.18741706842073347
104487.34250373028,104480.2614517641,7.081051966181868,1.2144371659960598,20.329537456774837,0.19040648845795538
102581.6014224986,102569.08317406208,12.51824843652113,1.6019543239381164,20.440895024586165,0.1934535053668717
100697.3448293278,100677.89808678863,19.446742539180793,1.9955020083580166,20.552713884669544,0.1965588185599679
98835.00575754345,98807.17044859767,27.83530894578053,2.3950766222551465,20.66499088569248,0.1997233828632077
96994.71354428545,96957.06036328657,37.65318099887404,2.8127286535454914,20.777719841029388,0.20294882439585238
95176.98721498271,95128.11934179784,48.86787318487842,3.244182698428631,20.890891726000294,0.20623556672441745
93382.0901544379,93320.64469138849,61.445463049409824,3.7153931111097336,21.004500112044653,0.20958590811470765
91610.24377868613,91534.89324943174,75.35052925437822,4.246217155945487,21.11853721813815,0.21299974555125453
89861.48335473302,89770.9333345891,90.5500201439069,4.817406508605927,21.2329944111858,0.21647769731676814
88135.91358876445,88028.90497201127,107.00861675319068,5.42435144924093,21.34786396163971,0.2200210156789859
86433.85109256255,86309.16031549721,124.69077706533696,6.0754521486815065,21.463136270618264,0.22363088669870687
84755.40518158625,84611.84840122143,143.55678036481171,6.786605266621336,21.578803393926837,0.22730875920133375
83100.69015671464,82937.1195093522,163.57064736244197,7.5310038172174245,21.694858754406336,0.23105594417339193
81469.83442074282,81285.14197473085,184.6924460119641,8.297073342488147,21.81129808912957,0.23487374121386642
79862.85645036238,79655.97065144131,206.88579892107097,9.024596453644335,21.928110111408845,0.23876223120542553
78279.84416493992,78049.73321726978,230.11094767013813,9.782675924478099,22.045290419682395,0.24272232138085148
76720.67833633606,76466.34954664431,254.32878969174996,10.562055453541689,22.16283412570902,0.2467557916035176
75185.38420517859,74905.8815707679,279.50263441069535,11.420449110330082,22.280730479033444,0.25086296151654686
73673.87522787157,73368.28364180161,305.59158606996584,12.32405930722598,22.398963726831997,0.25504486750403044
72186.29303012336,71853.73605214186,332.5569779814978,13.2855387768941,22.51752418020145,0.2593018091372388
70722.50419754672,70362.14429696325,360.3599005834723,14.317844667821191,22.63640011663062,0.26363452074838684
69282.43557743196,68893.47342495139,388.9621524805707,15.426106657716446,22.755582545394976,0.26804258055364244
67865.88362542304,67447.56096602183,418.32265940121124,16.57654335605912,22.875060997090312,0.2725282676246024
66472.82326256609,66024.41567921502,448.4075833510787,17.780682166223414,22.9948255992,0.2770921798782097
65103.18251285208,64624.00857744745,479.1739354046285,19.005233772448264,23.1148604543302,0.2817322696645999
63756.955837999616,63246.37148407204,510.5843539275728,20.26567647291813,23.235151375254446,0.28645155849210213
62433.99979021539,61891.398170464454,542.6016197509389,21.585647052852437,23.35568510026052,0.2912501533684224
61134.23301966179,60559.04420867522,575.188810986565,22.99995754577685,23.4764452216236,0.2961289483669269
59857.54581839983,59249.242761779686,608.3030566201394,24.519497060682625,23.597419883460283,0.3010861001823707
58603.74451531472,57961.8348845519,641.9096307628231,26.1078460769495,23.718601256996376,0.3061224885224087
57372.4375545695,56696.460386163475,675.9771684060283,27.755391083541326,23.839978448206924,0.31124045656187815
56163.41646947485,55452.945916975106,710.4705524997393,29.514738347614184,23.961533654296737,0.3164402395980454
54976.464804910414,54231.110046203255,745.3547587071603,31.414006260689348,24.083247362798144,0.3217212055514864
53811.62798035748,53031.03211081138,780.5958695461043,33.408803572761826,24.205104744827153,0.3270837983837947
52668.63535850511,51852.479066802705,816.156291702403,35.480173431686126,24.327093573539244,0.33252712588003425
51547.29982463509,50695.29551003444,852.004314600647,37.65831543027889,24.4491861627462,0.3380504788838205
50447.353960236316,49559.2478671779,888.1060930584129,39.95047041552607,24.57136310232869,0.3436546226668062
49368.65220412757,48444.222262828946,924.4299412986204,42.296570705249906,24.693605584247464,0.3493405559223628
48310.99758524492,47350.05181445456,960.9457707903638,44.724623927730136,24.815896730882404,0.3551073658870325
47274.15573926122,46276.53651341004,997.6192258511812,47.22762892220635,24.938205737388532,0.36095238297584853
46257.91636588684,45223.489149168294,1034.4272167185454,49.763916356139816,25.060519171126963,0.36687656813576836
45261.96058205897,44190.632440289985,1071.3281417689861,52.303238091408275,25.182818551625115,0.37287807896062813
44285.94504030966,43177.638158388014,1108.3068819216476,54.8680171960732,25.30508818312619,0.37895868493205515
43329.79664781472,42184.471482975016,1145.3251648397043,57.41716590512078,25.427305875076918,0.38511725745345765
42393.019550295605,41210.64760026527,1182.3719500303368,60.0198861353565,25.549437168892446,0.39135289468805073
41475.767181381605,40256.36929525409,1219.397886127514,62.68920701940078,25.67145288141377,0.3976633988045442
40577.538901244014,39321.14289490983,1256.396006334182,65.44998887681868,25.793333935426087,0.40404764578273733
39698.107983888505,38404.774778113,1293.3332057755047,68.27060757018626,25.915050312712125,0.4105030963366974
38837.16428439899,37506.968732292735,1330.1955521062553,71.16944838466588,26.036573343286477,0.4170299421469124
37994.704748412085,36627.755675557804,1366.9490728542792,74.14025596913416,26.157870203283693,0.4236236976026246
37170.39174907189,35766.815546140664,1403.5762029312245,77.21505513810553,26.278913305147466,0.4302845847561397
36363.967402161135,34923.91751423647,1440.049887924669,80.36736684350763,26.399682480065486,0.43700921212793015
35575.028700615025,34098.66194206159,1476.3667585534358,83.57426422089338,26.520149256345004,0.44379716297165245
34803.390449707214,33290.9046048354,1512.485844871817,86.85213902336545,26.64028621001397,0.4506455849141607
34048.653151234714,32500.241697497495,1548.4114537372177,90.2640903784195,26.760055046276733,0.4575517980085279
33310.63568082818,31726.532364306808,1584.1033165213726,93.82499140244909,26.879402101776854,0.4645158673272876
32589.073036268117,30969.49624659687,1619.5767896712466,97.46511723438744,26.99828998477884,0.47153207909794453
31883.987033521393,30229.212707496576,1654.7743260248183,101.18568548664916,27.116678822586316,0.47859801471357194
31195.144584337722,29505.43995492948,1689.704629408244,104.91991783911362,27.234530576816525,0.48570889029915837
30522.191199612607,28797.862612598594,1724.3285870140128,108.66637389431708,27.35180325977479,0.4928647252812466
29864.682834865333,28106.017418565134,1758.6654163001972,112.40526587853674,27.46845888644294,0.500059672712708
29222.652482174915,27429.98732565824,1792.6651565166753,116.16044732846785,27.58445578719291,0.5072918946821837
28595.68742205399,26769.339257256543,1826.348164797449,119.8935066309059,27.69974383660257,0.5145577837873848
27983.716911761305,26124.05992694476,1859.6569848165454,123.5503916463349,27.814287530172965,0.5218570779970922
27386.18782249058,25493.55538864148,1892.6324338491015,127.19414721790235,27.92802265216423,0.5291820440176881
26802.953999992893,24877.735907934253,1925.21809205864,130.81409107288346,28.04088952827552,0.5365254189084508
26233.854600146067,24276.388729158676,1957.4658709873909,134.40334349195473,28.152843747884752,0.5438863562295344
25678.365124120526,23689.06980902228,1989.2953150982478,137.99343818228226,28.26383097057287,0.5512597223800966
25136.70356643284,23115.932044493937,2020.771521938902,141.62412665167358,28.37379258460296,0.5586426433260804
24608.333172210227,22556.51992493802,2051.813247272207,145.3257304171566,28.482675970214085,0.566030948921342
24093.00741339783,22010.523383957778,2082.4840294400524,149.12979572894983,28.590440951958584,0.5734197522358154
23590.52812146146,21477.815257472168,2112.712863989291,153.0544625397306,28.697017883990906,0.5808022428045355
23100.70086600342,20958.15960454074,2142.5412614626794,157.063844778575,28.80236497062974,0.5881783790609904
22623.056070459057,20451.126846733176,2171.9292237258815,161.10129526408855,28.9063970331952,0.5955401036716208
22157.754000819303,19956.87349758873,2200.880503230571,165.16139106219634,29.00907330000287,0.602883357565243
21704.230275916816,19474.839375158837,2229.3909007579787,169.29450159030966,29.110308616488815,0.6102016562862037
21262.72532874494,19005.279650352884,2257.4456783920527,173.4618716724217,29.210067907150005,0.6174920747751708
20832.696720070384,18547.645004577993,2285.05171549239,177.69688571512233,29.30825225496456,0.6247503272238394
20414.00787633464,18101.81317605068,2312.1947002839574,181.93775711744092,29.404814735085196,0.6319717942131007
20006.315751178216,17667.413884649166,2338.9018665290505,186.21446727996226,29.49967871588695,0.6391499100956205
19609.82530771459,17244.69229712694,2365.1330105876473,190.2922408283921,29.59277786944739,0.6462754585372589
19224.111634814144,16833.213140639407,2390.898494174738,194.30618971935473,29.68407513673707,0.6533501080308937
18848.939294848977,16432.736557623848,2416.2027372251305,198.3219442657428,29.773513748370352,0.6603659007482662
18483.936492525543,16042.894665819465,2441.041826706076,202.33502088056412,29.861057775732718,0.6673192858729055
18128.722563605603,15663.289883912725,2465.4326796928763,206.22280887141824,29.9466395372202,0.67420711573346
17783.470724034363,15294.106651394708,2489.364072639654,210.04221599246375,30.030199502555174,0.6810254592983583
17447.937033914463,14935.110925908071,2512.82610800639,213.80818172707222,30.111663319599053,0.6877682964739954
17121.51582585766,14585.673745572234,2535.8420802854253,217.57526381290518,30.191010037106707,0.6944404942562167
16804.25510963066,14245.881987811254,2558.373121819407,221.34825791418552,30.268160410791186,0.7010309893909136
16496.23035750264,13915.759312973429,2580.471044529213,225.12924721639138,30.34308131419536,0.7075404474863151
16196.868801562414,13594.784929139374,2602.08387242304,228.91939236107282,30.415678861028418,0.7139609192596165
