width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
384.0,64.0,0.05,0.467216771508836,0.1,0.546392390217782,0.15,0.5936722815216899
384.0,128.0,0.05,0.5466972550098242,0.1,0.582059434580896,0.15,0.5926816254838154
384.0,192.0,0.05,0.4925305043590926,0.1,0.5981122701234756,0.15,0.5856225908067857
448.0,64.0,0.05,0.4712746545225132,0.1,0.5467840538557361,0.15,0.5960130143870525
384.0,256.0,0.05,0.5665613198533759,0.1,0.6023138480154199,0.15,0.5823215046406323
448.0,128.0,0.05,0.5436286538591425,0.1,0.5821923291666345,0.15,0.5912123457502175
384.0,320.0,0.05,0.6079190355626414,0.1,0.5944921872849062,0.15,0.5728059921608929
448.0,192.0,0.05,0.48981074460824364,0.1,0.5964689290036309,0.15,0.5845096338721659
384.0,384.0,0.05,0.5990606717947521,0.1,0.5989440530140647,0.15,0.5675199733009683
448.0,256.0,0.05,0.5655371850447998,0.1,0.6021807866497342,0.15,0.5796217757147758
384.0,448.0,0.05,0.6194050146815286,0.1,0.5917049615410163,0.15,0.564104222951094
448.0,320.0,0.05,0.6095691105992399,0.1,0.5954879703256426,0.15,0.5735916992142716
384.0,512.0,0.05,0.6096699345455577,0.1,0.5886950730789349,0.15,0.5624186177965603
512.0,64.0,0.05,0.46490601387382385,0.1,0.5452542755653113,0.15,0.5956813035477149
512.0,128.0,0.05,0.5418409803485444,0.1,0.5820201527302331,0.15,0.5943014851992162
448.0,384.0,0.05,0.5859379907259981,0.1,0.5924853497579391,0.15,0.5676044888208686
384.0,576.0,0.05,0.632201951767772,0.1,0.5867397714838872,0.15,0.5594206544793159
448.0,448.0,0.05,0.6200509489613539,0.1,0.5910826645078064,0.15,0.5641403046341729
512.0,192.0,0.05,0.4897714259113737,0.1,0.5989672997418214,0.15,0.5866980765256797
384.0,640.0,0.05,0.6212499660829377,0.1,0.5813406185280997,0.15,0.5598041762127305
512.0,256.0,0.05,0.5688525637516789,0.1,0.5939961945814124,0.15,0.5792444236382992
512.0,320.0,0.05,0.607730750872629,0.1,0.5930650075032916,0.15,0.5732364591082572
448.0,512.0,0.05,0.6063759057975683,0.1,0.5870336369195124,0.15,0.5624783526009725
576.0,64.0,0.05,0.4585457207096029,0.1,0.5403369259222498,0.15,0.5927810407723999
576.0,128.0,0.05,0.5372122020882897,0.1,0.5799460427509097,0.15,0.5905997852150953
448.0,576.0,0.05,0.6262158233916122,0.1,0.5846037400634043,0.15,0.5611689001901079
512.0,384.0,0.05,0.5848310947281414,0.1,0.5937201146623851,0.15,0.5682221243183779
576.0,192.0,0.05,0.4825699546161692,0.1,0.5957253053968954,0.15,0.5841162112490943
512.0,448.0,0.05,0.6150298559424926,0.1,0.5874800947607075,0.15,0.5660001812445496
448.0,640.0,0.05,0.6169251022934349,0.1,0.5815242219776017,0.15,0.5589181622137058
576.0,256.0,0.05,0.560327496534024,0.1,0.601117922282475,0.15,0.5772578816396593
512.0,512.0,0.05,0.6056744636803151,0.1,0.5869986669977328,0.15,0.5630506662526464
576.0,320.0,0.05,0.6041755084490547,0.1,0.5921818569875081,0.15,0.573067063779003
640.0,64.0,0.05,0.4578681244954655,0.1,0.541402380298484,0.15,0.5929459022136264
640.0,128.0,0.05,0.539902959059814,0.1,0.5813999370588414,0.15,0.5938424397057557
576.0,384.0,0.05,0.5840545561504651,0.1,0.5952828707006481,0.15,0.5685711369898185
512.0,576.0,0.05,0.6232619284831837,0.1,0.5838458725127107,0.15,0.5600318918956494
640.0,192.0,0.05,0.48708112823797617,0.1,0.5778178317222159,0.15,0.5845055932280069
576.0,448.0,0.05,0.6124920649932551,0.1,0.588627543855719,0.15,0.5662771566055604
640.0,256.0,0.05,0.5607285329908281,0.1,0.5891822883566697,0.15,0.5789077373117716
512.0,640.0,0.05,0.6150274647274981,0.1,0.5810064257821709,0.15,0.5576676463265667
640.0,320.0,0.05,0.5408529765632817,0.1,0.5943239823884402,0.15,0.5737928929490194
576.0,512.0,0.05,0.6043743971911362,0.1,0.5864158723377512,0.15,0.5628508216748556
576.0,576.0,0.05,0.6244021253275547,0.1,0.5842599404392604,0.15,0.559801271459355
640.0,384.0,0.05,0.5835495392870976,0.1,0.590508386864751,0.15,0.5701758929876234
576.0,640.0,0.05,0.6114022254555009,0.1,0.5816541455282384,0.15,0.556673351751355
640.0,512.0,0.05,0.6014964815869962,0.1,0.5862325027334305,0.15,0.5615275612044425
640.0,448.0,0.05,0.612925238442241,0.1,0.5885310394082739,0.15,0.5660951770978394
640.0,576.0,0.05,0.619872224380762,0.1,0.5836280840182684,0.15,0.5582089080696092
640.0,640.0,0.05,0.6266964236286484,0.1,0.5797039866923377,0.15,0.55612121682859
