img_index,width,height,noise_std,noise_std_est,avg_mass_loss,t_diff,max_rel_gain,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10,rel_gain_synth_11,rel_error_synth_11,rel_gain_synth_12,rel_error_synth_12,rel_gain_synth_13,rel_error_synth_13,rel_gain_synth_14,rel_error_synth_14,rel_gain_synth_15,rel_error_synth_15,rel_gain_synth_16,rel_error_synth_16,rel_gain_synth_17,rel_error_synth_17
20,640,480,0.05,0.051950489272286744,0.00027361925778942957,0.08,0.3596321563048865,0.3090551263234388,0.03719905398450004,0.319980528671615,0.029163496501166803,0.3054815929506799,0.03982736294011552,0.31084247708930013,0.035884469920293406,0.30724969416058046,0.038526936790512084,0.30724969416058046,0.038526936790512084,0.30724969416058046,0.038526936790512084,0.30724969416058046,0.038526936790512084,0.3090551263234388,0.03719905398450004,0.31084247708930013,0.035884469920293406,0.3090551263234388,0.03719905398450004,0.31266467830034633,0.03454425359590278,0.3578187724040942,0.0013337312539890103,0.35897753371377283,0.00048147036540585706,0.31084247708930013,0.035884469920293406,0.32367427597936405,0.026446771031987244,0.31775714434556906,0.03079878021796897
20,640,480,0.1,0.10048810651819337,0.0005231866389103995,0.159,0.5726022552918736,0.5243188382070728,0.03070287920694829,0.5356132179630065,0.023520910773463133,0.5187075109444326,0.034271058791937335,0.5254521162938787,0.029982240480282144,0.5209477667544377,0.03284650544256595,0.5209477667544377,0.03284650544256595,0.5209477667544377,0.03284650544256595,0.5198226511421844,0.033561953743919425,0.5231969297413599,0.031416288120065146,0.5254521162938787,0.029982240480282144,0.5254521162938787,0.029982240480282144,0.5265772143204835,0.029266803361443643,0.5725444188359081,3.6777548659156455e-05,0.5669728079232813,0.003579701955563798,0.5254521162938787,0.029982240480282144,0.5401126929550483,0.0206597454807766,0.47391725748333585,0.06275267473161668
20,640,480,0.15,0.14747801940352548,0.0007352191625809863,0.233,0.7499310161466528,0.7042961906843497,0.026078071101791746,0.7163961401089023,0.019163541721544136,0.6982195339302067,0.029550583274027976,0.7051641105934614,0.02558209731705199,0.6999554227433237,0.028558607706362843,0.6990868429973816,0.029054958555583536,0.6999554227433237,0.028558607706362843,0.6990868429973816,0.029054958555583536,0.6982195339302067,0.029550583274027976,0.7008220300925718,0.028063383985397837,0.7016874796466104,0.027568821887776283,0.7034264950466897,0.026575059628559498,0.7499108817519159,1.1505821973064469e-05,0.745854944266045,0.0023292757502997347,0.7025566413011118,0.02707213850627052,0.7197924691731385,0.01722270574978398,0.5966118308786864,0.08761441671316574
