width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
448.0,640.0,0.05,0.9841345605396087,0.1,0.9880903788975305,0.15,0.98278318132673
512.0,256.0,0.05,0.9780925388137498,0.1,0.9840864067276317,0.15,0.9816850777025575
512.0,320.0,0.05,0.979401369889577,0.1,0.9864130616188048,0.15,0.9861335047969113
576.0,64.0,0.05,0.9271321473298247,0.1,0.957649504696881,0.15,0.9531625504356354
512.0,384.0,0.05,0.9821267591582401,0.1,0.9877132872740425,0.15,0.9849423243675703
512.0,448.0,0.05,0.983961068448566,0.1,0.9888512747628346,0.15,0.983352194387446
576.0,128.0,0.05,0.9650095745369237,0.1,0.96566014819675,0.15,0.9746647666020649
512.0,512.0,0.05,0.9847156703472135,0.1,0.9886054322123525,0.15,0.9838082172252514
576.0,192.0,0.05,0.9734648981212096,0.1,0.9780225930390533,0.15,0.9792711182059247
512.0,576.0,0.05,0.9844944432929708,0.1,0.988611027046486,0.15,0.9827739417307663
576.0,256.0,0.05,0.97685522503323,0.1,0.9841011630164249,0.15,0.9840800438398197
512.0,640.0,0.05,0.984844664732615,0.1,0.9891053040822345,0.15,0.9814696841769749
576.0,320.0,0.05,0.9809443685743542,0.1,0.9857317253395361,0.15,0.9855642436463156
640.0,64.0,0.05,0.9280252456665038,0.1,0.9532277782758075,0.15,0.9522280869660555
576.0,384.0,0.05,0.9825961089428559,0.1,0.9879203490269035,0.15,0.9840647379557291
576.0,448.0,0.05,0.9835720062255857,0.1,0.9889885862037616,0.15,0.9837016577162792
640.0,128.0,0.05,0.9635539849599201,0.1,0.9650200605392455,0.15,0.9758587236757632
640.0,192.0,0.05,0.9728025065528021,0.1,0.9787556860182018,0.15,0.9805144792721596
576.0,512.0,0.05,0.9841031498379175,0.1,0.9886824422412446,0.15,0.9827545150317284
576.0,576.0,0.05,0.9845741491749451,0.1,0.9886987905934022,0.15,0.9814984949964011
640.0,256.0,0.05,0.9760185082753497,0.1,0.984591245651245,0.15,0.9850110831084076
576.0,640.0,0.05,0.9848295317755803,0.1,0.9879552876507792,0.15,0.9822050337928803
640.0,320.0,0.05,0.9807536602020263,0.1,0.9880366325378417,0.15,0.9841589751066985
640.0,384.0,0.05,0.9828297297159829,0.1,0.9889339076148138,0.15,0.9829917954809873
640.0,448.0,0.05,0.9843769527616952,0.1,0.9880538213820682,0.15,0.9826755019092056
640.0,512.0,0.05,0.9841779867808023,0.1,0.9890272219975788,0.15,0.9815116281862614
640.0,576.0,0.05,0.9850493183842409,0.1,0.9880116250779891,0.15,0.9824984358171376
640.0,640.0,0.05,0.9860905011494953,0.1,0.9871387481689452,0.15,0.9818171748408565
