width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
384.0,192.0,0.05,0.9006727329872771,0.1,0.9174451248456473,0.15,0.9027646866117229
448.0,64.0,0.05,0.7454025509384197,0.1,0.8442145495429468,0.15,0.8544282356351609
384.0,256.0,0.05,0.9261898377946055,0.1,0.9269657715911023,0.15,0.904607244426913
448.0,128.0,0.05,0.8496533829227108,0.1,0.8951850892561777,0.15,0.8923695332083336
384.0,320.0,0.05,0.936261386672546,0.1,0.9350854484767094,0.15,0.9036588009909668
448.0,192.0,0.05,0.8989108888142755,0.1,0.9153706251084083,0.15,0.9033762210853692
384.0,384.0,0.05,0.9464842786982033,0.1,0.9341566534271089,0.15,0.9078118056913534
384.0,448.0,0.05,0.955015235143993,0.1,0.936207969766583,0.15,0.9083296756218359
448.0,256.0,0.05,0.9235584734102323,0.1,0.9265271321572486,0.15,0.9029655186909089
384.0,512.0,0.05,0.9570602344692214,0.1,0.937540256491888,0.15,0.9065967083576474
448.0,320.0,0.05,0.934063094592378,0.1,0.9308602871820549,0.15,0.907681798739941
512.0,64.0,0.05,0.7456588661201694,0.1,0.8419731886000922,0.15,0.8559379970784019
384.0,576.0,0.05,0.9600478800884333,0.1,0.9393355541781238,0.15,0.9058187103177674
512.0,128.0,0.05,0.848374759541326,0.1,0.8928823078072062,0.15,0.8885538568514179
448.0,384.0,0.05,0.9437608020093506,0.1,0.9328001829853055,0.15,0.9084272958813897
384.0,640.0,0.05,0.9666626455864689,0.1,0.9394180606585378,0.15,0.9040248567932536
512.0,192.0,0.05,0.8995799869384662,0.1,0.9150917162323369,0.15,0.9006327861752214
448.0,448.0,0.05,0.9525105350639941,0.1,0.9361500587082818,0.15,0.9071972065023963
512.0,256.0,0.05,0.9232952728905571,0.1,0.9256854382962798,0.15,0.9045493206115378
448.0,512.0,0.05,0.9592606378151447,0.1,0.9385726970353144,0.15,0.9054613691210835
512.0,320.0,0.05,0.933968784521956,0.1,0.9296832348261358,0.15,0.9094882693967798
576.0,64.0,0.05,0.7473762778189024,0.1,0.8391346609844775,0.15,0.8543173352688359
448.0,576.0,0.05,0.9614072838660803,0.1,0.9384307039787373,0.15,0.9049016302965281
576.0,128.0,0.05,0.848442396967153,0.1,0.8965361149379918,0.15,0.892018524895316
512.0,384.0,0.05,0.9432123608024909,0.1,0.9330658830396847,0.15,0.9071510209753797
448.0,640.0,0.05,0.9634398835364864,0.1,0.9387355276902339,0.15,0.9047162136950403
576.0,192.0,0.05,0.89735441906168,0.1,0.9154729726163322,0.15,0.8992102898966639
512.0,448.0,0.05,0.9508868276372975,0.1,0.9370844587207575,0.15,0.9056274469140506
576.0,256.0,0.05,0.9219086081087501,0.1,0.9234417376913228,0.15,0.9071688027713368
512.0,512.0,0.05,0.9578904579471211,0.1,0.9375567143164187,0.15,0.9050312621749781
576.0,320.0,0.05,0.9323801961955536,0.1,0.929912016884585,0.15,0.9080229000547023
640.0,64.0,0.05,0.745608503037684,0.1,0.8394427447591323,0.15,0.8464698788946564
512.0,576.0,0.05,0.9591894385211436,0.1,0.9376798149439556,0.15,0.9039219947328874
640.0,128.0,0.05,0.8473863067417582,0.1,0.8893742895875928,0.15,0.892260936903781
576.0,384.0,0.05,0.9417850390478777,0.1,0.9339594206457884,0.15,0.9071529824276492
576.0,448.0,0.05,0.9503970083737386,0.1,0.9360405714877973,0.15,0.9058022257829356
640.0,192.0,0.05,0.8970187503352226,0.1,0.9171832411994977,0.15,0.8985980788007022
512.0,640.0,0.05,0.9637508405476451,0.1,0.9391496225615131,0.15,0.902742544363725
640.0,256.0,0.05,0.920859056374128,0.1,0.9235601471507786,0.15,0.9087835759263132
576.0,512.0,0.05,0.9561741119330539,0.1,0.937178674765998,0.15,0.9045853329629818
640.0,320.0,0.05,0.9315629391229896,0.1,0.9300115402664196,0.15,0.9069972580846494
576.0,576.0,0.05,0.9612941537966866,0.1,0.9388813974430023,0.15,0.903353069206834
576.0,640.0,0.05,0.9627388785731723,0.1,0.9385820805853601,0.15,0.9029129730587933
640.0,384.0,0.05,0.9414646122831039,0.1,0.9345365967503938,0.15,0.9057637268643102
640.0,448.0,0.05,0.9493926321785755,0.1,0.9359722969663371,0.15,0.9060037888232169
640.0,512.0,0.05,0.9550394567061804,0.1,0.9382039493502652,0.15,0.9036366698419377
640.0,576.0,0.05,0.9602943608402809,0.1,0.9376571669526151,0.15,0.9031708807216011
640.0,640.0,0.05,0.9623832658776122,0.1,0.937038096973242,0.15,0.903201033938032
