width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
512.0,128.0,0.05,0.720838086139965,0.1,0.7969533358398868,0.15,0.8391837888459007
512.0,192.0,0.05,0.7649560128623069,0.1,0.82191687726293,0.15,0.8673422533169736
512.0,256.0,0.05,0.7840199780966518,0.1,0.8467278703143948,0.15,0.8887627121374783
512.0,320.0,0.05,0.7985671992605542,0.1,0.8651281621533665,0.15,0.9086956121895146
512.0,384.0,0.05,0.8133055983733188,0.1,0.8759218346827946,0.15,0.9210227479321711
512.0,448.0,0.05,0.828308525997773,0.1,0.8957212528964882,0.15,0.9306481163652272
512.0,512.0,0.05,0.8431259535446677,0.1,0.9055391075055226,0.15,0.9416179635855676
512.0,576.0,0.05,0.8553788705164196,0.1,0.9099015689452631,0.15,0.9427695962983557
512.0,640.0,0.05,0.8675592036009848,0.1,0.9142216994163876,0.15,0.9490793070159157
576.0,64.0,0.05,0.6468748775923208,0.1,0.7428811077084505,0.15,0.7934812073861116
576.0,128.0,0.05,0.7227275211898739,0.1,0.7957559467374494,0.15,0.8403825886308114
576.0,192.0,0.05,0.7447832392975321,0.1,0.8226248240398426,0.15,0.8652704009690803
576.0,256.0,0.05,0.7842645195651999,0.1,0.8459172965824219,0.15,0.889202586327775
576.0,320.0,0.05,0.8007695995178757,0.1,0.8653059169407837,0.15,0.9050055177032875
576.0,384.0,0.05,0.815938405215139,0.1,0.8783424289401022,0.15,0.9131309476645234
576.0,448.0,0.05,0.8297177058765142,0.1,0.8902831253469927,0.15,0.9288404326280455
576.0,512.0,0.05,0.8442411383851305,0.1,0.9008885108841143,0.15,0.936153291644309
576.0,576.0,0.05,0.8579912392968749,0.1,0.9167917510561034,0.15,0.9479584500439134
576.0,640.0,0.05,0.8696627791514732,0.1,0.9156368466252474,0.15,0.9501958782917054
640.0,64.0,0.05,0.6449628987978343,0.1,0.7403613534623974,0.15,0.7909808721691975
640.0,128.0,0.05,0.7203212146176449,0.1,0.8038314116607977,0.15,0.8373103749744358
640.0,192.0,0.05,0.7642134289969813,0.1,0.8210121184093511,0.15,0.8705752145445823
640.0,256.0,0.05,0.783880948492581,0.1,0.8448344877677929,0.15,0.8907705955517224
640.0,320.0,0.05,0.8033462864221181,0.1,0.8678861042162083,0.15,0.9055194376388636
640.0,384.0,0.05,0.8177770022290305,0.1,0.8794585113016412,0.15,0.9133314087820505
640.0,448.0,0.05,0.8317418321272932,0.1,0.891038830142555,0.15,0.9229211798127054
640.0,512.0,0.05,0.8457760136257146,0.1,0.902242333898448,0.15,0.9346763855660566
640.0,576.0,0.05,0.8599716123413063,0.1,0.9128456847452834,0.15,0.9459393889459942
640.0,640.0,0.05,0.8741570610219307,0.1,0.9222915155641213,0.15,0.9534587802093286
