energy,prior,fidelity,mass,psnr,ssim_indices
1731.5730451409584,1731.5730451409584,0.0,0.0,26.004078633958663,0.5021845670187969
883.5570468676507,837.2609075647194,46.29613930293127,-40.30508251920401,28.491274859404513,0.6237186207017156
637.3003404237937,531.6461727401793,105.65416768361445,-76.55997509874578,29.476247593608115,0.6926683999111413
545.5167631628104,395.70402712958776,149.81273603322265,-109.17620324120799,29.75409677442068,0.7312563475866947
504.4843523523524,323.6552076300378,180.82914472231462,-138.5203322912712,29.756478163890534,0.7536015683257297
483.83581920714727,280.87740533172814,202.95841387541913,-164.92063538057846,29.66166740990729,0.7670093754002316
472.6593466627935,253.43808919738836,219.22125746540513,-188.67197251931066,29.53899843236089,0.7752810583519384
466.3527964495305,234.83673569641473,231.51606075311577,-210.03960088155873,29.415304912504972,0.7804891863350069
462.73136523359517,221.7008728520438,241.03049238155137,-229.26231379450473,29.30062114953682,0.7838160064725658
460.6640364524645,212.13461774163346,248.529418710831,-246.5551291045267,29.198129681039365,0.7859609513127489
459.5263918769509,205.0018588751725,254.52453300177842,-262.1116509561398,29.10817885114472,0.787349507295423
458.9564585936323,199.58524172504005,259.3712168685923,-276.10617656797695,29.029977960991644,0.7882474663621771
458.7364069957997,195.41184965036723,263.3245573454325,-288.6955913581478,28.9623346909718,0.7888246895695121
458.73136855544703,192.15861875986465,266.57274979558235,-300.02108068115194,28.903978718455004,0.7891912874586323
458.8560763952309,189.59830044140017,269.25777595383073,-310.20967838569777,28.85370001735283,0.7894195810113723
459.055858786444,187.56715407426512,271.4887047121789,-319.3756680500228,28.810402310901697,0.7895575190476545
459.2953999868893,185.94483969057387,273.35056029631545,-327.62185029446846,28.773117512293176,0.789636999085552
459.5518800422849,184.64145328954473,274.9104267527402,-335.0406880654482,28.741002634056304,0.7896792925188602
459.8106726504555,183.58890543049534,276.22176721996016,-341.71534073188377,28.71332939497675,0.7896985255354286
460.0625846853743,182.73503244369962,277.32755224167465,-347.7205969960196,28.689471404899116,0.7897040095739484
460.3020506213127,182.03948001785218,278.26257060346046,-353.12371587472444,28.668891212445264,0.7897018653257387
460.5259327764353,181.47076777947086,279.05516499696444,-357.9851843095239,28.65112822610394,0.7896960005514208
460.7327140157188,181.00415973958778,279.728554276131,-362.35939929388405,28.635787892543654,0.7896888410136625
460.921949316374,180.6200962440459,280.30185307232813,-366.2952817618352,28.622532212562053,0.7896818468840933
461.09389072123946,180.30302440116225,280.7908663200772,-369.8368288666097,28.611071534359805,0.7896758366554488
461.24922993929897,180.04051588251966,281.20871405677934,-373.02361069453764,28.601157505090185,0.7896711974605165
