width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
64.0,64.0,0.05,0.5503581775734148,0.1,0.5586730758910894,0.15,0.5482329094327405
64.0,128.0,0.05,0.5632998352311804,0.1,0.5425103921180755,0.15,0.5371471978823683
64.0,192.0,0.05,0.5525216430867921,0.1,0.5370580819582109,0.15,0.5377143597564269
128.0,64.0,0.05,0.5561429067223473,0.1,0.5540036182680799,0.15,0.549244040877011
64.0,256.0,0.05,0.5450639540190582,0.1,0.5359983996975319,0.15,0.5373943599372071
128.0,128.0,0.05,0.560063549583929,0.1,0.5446378253503656,0.15,0.5436680879882853
64.0,320.0,0.05,0.5396164228038187,0.1,0.5381265428533164,0.15,0.5342845690797692
64.0,384.0,0.05,0.5391081506290312,0.1,0.5367985709827592,0.15,0.5294811825153287
128.0,192.0,0.05,0.5526651776164806,0.1,0.5426618636042143,0.15,0.5317509353732345
64.0,448.0,0.05,0.5367025992021527,0.1,0.5375804229412611,0.15,0.5273604082132789
64.0,512.0,0.05,0.5366411342338815,0.1,0.5349093712496343,0.15,0.529849972654581
128.0,256.0,0.05,0.5464248482044217,0.1,0.5387897926918402,0.15,0.5326814999162286
64.0,576.0,0.05,0.5369990270168874,0.1,0.5316986322290137,0.15,0.5329760837597018
128.0,320.0,0.05,0.5440101989877167,0.1,0.5339376844291333,0.15,0.5353881497879831
192.0,64.0,0.05,0.5562481853479917,0.1,0.5560967217306217,0.15,0.5521006046398088
64.0,640.0,0.05,0.5364908236858085,0.1,0.5309463814869555,0.15,0.5326317348756759
192.0,128.0,0.05,0.5616779479255726,0.1,0.5485535635101834,0.15,0.5351868444579586
128.0,384.0,0.05,0.5421176521327651,0.1,0.5332475714147458,0.15,0.5343670813460094
192.0,192.0,0.05,0.5538628229217843,0.1,0.5387395171800773,0.15,0.5363667647358223
128.0,448.0,0.05,0.5406820739912841,0.1,0.5337745732466896,0.15,0.5337134183874298
192.0,256.0,0.05,0.5488806071768533,0.1,0.5348312455683613,0.15,0.535618185327418
128.0,512.0,0.05,0.5388046650443469,0.1,0.5339059335862727,0.15,0.5335537907142391
192.0,320.0,0.05,0.5446686789477353,0.1,0.5346579435311763,0.15,0.5336940373751603
256.0,64.0,0.05,0.5548221001708782,0.1,0.5562704243295237,0.15,0.5545446454337413
128.0,576.0,0.05,0.5370585930832343,0.1,0.5344641220225455,0.15,0.5358218573798058
256.0,128.0,0.05,0.5603058384816151,0.1,0.547957811721748,0.15,0.5366517577940102
128.0,640.0,0.05,0.5364434900183215,0.1,0.5342357983267569,0.15,0.5359138760007056
192.0,384.0,0.05,0.5408867830885314,0.1,0.5353315538140877,0.15,0.5366428276519329
