energy,prior,fidelity,mass,psnr,ssim_indices
19009.602604330325,19009.602604330325,0.0,0.0,19.995496739735803,0.39310941891381895
9394.998260493989,8868.822650225686,526.1756102683023,59.0929805082269,22.75221681920646,0.4888929647442153
6723.059807236103,5541.957904170331,1181.1019030657721,112.26135424093809,24.30810349513198,0.551067043219664
5761.233420142519,4108.11067029401,1653.1227498485093,160.06608562218025,25.140722099838694,0.591198429805765
5340.541508103499,3364.845850632286,1975.6956574712126,203.02587655372918,25.558474888595264,0.6175195976626698
5131.150955519396,2930.126188480547,2201.024767038849,241.6165333042154,25.744280367883686,0.6350358337180549
5018.112146907948,2653.920086246725,2364.192060661223,276.27206564845983,25.803410960231254,0.6468183275457694
4954.0066797318905,2467.621792754489,2486.384886977402,307.38674733240623,25.7953919717095,0.6548082482321216
4916.657560744141,2336.248483408664,2580.4090773354765,335.3176732903812,25.7535556729771,0.6602406868043388
4894.698807525268,2240.4284034097877,2654.270404115481,360.3875299586216,25.69646033507511,0.663930120075425
4881.900234540206,2168.7026151833047,2713.1976193569008,382.88740499375854,25.634355848612934,0.6664216546158473
4874.671615606597,2113.9136205100235,2760.7579950965733,403.07953123934567,25.572800016255684,0.6680863578115588
4870.865218728243,2071.383483562745,2799.4817351654983,421.19990321353544,25.514684002265792,0.6691770662119708
4869.160427107057,2037.9375263860838,2831.222900720974,437.46073232661,25.461377280767895,0.6698694060881878
4868.729467679906,2011.3529971203304,2857.376470559575,452.0527249374427,25.413382985210504,0.6702871587912526
4869.04734732647,1990.0329305902662,2879.0144167362037,465.1471788821509,25.37071773253949,0.6705171347581355
4869.779584656047,1972.805099864994,2896.9744847910524,476.8979013131466,25.3331339936016,0.670620515064225
4870.713747234393,1958.793487381634,2911.9202598527595,487.4429551125504,25.300251024085,0.6706401384950396
4871.716583894298,1947.3334599639497,2924.383123930349,496.9062436778331,25.27163188607856,0.670606477879523
4872.706598539463,1937.9142181325717,2934.7923804068914,505.39894517872017,25.24682827583304,0.6705406692365615
4873.6362005277915,1930.1388053700373,2943.497395157754,513.0208078548312,25.225405940319718,0.6704572169700335
4874.479935858473,1923.695739104869,2950.7841967536046,519.8613179097883,25.206958326883804,0.6703660426792784
4875.226656653098,1918.3385221707808,2956.8881344823167,526.0007511440199,25.191113101247225,0.6702737717780666
4875.874283222945,1913.8706128087185,2962.0036704142267,531.5111189421732,25.177534376767095,0.6701846032741755
4876.426295243606,1910.1342469021781,2966.2920483414273,536.4570185238263,25.16592241341861,0.6701010965760378
4876.889387721511,1907.0020238955785,2969.887363825933,540.8963966564042,25.15601187962375,0.6700246828299745
