energy,prior,fidelity,mass,psnr,ssim_indices
268868.3925943823,268868.3925943823,0.0,0.0,16.48346988323631,0.23096024847235072
265861.26789759286,265860.0483089343,1.2195886585404625,-2.398139333818108,16.554816312259046,0.231969689474641
262876.00866780226,262871.14842802205,4.86023978024414,-4.851128253736533,16.62630089997862,0.2329874490813961
259913.07251101537,259902.17891064726,10.893600368128347,-7.356410799198784,16.697920412599935,0.23401370241629402
256972.69051364486,256953.39991491838,19.290598726475906,-9.923871137201786,16.769671155798456,0.2350484069291833
254055.20289087383,254025.18148432646,30.021406547376774,-12.543270013527945,16.84154974744251,0.23609184002462422
251160.90245797354,251117.8478006352,43.05465733832073,-15.199176975758746,16.913552807628328,0.23714416677813932
248290.0422607332,248231.68360029202,58.358660441179026,-17.91160824650433,16.985675360820427,0.23820552212886625
245442.8006153944,245366.89978326607,75.90083212832485,-20.675033837207593,17.057914007353084,0.23927607744811508
242619.4227754385,242523.77485930762,95.64791613086014,-23.489274591207504,17.130264781145396,0.2403560007592198
239820.1746861807,239702.60940585277,117.56528032791034,-26.38455143640749,17.202724105199994,0.2414456238113747
237045.14891963208,236903.53078601696,141.6181336151135,-29.33803820970934,17.27528751312251,0.2425451017346526
234294.52381280475,234126.75221430458,167.77159850018344,-32.36685511167161,17.34795188465879,0.24365460591293833
231568.51306810198,231372.52315715316,195.98991094881725,-35.474366961279884,17.42071306552984,0.24477425315073975
228867.16787918276,228640.9323762905,226.235502892255,-38.65100941422861,17.4935664212164,0.2459044901582994
226190.61597238405,225932.14223391807,258.4737384659707,-41.89983737538569,17.566506938974833,0.24704568708644822
223539.0142257799,223246.34874564552,292.6654801343577,-45.249199310550466,17.639529578576916,0.24819823997478307
220912.44478941368,220583.67064618273,328.7741432309506,-48.675303319934756,17.712629746267307,0.24936213550578146
218310.86316117118,217944.10143469647,366.7617264746978,-52.194387335679494,17.785801953887486,0.25053752011136715
215734.33629017923,215327.74477551066,406.5915146685642,-55.763124875491485,17.85904391337119,0.2517246841826905
213182.9820373695,212734.75737626315,448.2246611063495,-59.40308946126606,17.93235011222564,0.2529238370672714
210656.77212026814,210165.15031537134,491.62180489679395,-63.13713619473856,18.005715799426543,0.25413551455643707
208155.8908301688,207619.14650958774,536.7443205810666,-66.94875172618777,18.079136230742538,0.2553601230803837
205680.44213358674,205096.89279930788,583.5493342788498,-70.81801187235396,18.15260771577578,0.25659771294922157
203230.28451582754,202598.28953485057,631.9949809769814,-74.74377489823382,18.226122718432297,0.2578485219990512
200805.33960738734,200123.29240689508,682.0472004922715,-78.71372769703157,18.299677260663152,0.2591129175855249
198405.5401139449,197671.8722653762,733.6678485687153,-82.74168303667102,18.373265824515734,0.2603912191210789
196031.02591546957,195244.21013359865,786.8157818709183,-86.83782695559785,18.446885311483246,0.2616836465238557
193681.74667714685,192840.29901502986,841.4476621169805,-90.98721770686097,18.520529680535386,0.2629905386190939
191357.77505569794,190460.25010932243,897.5249463755089,-95.20650488254614,18.594195215536836,0.26431240733285605
189058.8583773649,188103.85325221563,955.0051251492833,-99.49135025241412,18.667874427296542,0.26564966920561917
186784.93717581243,185771.0853375452,1013.8518382672277,-103.81063520302996,18.74156328561743,0.2670027441353073
184536.08270111002,183462.0591061918,1074.023594918215,-108.19229648285545,18.81525298935232,0.268371950286288
182312.20240012187,181176.72284839518,1135.4795517267041,-112.6427163585322,18.88893954750706,0.2697572208277296
180113.3373052158,178915.15844855018,1198.1788566656253,-117.1913948096335,18.962617666190408,0.27115925999252105
177939.13387653456,176677.04800447138,1262.0858720631763,-121.84968840877991,19.036283332119496,0.2725785521363926
175789.59892488772,174462.43504575887,1327.1638791288465,-126.62203793996014,19.109928465925247,0.2740154042898327
173664.60593287623,172271.23478135,1393.371151526214,-131.46122855180874,19.183548958602785,0.2754698577270625
171564.12638292555,170103.45616581826,1460.6702171072757,-136.38344133342616,19.257136683789994,0.27694226441509556
169488.30444209353,167959.28894431525,1529.015497778276,-141.37554004671983,19.330685300069813,0.2784329891238904
167436.78885928358,165838.4196755388,1598.3691837447745,-146.45594788598828,19.40418902919412,0.2799428683831094
165409.65772222716,163740.95999814812,1668.6977240790357,-151.60709374432918,19.477640598969458,0.28147232159622926
163406.70354394845,161666.75096650512,1739.9525774433225,-156.8168764836155,19.551035816380363,0.28302182797571723
161427.76249368695,159615.66004567163,1812.1024480153335,-162.15581550833303,19.624366777299368,0.2845915646388171
159472.61756316517,157587.50425438906,1885.1133087761218,-167.62637409265153,19.69762729490359,0.286182187306908
157541.2150037519,155582.26553181018,1958.9494719417187,-173.1757315986324,19.770809621852475,0.28779411414189937
155633.22454563915,153599.65203177772,2033.5725138614441,-178.7814548946917,19.843906322344992,0.28942739918505056
153748.54488361639,151639.59475021157,2108.950133404824,-184.4598491160432,19.916912971125633,0.2910823479958387
151887.0030885715,149701.96059554294,2185.0424930285767,-190.2209263627883,19.989821503924635,0.2927597475155697
150048.44069317696,147786.62241424355,2261.818278933408,-196.05304207315203,20.062623679643874,0.2944604657655932
148232.72475180516,145893.4898795529,2339.234872252277,-202.01697807514574,20.135309893783063,0.29618500808848075
146439.71639662285,144022.44786306718,2417.268533555661,-208.0854925584281,20.207875339517347,0.29793344178320547
144669.2342612763,142173.35325115296,2495.881010123316,-214.27479624119587,20.280314832854508,0.2997062186012764
