energy,prior,fidelity,mass,psnr,ssim_indices
178250.17132999317,178250.17132999317,0.0,0.0,16.481149090398077,0.503474321046156
176471.73477949374,176471.00655651814,0.7282229755999626,-0.33922531074495055,16.547358223014953,0.5058554294867098
174706.15347449097,174703.25120132125,2.9022731697104565,-0.6767009134346154,16.613540245521918,0.5082307885854388
172953.70316889638,172947.19741721,6.505751686378539,-1.0100223786721472,16.679684135500295,0.5105994082613373
171214.66603558956,171203.14461790863,11.521417680935919,-1.3429354662366677,16.745781036941946,0.5129612069079511
169489.08423169938,169471.15265550843,17.93157619096424,-1.6758967680798378,16.811822472117793,0.5153152528090993
167777.0748723328,167751.35624460882,25.718627723990277,-2.0105184691783506,16.877798387499034,0.5176608950340961
166078.69506061712,166043.83080585234,34.864254764769434,-2.356169400503859,16.94369943469454,0.5199976684148951
164393.9898461183,164348.63962868194,45.35021743635496,-2.689920816832455,17.00951538956295,0.5223248232241522
162723.19739195806,162666.03993386173,57.157458096344264,-3.0245096776925493,17.075237235053283,0.5246420659966479
161066.44078462743,160996.17554507582,70.26523955161638,-3.368960092717316,17.140854573567218,0.5269485790247215
159423.7946334132,159339.14003287515,84.65460053805425,-3.721672386629507,17.20635814196107,0.5292441560180371
157795.21793665012,157694.9121968375,100.30573981261723,-4.066368856409099,17.271736169892993,0.5315277455751395
156180.81021219102,156063.61090397867,117.199308212363,-4.410810388246318,17.336978674279525,0.5337990770752447
154580.55833424462,154445.24416347194,135.31417077268554,-4.753310397849418,17.40207303485114,0.5360577537584604
152994.62445423714,152839.9943459684,154.6301082687436,-5.088046657241648,17.46700996572827,0.5383032067961135
151423.07835316382,151247.95439890437,175.1239542594484,-5.417985056847101,17.531778086164458,0.5405353794660069
149865.99177678948,149669.216466323,196.7753104664625,-5.750699322175933,17.596368059383863,0.5427531179537968
148323.30645770475,148103.74370959887,219.56274810586223,-6.077135741099482,17.66076768524181,0.5449558169168346
146795.08713808056,146551.62201040977,243.4651276707988,-6.4116624028247315,17.72496474871659,0.5471436646189286
145281.2240788618,145012.76409097807,268.4599878837094,-6.7307463780161925,17.78894620039845,0.5493161405354029
143781.65423562046,143487.12595536353,294.5282802569226,-7.033510090230266,17.852701413211,0.5514727404757384
142296.43272640463,141974.78392816806,321.6487982365625,-7.3241505381593015,17.916217502384132,0.5536133219785214
140825.63449082288,140475.83539922032,349.7990916025451,-7.60725514520891,17.979481589510435,0.5557371183774803
139369.13984166106,138990.1819623565,378.9578793045788,-7.887677739199717,18.04248178747723,0.5578436963126808
137927.0567188688,137517.95218476822,409.10453410055385,-8.186281504458748,18.105204587709263,0.5599327198563597
136499.30219162672,136059.087002948,440.2151886787022,-8.507644938421436,18.167640534453312,0.5620036509010672
135085.8985777753,134613.6275604509,472.2710173244019,-8.86299014542601,18.22977638450048,0.5640561420835888
133686.7135756501,133181.4658638103,505.24771183978856,-9.2272469731397,18.291601191629848,0.56608939639014
132301.72358364737,131762.5973842986,539.1261993487718,-9.59421476299758,18.353104624775053,0.5681033129921381
130930.93632132745,130357.053319856,573.8830014714465,-9.947573219513288,18.414273989264952,0.5700976333010844
129574.42897779067,128964.93326319024,609.4957146004344,-10.286114222893957,18.475094880258403,0.5720713766560698
128232.20773299265,127586.26759607137,645.9401369212898,-10.586802709643962,18.535551000125132,0.5740240766998298
126904.04080396402,126220.84331039233,683.1974935716828,-10.857506173284492,18.595630674470755,0.5759553359193491
125589.96016173404,124868.71381620497,721.2463455290637,-11.109903676930116,18.655320355497334,0.5778650115187673
124289.82376215249,123529.75932402433,760.0644381281536,-11.359609710489167,18.714608931185218,0.5797527016062008
123003.64579084399,122204.01364108338,799.6321497606051,-11.600419699243503,18.77348333413267,0.5816181300945397
