img_index,width,height,noise_std,noise_std_est,avg_mass_loss,t_diff,max_rel_gain,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10,rel_gain_synth_11,rel_error_synth_11,rel_gain_synth_12,rel_error_synth_12,rel_gain_synth_13,rel_error_synth_13,rel_gain_synth_14,rel_error_synth_14,rel_gain_synth_15,rel_error_synth_15,rel_gain_synth_16,rel_error_synth_16,rel_gain_synth_17,rel_error_synth_17
47,488,325,0.05,0.047169192909573006,0.0002981196640864888,0.063,0.36078287665862796,0.34645541746791403,0.010528835596384555,0.3508244291894857,0.0073181751769209645,0.34338039009605553,0.012788584322359986,0.3479477596991536,0.009432156429680188,0.34338039009605553,0.012788584322359986,0.3449288779669642,0.011650645348060927,0.34338039009605553,0.012788584322359986,0.34645541746791403,0.010528835596384555,0.34181323182509094,0.013940243633956198,0.34338039009605553,0.012788584322359986,0.34338039009605553,0.012788584322359986,0.3449288779669642,0.011650645348060927,0.35788171245451605,0.0021319817098490092,0.3489462983290235,0.008698359255275828,0.34645541746791403,0.010528835596384555,0.3508244291894857,0.0073181751769209645,0.2893276291901109,0.05251039581272056
47,488,325,0.1,0.08846678618103639,0.000516691703469994,0.114,0.5140062123071989,0.5114144426860683,0.001711861946181195,0.5125263169425858,0.0009774698099540406,0.5095826847843542,0.0029217367054945576,0.5114144426860683,0.001711861946181195,0.5095826847843542,0.0029217367054945576,0.5105406696697306,0.002288988386769734,0.5095826847843542,0.0029217367054945576,0.5109845747220317,0.0019957894231903417,0.5090714472152662,0.003259408747347624,0.5095826847843542,0.0029217367054945576,0.5105406696697306,0.002288988386769734,0.5109845747220317,0.0019957894231903417,0.507264763441561,0.004452722063382186,0.4920560701299293,0.014498052913415554,0.5109845747220317,0.0019957894231903417,0.5131250495152903,0.0005820073819683038,0.4049611486604407,0.07202418507952098
47,488,325,0.15,0.12653983513132272,0.0007409723531670359,0.17,0.6129177411156751,0.6122564503855795,0.0004099965628985806,0.6127118346592744,0.00012766085408565418,0.6113945348302667,0.0009443793980186554,0.6122564503855795,0.0004099965628985806,0.6111911022474877,0.001070506464262128,0.6117724024743819,0.0007101035670306355,0.6111911022474877,0.001070506464262128,0.6119480712093104,0.000601189931542332,0.610518342778342,0.001487613581380406,0.6109745059629097,0.001204794952172367,0.6117724024743819,0.0007101035670306355,0.6117724024743819,0.0007101035670306355,0.604107220979763,0.005462473324782099,0.5930308946308774,0.012329733859236794,0.6119480712093104,0.000601189931542332,0.612886687341573,1.9253166674569786e-05,0.47480626712309676,0.08562834326383252
