img_index,width,height,noise_std,noise_std_est,avg_mass_loss,t_diff,max_rel_gain,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10,rel_gain_synth_11,rel_error_synth_11,rel_gain_synth_12,rel_error_synth_12,rel_gain_synth_13,rel_error_synth_13,rel_gain_synth_14,rel_error_synth_14,rel_gain_synth_15,rel_error_synth_15,rel_gain_synth_16,rel_error_synth_16
99,480,640,0.05,0.0607919256113572,6.781684027777778e-08,0.068,0.18016957,0.06434175,0.09814507,0.06434175,0.09814507,0.06434175,0.09814507,0.06434175,0.09814507,0.06434175,0.09814507,0.06434175,0.09814507,0.06434175,0.09814507,0.06434175,0.09814507,0.06434175,0.09814507,0.06434175,0.09814507,0.06434175,0.09814507,0.06434175,0.09814507,0.08661007,0.07927632,0.114238,0.05586618,0.06434175,0.09814507,0.06434175,0.09814507
99,480,640,0.1,0.1081275403129163,6.781684027777778e-08,0.11,0.32280514,0.26394567,0.04449594,0.26202753,0.04594599,0.26202753,0.04594599,0.26202753,0.04594599,0.26202753,0.04594599,0.26202753,0.04594599,0.26394567,0.04449594,0.26394567,0.04449594,0.26202753,0.04594599,0.26202753,0.04594599,0.26202753,0.04594599,0.26202753,0.04594599,0.2774221,0.03430818,0.29797256,0.01877267,0.26202753,0.04594599,0.26202753,0.04594599
99,480,640,0.15,0.15619969704715464,1.0172526041666667e-07,0.157,0.47262156,0.44138137,0.021214,0.44138137,0.021214,0.44368914,0.01964689,0.44138137,0.021214,0.44368914,0.01964689,0.44138137,0.021214,0.44368914,0.01964689,0.44253778,0.02042873,0.4448324,0.01887052,0.44138137,0.021214,0.44253778,0.02042873,0.44021955,0.02200295,0.45042557,0.01507243,0.4615005,0.00755188,0.44021955,0.02200295,0.44021955,0.02200295
