img_index,width,height,noise_std,noise_std_est,t_diff,max_rel_gain,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10
99,480,640,0.05,0.0608391230576623,0.3,0.067836523603448,0.0157056762760587,0.048819127436728,0.0228064083022553,0.0421694840978441,0.0264514566474326,0.0387559949872853,0.0228064083022553,0.0421694840978441,0.0157056762760587,0.048819127436728,0.0157056762760587,0.048819127436728,0.0192214178133802,0.0455267306516306,0.0264514566474326,0.0387559949872853,0.0192214178133802,0.0455267306516306,0.0157056762760587,0.048819127436728
99,480,640,0.1,0.1077734691489024,0.54,0.2081440893011633,0.1933080873235919,0.012279993842583,0.1923712049876883,0.0130554661924461,0.1933080873235919,0.012279993842583,0.1923712049876883,0.0130554661924461,0.1933080873235919,0.012279993842583,0.1933080873235919,0.012279993842583,0.1933080873235919,0.012279993842583,0.1933080873235919,0.012279993842583,0.1923712049876883,0.0130554661924461,0.1933080873235919,0.012279993842583
99,480,640,0.15,0.1563535183913294,0.78,0.3701599296335823,0.3697090649453121,0.000329059899154,0.3690991415449968,0.0007742074962512,0.3690991415449968,0.0007742074962512,0.3692341751124467,0.0006756543532717,0.3697090649453121,0.000329059899154,0.3697090649453121,0.000329059899154,0.3696015926820803,0.000407497650038,0.3690991415449968,0.0007742074962512,0.3696015926820803,0.000407497650038,0.3698076590665167,0.0002571017874969
