energy,prior,fidelity,mass,psnr,ssim_indices
38956.635839904346,38956.635839904346,0.0,0.0,20.005155055658783,0.6642172005930322
35769.69140477734,35756.14885648728,13.542548290058745,-15.062287879292853,20.480869373845717,0.6787236424754098
32925.76160043579,32874.48974759939,51.27185283639553,-30.642223486473085,20.933733294113026,0.6923080576870984
30392.58890490411,30283.424854245786,109.164050658325,-46.68352661607787,21.359730939010028,0.7049047075173309
28139.75541629199,27956.14397345916,183.61144283283366,-63.19138372759335,21.75499198404821,0.7164699427148223
26138.75402281519,25867.349332634294,271.4046901808954,-80.15420526691014,22.115974511944017,0.7269804159233417
24363.032286510497,23993.31802470299,369.71426180750774,-97.53047803448862,22.439698136210758,0.7364164125811515
22788.043586375315,22311.9748327872,476.068753588115,-115.25277503801044,22.72394466409082,0.7447693577663538
21391.305018236657,20802.970989321755,588.3340289149031,-133.24181463450077,22.967389600931053,0.7520536240581649
20152.426219311503,19447.74200518173,704.6842141297697,-151.40354463021504,23.16970966434009,0.7582937243932656
19052.959040122878,18229.383733222938,823.5753068999414,-169.6567122846027,23.331592867979197,0.7635231477458791
18076.364316292176,17132.64281326366,943.7215030285168,-187.9307934071403,23.45467140704525,0.7677796077923169
17207.874620436072,16143.807747148607,1064.0668732874653,-206.13435001161997,23.541348505797778,0.7711079397988901
16434.400441166814,15250.640303901268,1183.760137265545,-224.19335631342256,23.59462488594625,0.7735598440436223
15744.360998715074,14442.234777688664,1302.1262210264103,-242.06559782481054,23.617880691731045,0.7751892300357287
15127.565381955017,13708.921117111053,1418.644264843965,-259.7211145152105,23.614669714790843,0.7760516508302508
14575.075880468043,13042.14558324145,1532.9302972265928,-277.10151682558353,23.588561585180024,0.7762041404669011
14079.087329293574,12434.375864474694,1644.71146481888,-294.1686968183494,23.54299631233011,0.7757019303889273
13632.801211766147,11878.998534944427,1753.8026768217203,-310.8945537403051,23.481179591824834,0.7745994668332218
13230.311280989943,11370.217933678621,1860.0933473113212,-327.23840478493366,23.40602535264756,0.7729501438321077
12866.481379367697,10902.951678261754,1963.5297011059426,-343.1475599828991,23.320133501945726,0.770804532322272
12536.847108743703,10472.74786828126,2064.099240462443,-358.594724407827,23.22577482299951,0.7682107465391023
12237.515278032852,10075.693073029332,2161.8222050035197,-373.54888205829775,23.12491153687189,0.7652130274547512
11965.08346698877,9708.335426446461,2256.748040542308,-387.9848538194201,23.01921289512787,0.7618543790143498
11716.589390722249,9367.641694758473,2348.947695963776,-401.8773850503785,22.910083027879185,0.7581740911862136
11489.445618029815,9050.940141327912,2438.5054767019037,-415.2099592493323,22.798693531513745,0.7542083690710447
11281.395973515931,8755.884685642206,2525.511287873725,-427.971344929887,22.68601303756906,0.7499908538916084
11090.466334850349,8480.406478468654,2610.0598563816957,-440.1719522428757,22.572836816303678,0.7455526241630334
10914.922992310316,8222.676203144478,2692.246789165839,-451.82851552116335,22.459811135416654,0.740922195333593
