img_index,width,height,noise_std,noise_std_est,t_diff,max_rel_gain,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10
92,427,640,0.05,0.0535656635273021,0.44,0.1436505574988066,0.1271512982614491,0.0144268361775137,0.1313733555799607,0.0107350989673772,0.1340768904518885,0.0083711470992118,0.1313733555799607,0.0107350989673772,0.1271512982614491,0.0144268361775137,0.1271512982614491,0.0144268361775137,0.1285729967685901,0.0131837130068746,0.1340768904518885,0.0083711470992118,0.1285729967685901,0.0131837130068746,0.1257217408632585,0.0156768311071862
92,427,640,0.1,0.1027902029753819,0.8300000000000001,0.3363789385050623,0.3342682298932936,0.0015794237330093,0.3337934720194892,0.001934680659114,0.3342682298932936,0.0015794237330093,0.3337934720194892,0.001934680659114,0.3340342834281738,0.0017544837091725,0.3340342834281738,0.0017544837091725,0.3337934720194892,0.001934680659114,0.3340342834281738,0.0017544837091725,0.3337934720194892,0.001934680659114,0.3342682298932936,0.0015794237330093
92,427,640,0.15,0.1522999615977497,1.37,0.5263712565832528,0.5252547182811159,0.0007314985114671,0.5263548362694135,1.0757745711270742e-05,0.5263672379505975,2.632801579547201e-06,0.5263083336618275,4.122386421645536e-05,0.5253646719816525,0.0006594624979073,0.5255630524832582,0.0005294937889512,0.5258815059355453,0.0003208594538158,0.5263689008667443,1.5433443851866675e-06,0.5258815059355453,0.0003208594538158,0.5250117520058882,0.0008906775278301
