energy,prior,fidelity,mass,psnr,ssim_indices
269153.32703657896,269153.32703657896,0.0,0.0,16.479317587693977,0.23109109856310972
266145.1327656186,266143.9124711694,1.2202944492296324,-2.87423045898322,16.550686746001034,0.23209756055177863
263158.7443555501,263153.8813375482,4.863018001920389,-5.804847656632774,16.62219514256819,0.23311203799091204
260194.60458952648,260183.704468019,10.900121507503757,-8.809230557526462,16.693838886855453,0.23413449477908324
257253.07340395934,257233.77099394862,19.302410010701223,-11.874871432199143,16.7656146688979,0.23516518468299172
254334.52262313865,254304.48289379707,30.039729341581836,-15.002846060087904,16.83751922749263,0.23620425460296232
251439.37644961008,251396.29608231602,43.080367294042915,-18.200641800882295,16.9095488979821,0.23725209673013511
248567.67706068896,248509.28486756622,58.39219312274201,-21.456598590360954,16.98170094283063,0.2383091326531479
245719.67267267144,245643.72934798352,75.9433246879183,-24.76688406476751,17.05397034510711,0.2393755096443171
242895.55079689526,242799.85015403622,95.70064285904336,-28.13827744044829,17.126353722484794,0.24045130299982934
240095.57966000945,239977.94988507696,117.6297749324773,-31.572447501006536,17.198846155848646,0.24153674027984842
237319.9216433725,237178.22570780574,141.69593556676926,-35.073361266520806,17.271444530686306,0.24263194549194633
234568.84012366226,234400.97672566795,167.86339799431047,-38.64402675861493,17.344143877672415,0.2437371485201256
231842.4725602349,231646.37702483847,196.095535396423,-42.29944129078649,17.416942169681843,0.24485280810469587
229140.91378813254,228914.55705143948,226.35673669306905,-46.05749073019251,17.48983424505016,0.2459790793526404
226464.27761423477,226205.6684200197,258.60919421507265,-49.90106478019152,17.562816331729646,0.24711618298984914
223812.49386418227,223519.67674485425,292.8171193280216,-53.8148385793902,17.63588414556215,0.24826447653603054
221185.61538412256,220856.67088242274,328.94450169981803,-57.79231807065662,17.709033476489925,0.24942410208169283
218583.75604766843,218216.80457155415,366.9514761142844,-61.80851418210659,17.782258088563548,0.25059524476955247
216006.9680946204,215600.1672153134,406.80087930698073,-65.85792319150642,17.855553127125575,0.25177822917962667
213455.30903779305,213006.85392993403,448.4551078590219,-69.98282082914375,17.928914901551845,0.2529734819847678
210928.88580695703,210437.01174196936,491.87406498766126,-74.14607029035687,18.00233775496786,0.2541810604557014
208427.6549866485,207890.63854475084,537.0164418976507,-78.37335690064356,18.07581946644863,0.255401363303168
205951.62604075467,205367.77825102722,583.8477897274483,-82.6538673058385,18.14935384669855,0.2566345967551748
203500.73723729685,202868.40879760002,632.3284396968447,-86.98584584437776,18.222935777009848,0.25788108264983167
201075.08254624318,200392.66374582736,682.418800415823,-91.35470822150819,18.296558467060052,0.25914105970146517
198674.54264112047,197940.466904829,734.0757362914698,-95.80897562857717,18.37021965975106,0.26041492566554675
196299.12758694554,195511.8630286828,787.2645582627415,-100.34428183513228,18.443913060946443,0.2617028263468091
193948.66011477038,193106.71724853638,841.942866233994,-104.98773437237833,18.51763400570575,0.26300515265670477
191623.22303363302,190725.14461808666,898.0784155463635,-109.71695735503454,18.59137371037374,0.2643224446117812
189322.84965962512,188367.22607815583,955.6235814692914,-114.51433662266936,18.665130409103558,0.2656551445215114
187047.51065074172,186032.96991837083,1014.5407323708971,-119.36698947334662,18.73889526367357,0.2670035075718443
