energy,prior,fidelity,mass,psnr,ssim_indices
219382.6210723975,219382.6210723975,0.0,0.0,16.486223445729202,0.22144058730264263
216845.9021374572,216844.8747265073,1.0274109499085675,-0.5488519007485593,16.558405958877596,0.22334148059932726
214327.7226323828,214323.6283517183,4.094280664497511,-1.1148965310421772,16.630744403197347,0.22525717651012042
211828.41681649507,211819.2400547663,9.17676172876811,-1.6913725822378183,16.703235094177327,0.22718775005223826
209348.34589660127,209332.09579193214,16.250104669122017,-2.2902741850120947,16.775874422598672,0.22913334567568566
206887.7850907792,206862.49652163772,25.288569141460027,-2.914471009760746,16.84865837821232,0.23109347793998972
204447.00166937604,204410.73597024078,36.26569913524639,-3.5565603248833213,16.921583458978805,0.23306849397336005
202026.0893434705,201976.93513310188,49.15421036860318,-4.204504339635605,16.994646643215074,0.2350587017753857
199625.20598248846,199561.27818830506,63.92779418339023,-4.88130114901287,17.067844132849665,0.23706400676463124
197244.5663292015,197164.00885508783,80.55747411369059,-5.590216395328753,17.14117102096651,0.23908435653377935
194884.32799558525,194785.31395664654,99.01403893869583,-6.3208012422401225,17.214623326743833,0.2411196186539247
192544.5866641851,192425.31765525384,119.26900893127409,-7.057732629124075,17.288197356663957,0.2431698975781014
190225.4612315122,190084.1686618964,141.29256961580242,-7.808354666442028,17.361888926664157,0.24523529127756735
187927.19708339675,187762.1433163664,165.0537670303545,-8.556290928900125,17.435694915687904,0.2473161797482507
185649.88576770306,185459.36450614134,190.52126156171687,-9.347576789266896,17.50961051052398,0.2494120858620464
183393.55232948094,183175.8875753685,217.6647541124378,-10.150870144119835,17.58363204464519,0.25152348642404937
181158.24542412188,180911.79116841193,246.45425570993905,-10.990991142185521,17.65775432309119,0.2536502363163073
178944.10383465711,178667.24778068403,276.8560539730719,-11.863430918223457,17.731972156482943,0.255792472718843
176751.17579887886,176442.33671649947,308.8390823793819,-12.763425419543637,17.806280444896146,0.25795011096931103
174579.45269860595,174237.0826510595,342.3700475464559,-13.649813854673994,17.880675265182727,0.2601227256558009
172429.0067936862,172051.58815169122,377.4186419949694,-14.533152703763335,17.955152235145434,0.2623104392726761
170299.74844934908,169885.79672196822,413.951727380864,-15.441882008963148,18.02970705300861,0.26451391621930415
168191.59217507907,167739.6535936899,451.93858138916295,-16.355862811076804,18.10433464105618,0.2667332681981061
166104.540879006,165613.19254849607,491.34833050994666,-17.29146450292319,18.179029189843817,0.26896820018457707
164038.76783656364,163506.62262033738,532.1452162262469,-18.26811701533734,18.253785167660727,0.27121845525543486
161994.17723841377,161419.88041234238,574.2968260713856,-19.267280989544815,18.32859861087917,0.27348461247053446
159970.84372296507,159353.07337066662,617.7703522984444,-20.304462805463118,18.40346157224001,0.2757664016305538
157968.8065105773,157306.27742084634,662.5290897309668,-21.366510833831853,18.478369257531725,0.2780634801371111
155988.22759858382,155279.68775024713,708.5398483366843,-22.4509839448001,18.553315879194486,0.28037588420803555
154028.98461944793,153273.21864926742,755.7659701804992,-23.531432544492418,18.628297811181753,0.28270381569359265
152091.18384918405,151287.00917339485,804.1746757892042,-24.63337711089116,18.70330790489719,0.2850471175634471
150174.7823219918,149321.05614384424,853.7261781475676,-25.759188235155307,18.77834250908937,0.2874065088909405
148279.67552457168,147375.28505393735,904.3904706343179,-26.888040516874753,18.853396638547864,0.2897820791821852
146405.6025909704,145449.46709758806,956.135493382357,-28.009802281681914,18.928463705965292,0.2921734564462064
144552.61391882526,143543.6807501737,1008.9331686515624,-29.103955607832177,19.00353640762402,0.2945803471862232
142720.57749724874,141657.83135511866,1062.7461421300695,-30.18142699706368,19.078606243949135,0.2970028184554156
140909.405713615,139791.85962190243,1117.546091712587,-31.255613162342343,19.153669640254492,0.2994416862994973
139118.9282011313,137945.62838289147,1173.2998182398285,-32.34960658293858,19.22872060476258,0.30189688221874206
137349.14179687403,136119.16560413924,1229.9761927347963,-33.44899246240675,19.303753213417373,0.3043672872276473
135599.84264729923,134312.30359538668,1287.539051912555,-34.54424399560958,19.378761124713265,0.3068529595087032
133871.08303837536,132525.1238934539,1345.9591449214627,-35.63706756872125,19.453734975559236,0.3093546726156902
132162.83865532468,130757.64067605246,1405.1979792722327,-36.74347083210887,19.52866917708622,0.3118722181893341
130475.01116300741,129009.78694466842,1465.224218338996,-37.865943741460796,19.603556535701443,0.3144058882383172
128807.49458606631,127281.48821347198,1526.006372594333,-39.029805232959916,19.678389418277348,0.3169552284570359
127160.12083241816,125572.60858735237,1587.512245065793,-40.19470336550148,19.753159568397503,0.31951977347320587
125532.79894310933,123883.08246143388,1649.7164816754541,-41.37528541343636,19.827854655441943,0.32209998973382775
123925.41197069784,122212.83033252825,1712.5816381695925,-42.50932138336066,19.902469176271424,0.3246955579717947
122337.7407296465,120561.65992739098,1776.0808022555127,-43.640926566615235,19.976998272565226,0.3273069477452981
120769.72819261238,118929.54318099236,1840.1850116200226,-44.74276569466747,20.051429117566823,0.3299338091307297
119221.1684818794,117316.31042965096,1904.8580522284444,-45.84790649647766,20.12575470695499,0.33257608634772823
117692.11968132699,115722.04180567617,1970.077875650826,-46.9056252950395,20.199961477350552,0.3352329069734163
116182.36973207539,114146.56386884209,2035.8058632333016,-47.962551632808754,20.274043779295173,0.33790448944640444
114691.80259367205,112589.78048214868,2102.0221115233794,-48.97564809770847,20.34799210596695,0.34059096975047104
113220.17783483064,111051.4825301826,2168.6953046480357,-49.960325396765256,20.421802493755003,0.3432927037376005
111767.53664673201,109531.7444150698,2235.7922316622157,-50.874603275500704,20.49545810954159,0.3460083691447136
110333.5281752675,108030.2363374642,2303.2918378032878,-51.76269969003624,20.5689515838217,0.3487381219889419
108918.12695807498,106546.96108370398,2371.1658743710036,-52.548166377295274,20.642272407553342,0.3514826428269208
107521.03381367595,105081.63856337543,2439.395250300527,-53.284327690067585,20.715408023163118,0.3542399880651068
106142.23105516864,103634.2803922217,2507.9506629469374,-54.01669231694541,20.78835298019195,0.35701096444615416
104781.43131510395,102204.62794819915,2576.803366904797,-54.74755086872028,20.86109412918667,0.3597949076528919
103438.81406453904,100792.88579291737,2645.9282716216667,-55.47372982811066,20.93362489534122,0.3625925121734285
102114.14012187597,99398.84894092337,2715.291180952592,-56.17408264365804,21.005931018975605,0.3654020701967003
100807.32733472784,98022.45325689366,2784.8740778341917,-56.83496492294944,21.078008109780157,0.36822505396949573
99518.17840096715,96663.53167708399,2854.6467238831756,-57.454633615430794,21.149840970108443,0.3710606532574063
98246.65483193143,95322.0624938725,2924.592338058932,-58.01024122882518,21.221418652848676,0.3739092682698863
96992.30906028055,93997.62359919876,2994.685461081785,-58.50273192759778,21.292724845424846,0.3767686164396982
95755.28442231053,92690.3741630565,3064.910259254023,-58.912029813902336,21.36375259677187,0.37963977930277143
94535.15697809773,91399.93885477209,3135.218123325645,-59.25717030270607,21.434486765867646,0.38252170732879226
93332.05286830524,90126.43934367805,3205.613524627183,-59.49255708891724,21.504916994813172,0.38541386206238254
92145.4672748864,88869.41960452928,3276.047670357115,-59.6853075021063,21.57502464138894,0.3883157169318265
90975.55199621871,87629.0158255434,3346.536170675302,-59.823927054327214,21.644803051838043,0.3912278883569436
89821.94362149024,86404.91876644577,3417.02485504446,-59.94089649847592,21.71423770573121,0.39414960266270443
88684.67098248277,85197.14269219217,3487.5282902906083,-60.039828798675444,21.783320001337238,0.3970808573163507
87563.41469258546,84005.4246530345,3557.9900395509617,-60.109969626166276,21.852035099345287,0.40002059271165685
86458.15270264313,82829.72932198457,3628.4233806585617,-60.112699849909404,21.92037543282573,0.40296902100437
85368.67331987109,81669.90400331329,3698.7693165577925,-60.0422752526938,21.98832238918638,0.4059249821837004
84294.72685708723,80525.67612894104,3769.0507281461933,-59.94346338471223,22.0558733486384,0.4088880098404501
83236.18489970385,79396.9614818072,3839.2234178966514,-59.802178470548824,22.123009558756436,0.4118568092135659
82192.8946969492,78283.60535036214,3909.2893465870557,-59.61864464127575,22.189724521282805,0.4148314854664629
81164.589711519,77185.38080746357,3979.2089040554233,-59.37599264524761,22.256000377307167,0.417811140933343
80151.12850933612,76102.12407172711,4049.004437609004,-59.056030486302916,22.321823729206507,0.4207953503160726
79152.36478769119,75033.74798944895,4118.616798242228,-58.67628127426724,22.387181632769728,0.42378411059020565
78168.21144542223,73980.1346966249,4188.076748797329,-58.253683086062665,22.452060025846006,0.42677651581959014
77198.45036547181,72941.13738301,4257.312982461806,-57.758484616249916,22.516442169162953,0.4297721902183162
76243.09552460462,71916.71800852685,4326.3775160777695,-57.240642279241,22.580316803546342,0.4327697854058721
75301.54854490104,70906.35745131578,4395.191093585272,-56.73382719968504,22.643673992583416,0.43576966444519716
74374.0977482003,69910.28244986862,4463.815298331685,-56.177964778020396,22.706504676679693,0.43877172590276375
73460.22131392312,68928.05951657871,4532.161797344409,-55.62871183633979,22.76879558064699,0.44177417409609654
72560.08629211513,67959.8139640451,4600.272328070035,-55.0941734592343,22.830528440857663,0.444777619230102
71673.04391313418,67004.95998879589,4668.083924338296,-54.56208259983396,22.891691019451073,0.4477804808017259
70799.39830306773,66063.75410293887,4735.644200128862,-53.96869871414674,22.952268661023343,0.45078243407344337
69938.82994598596,65135.95742472739,4802.872521258567,-53.28302829043241,23.012246545773184,0.45378107704551374
69091.49772575409,64221.68105544638,4869.816670307708,-52.47265793842962,23.07160878591439,0.4567775117050659
68256.9390791389,63320.52671894096,4936.41236019794,-51.6294364839996,23.130339156096802,0.459769494104796
67435.1339767501,62432.43693796249,5002.697038787611,-50.67480131155753,23.188429783472905,0.4627569343592957
66625.82793111059,61557.20869204805,5068.61923906254,-49.671704404303455,23.245860968675814,0.4657388337634756
65828.91298027126,60694.698356422035,5134.214623849221,-48.601450852438575,23.30262231719116,0.46871537295816923
65044.18533190141,59844.75469968373,5199.430632217675,-47.52522478030005,23.358688006253626,0.47168337273803496
64271.5992614606,59007.30166964783,5264.297591812768,-46.36561938934028,23.414055678932968,0.4746432113366486
63510.790518819944,58182.02948751367,5328.761031306277,-45.14958649831533,23.468700507055516,0.47759203236201525
62761.83620385873,57368.96823515952,5392.867968699208,-43.79442977193685,23.522626665234338,0.48053156744510056
62024.67570026647,56568.12220512406,5456.553495142405,-42.34352196860709,23.575802598677896,0.4834579812706498
61298.94756120138,55779.095459904944,5519.852101296431,-40.72681071140687,23.62824377125353,0.4863732724465882
60584.57236351415,55001.84047945136,5582.731884062781,-39.056867441220675,23.679907179420322,0.48927349234551487
59881.4070701386,54236.19489349054,5645.212176648066,-37.27772951472434,23.73081615910014,0.49216306526153347
59189.32096275696,53482.06203057703,5707.25893217993,-35.41116548559512,23.780925748039007,0.49503758889363764
58508.08092652782,52739.195356351804,5768.88557017602,-33.44210743842996,23.830263894974188,0.49790034865749266
57837.56117361812,52007.47996010563,5830.081213512495,-31.432954106028774,23.878784217101327,0.5007456862067484
57177.652146530214,51286.80738360141,5890.844762928804,-29.367211144795874,23.92651319613745,0.5035760840683986
56528.20870716016,50577.038836923835,5951.169870236327,-27.298777590083773,23.973390052326987,0.50638550719047
55889.048898837864,49877.97650648968,6011.072392348187,-25.128713275349583,24.019454561257337,0.5091783944768477
55260.24604349591,49189.74110785965,6070.50493563626,-22.91948828693421,24.064643748770212,0.5119476961135581
54641.57017382531,48512.07304944114,6129.497124384173,-20.64609024616948,24.10900158259009,0.5146976748763511
54032.88930055106,47844.89666594727,6187.992634603793,-18.36253162882349,24.15246846194497,0.5174228462020741
53433.95075529744,47187.88765416421,6246.06310113323,-16.06309795413108,24.19509239684928,0.5201291865514381
52844.678687434345,46541.05284205153,6303.625845382814,-13.680639335885644,24.236816096555,0.5228112135429134
52264.99689010728,45904.24021818265,6360.756671924634,-11.250082963422756,24.27767380776777,0.5254718669161466
51694.46901116268,45277.08538139742,6417.383629765262,-8.702842252867413,24.317611174407368,0.5281057441469839
51133.373627151435,44659.803151293,6473.570475858429,-6.021039495433797,24.356668873483926,0.530716608821701
50581.61025636858,44052.374624165466,6529.235632203113,-3.23337220850226,24.394785852788626,0.5332976357151303
50038.87750623458,43454.43188507223,6584.445621162358,-0.32263568545749877,24.432021608880245,0.5358549640365137
49505.05020992875,42865.90671128255,6639.143498646196,2.698992798308609,24.468301317390996,0.5383805731167778
48980.10693249954,42286.74471259132,6693.362219908221,5.8113047500519315,24.50369124980042,0.5408825500910655
48463.87730487221,41716.81308937158,6747.064215500628,9.059077160563902,24.53811945640028,0.543351392998063
