energy,prior,fidelity,mass,psnr,ssim_indices
117850.25662179821,117850.25662179821,0.0,0.0,19.998290782719753,0.533654274437893
116198.5928860491,116197.90982001957,0.6830660295246134,-2.658015606284607,20.09667675045696,0.5365304863719923
114564.37422703943,114561.65624741054,2.7179796288783726,-5.3542656558565795,20.19504578188764,0.5394089291192059
112947.96640271091,112941.88397219894,6.082430511970022,-8.07038203679258,20.293370221288836,0.5422894256647645
111349.73074998037,111338.97758525079,10.75316472957907,-10.830556940170936,20.39161922279481,0.5451714792168195
109770.12412590618,109753.41852161755,16.70560428861876,-13.6345962882624,20.48976193362112,0.5480552376110795
108209.35107428677,108185.43701183515,23.914062451617568,-16.48191358562326,20.58776555096907,0.5509404407606534
106667.62534033219,106635.27272316709,32.35261716509923,-19.36458736960776,20.685598908867778,0.5538264237526592
105145.2140543078,105103.22003162584,41.994022681958725,-22.280810163356364,20.783230713356033,0.556713032328894
103642.34018753006,103589.52957494576,52.810612584301275,-25.258614267746452,20.880626238360044,0.5595998469841945
102159.19087814337,102094.41753222191,64.77334592147058,-28.284230414254125,20.977753764452082,0.5624866529249924
100695.67362868259,100617.8193871034,77.85424157918652,-31.376984650443774,21.074575130324597,0.5653726304070895
99251.86165429305,99159.83651266288,92.02514163017557,-34.5060984758893,21.171057570202038,0.5682586882430994
97827.87932861896,97720.62262663369,107.25670198527945,-37.659823441528715,21.267165005902108,0.5711445487927848
96423.73697311351,96300.21768505532,123.51928805818189,-40.85268609278137,21.36285745048096,0.5740301148234753
95039.45276848268,94898.66860683543,140.78416164723743,-44.07374807994347,21.4581000910248,0.5769151538408658
93675.02983516835,93516.01010230009,159.01973286825952,-47.332716861448716,21.55285142353396,0.579799461743376
92330.76461745703,92152.5692634189,178.19535403811517,-50.62915444042301,21.647066511244958,0.5826831944953762
91006.66962566134,90808.39204056571,198.27758509562418,-53.986286660889164,21.740706195093352,0.5855664839707524
