energy,prior,fidelity,mass,psnr,ssim_indices
37504.54834280244,37504.54834280244,0.0,0.0,26.022853329843688,0.6904012841459238
33853.72046668356,33838.19957902885,15.52088765471196,-3.729754814878106,26.639548419936425,0.7102132686674337
30669.892790024584,30611.805806047225,58.08698397736006,-7.944556403963361,27.171535948329076,0.72850034894335
27899.46477827683,27777.230198183726,122.23458009310208,-12.688121839484666,27.602683041450845,0.7450209613850319
25492.405813848844,25289.21833214694,203.18748170190685,-18.047235978359822,27.922504575707045,0.7595854866773961
23402.675080241646,23105.848579888134,296.8265003535142,-24.050494801194873,28.12842385540027,0.7720657616231418
21588.44298861389,21188.79051942125,399.6524691926371,-30.73427781072678,28.226222948389083,0.7824100793018381
20012.24776133195,19503.505893740257,508.74186759169277,-38.0863995939726,28.228586847735556,0.790638424877009
18640.961092306934,18019.267433078458,621.6936592284757,-46.14816738630179,28.15231457316914,0.7968310145833127
17445.534546065704,16708.95425456961,736.5802914960951,-54.993773125403095,28.01538538564867,0.8011198121675447
16400.825319564156,15548.936051604189,851.8892679599679,-64.6678296631435,27.834664426429345,0.8036722252967826
15485.213244233335,14518.75113164699,966.4621125863453,-75.1988676310284,27.62460532405591,0.8046751799423729
14680.205649879004,13600.77008551724,1079.4355643617635,-86.58146894507809,27.39676352765882,0.8043216791577095
13970.095128738982,12779.900101954656,1190.1950267843254,-98.83341241267044,27.15991583987233,0.8028013933392146
13341.590583911508,12043.270337429145,1298.3202464823635,-111.94927712052595,26.920467282111137,0.8002930330169878
12783.441370252558,11379.900634926278,1403.5407353262797,-125.91685399663402,26.68292077270756,0.7969605661028215
12286.132852723547,10780.429829662498,1505.7030230610483,-140.70220377942314,26.450327028520416,0.7929509071441864
11841.62063429424,10236.883288561849,1604.7373457323922,-156.26534929929767,26.224662451736464,0.7883939682867241
11443.081061567002,9742.448905172805,1700.6321563941956,-172.59792493202258,26.00712775862356,0.7834022921897063
11084.689808440746,9291.268730963275,1793.421077477471,-189.6702789781266,25.798366721737874,0.7780730121158196
10761.484851963936,8878.318235892166,1883.1666160717707,-207.4462053119205,25.598648804322398,0.7724888963773302
