img_index,width,height,noise_std,noise_std_est,avg_mass_loss,t_diff,max_rel_gain,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10,rel_gain_synth_11,rel_error_synth_11,rel_gain_synth_12,rel_error_synth_12,rel_gain_synth_13,rel_error_synth_13,rel_gain_synth_14,rel_error_synth_14,rel_gain_synth_15,rel_error_synth_15,rel_gain_synth_16,rel_error_synth_16,rel_gain_synth_17,rel_error_synth_17
91,150,224,0.05,0.056314866552162494,0.000602710367098437,0.058,0.14236781443016538,0.08732997511635844,0.048178737722281546,0.08732997511635844,0.048178737722281546,0.08506415170702497,0.050162182441847385,0.08959139594683002,0.04619914690931767,0.08067780993197651,0.054001875507111524,0.08732997511635844,0.048178737722281546,0.08067780993197651,0.054001875507111524,0.08732997511635844,0.048178737722281546,0.08067780993197651,0.054001875507111524,0.08067780993197651,0.054001875507111524,0.08506415170702497,0.050162182441847385,0.08286716632787822,0.05208536808433036,0.11379326909546544,0.025013436980412,0.1211411390687418,0.01858129675336822,0.08506415170702497,0.050162182441847385,0.08959139594683002,0.04619914690931767,0.1420106617477885,0.0003126424588170137
91,150,224,0.1,0.10011606264925141,0.0011805517277079637,0.117,0.3071600212005122,0.27813933201329666,0.022201328618176853,0.27712467915800376,0.022977555582616167,0.27403973799721915,0.025337588869092712,0.27918523592750605,0.02140119405374242,0.270998349854132,0.02766430334456594,0.27712467915800376,0.022977555582616167,0.270998349854132,0.02766430334456594,0.27813933201329666,0.022201328618176853,0.26997803724949176,0.028444860115039387,0.270998349854132,0.02766430334456594,0.2750748144563583,0.02454573749485277,0.27303037361981025,0.02610977005658181,0.2988218869056717,0.006378816793358413,0.30455839243181193,0.001990290956352018,0.2750748144563583,0.02454573749485277,0.27813933201329666,0.022201328618176853,0.2945089020654663,0.009678324711481763
91,150,224,0.15,0.14314404305345033,0.001862931769694605,0.193,0.4579043964605717,0.42986990839656536,0.019229304837866612,0.428536980645883,0.020143581352786506,0.4252053840191875,0.022428776894266325,0.42986990839656536,0.019229304837866612,0.420619462828622,0.02557433376459263,0.42785601609649954,0.020610665855060262,0.419955326645895,0.026029875420368786,0.428536980645883,0.020143581352786506,0.420619462828622,0.02557433376459263,0.4219242068499175,0.02467938892152676,0.42652785381942016,0.021521673655231405,0.4238819662269045,0.023336530376247663,0.4538612116054777,0.0027732853161769695,0.45735804836823213,0.0003747489160921147,0.42652785381942016,0.021521673655231405,0.43119975943566763,0.018317138688748194,0.4183163615780376,0.02715406783781155
