width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
512.0,640.0,0.05,0.9563547877962291,0.1,0.9316717624492318,0.15,0.8974016076548672
640.0,256.0,0.05,0.9337477031525887,0.1,0.9228545542517684,0.15,0.9048668305456814
576.0,512.0,0.05,0.9536972632941025,0.1,0.9311111129605342,0.15,0.8990422105873677
640.0,320.0,0.05,0.9423322438049436,0.1,0.9276901203988491,0.15,0.9020380581942254
576.0,576.0,0.05,0.9551998373883224,0.1,0.9319286737003339,0.15,0.897949199075748
640.0,384.0,0.05,0.9467690153754595,0.1,0.9300281693218696,0.15,0.9003144407433865
576.0,640.0,0.05,0.9567222335812737,0.1,0.9314919387558831,0.15,0.897620280926108
640.0,448.0,0.05,0.9521098853739643,0.1,0.9303021001501091,0.15,0.9003684481557609
640.0,512.0,0.05,0.953452883523416,0.1,0.9319353998756079,0.15,0.8983935754256623
640.0,576.0,0.05,0.9553311768968605,0.1,0.931379888593131,0.15,0.8978747381974644
640.0,640.0,0.05,0.9574485008663297,0.1,0.9301424104813717,0.15,0.8980987686721709
