width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
448.0,64.0,0.05,0.780840227580789,0.1,0.8645194136261707,0.15,0.8892895132230099
384.0,256.0,0.05,0.9344846220540904,0.1,0.9674066604592468,0.15,0.967858371992687
384.0,320.0,0.05,0.958452014583939,0.1,0.9747947263054701,0.15,0.9804965338675643
448.0,128.0,0.05,0.8728637599481077,0.1,0.9205892588533631,0.15,0.9424826059049037
384.0,384.0,0.05,0.9629678272515139,0.1,0.9789739802247921,0.15,0.9850253227820057
384.0,448.0,0.05,0.9744123470226747,0.1,0.9842961202747008,0.15,0.9879627152139414
448.0,192.0,0.05,0.9176706266049856,0.1,0.9529762324175755,0.15,0.9578565683094583
384.0,512.0,0.05,0.9785268475038417,0.1,0.9880253964668075,0.15,0.9889642265969026
448.0,256.0,0.05,0.9347305024223032,0.1,0.9630451780232768,0.15,0.9717538764446142
384.0,576.0,0.05,0.9874258951449518,0.1,0.9905841761363556,0.15,0.989391632515221
512.0,64.0,0.05,0.7814256497518333,0.1,0.8717616432992348,0.15,0.88124079300573
448.0,320.0,0.05,0.9500827913054036,0.1,0.973857751000033,0.15,0.9807925719992924
384.0,640.0,0.05,0.9895122470763984,0.1,0.9944686667691162,0.15,0.9889887948376518
512.0,128.0,0.05,0.8748567040165253,0.1,0.9218702353429774,0.15,0.9397285194681213
448.0,384.0,0.05,0.9629867584035036,0.1,0.9793286863776092,0.15,0.9835993095365088
512.0,192.0,0.05,0.9180907565417343,0.1,0.9507337044840527,0.15,0.9560283627611138
448.0,448.0,0.05,0.9746258731862477,0.1,0.9849489140198041,0.15,0.98623525451301
448.0,512.0,0.05,0.9781339145485376,0.1,0.9898942129573073,0.15,0.9856864159453725
512.0,256.0,0.05,0.9360620771853815,0.1,0.9625797599637765,0.15,0.970417388877343
512.0,320.0,0.05,0.9506752948679286,0.1,0.9727258508344341,0.15,0.9811329914159241
448.0,576.0,0.05,0.9864782675390906,0.1,0.9921444759718245,0.15,0.9864207491349691
576.0,64.0,0.05,0.7815666543809902,0.1,0.8656182431460951,0.15,0.8876913763759142
512.0,384.0,0.05,0.9641176939515758,0.1,0.9801259394145467,0.15,0.9830219916315781
448.0,640.0,0.05,0.9895642691166966,0.1,0.9933429031268481,0.15,0.9889401813486473
576.0,128.0,0.05,0.8746094770099795,0.1,0.9221852360643336,0.15,0.9417438845169996
512.0,448.0,0.05,0.974720583305404,0.1,0.9859323447804778,0.15,0.9834556364350231
576.0,192.0,0.05,0.9188313748131228,0.1,0.9499054873644086,0.15,0.9568370399098267
576.0,256.0,0.05,0.9359997405519686,0.1,0.962946393154273,0.15,0.9732566419231237
512.0,512.0,0.05,0.9779541848655382,0.1,0.9885078838418345,0.15,0.9845860280015517
576.0,320.0,0.05,0.9517657078475318,0.1,0.9726715907546857,0.15,0.9775230972135113
512.0,576.0,0.05,0.9816172535365586,0.1,0.9903351744784421,0.15,0.9878821195302142
640.0,64.0,0.05,0.7822976760131533,0.1,0.864828714260267,0.15,0.892350262504914
576.0,384.0,0.05,0.9642897463953704,0.1,0.9785395459807548,0.15,0.9816097437346093
512.0,640.0,0.05,0.9847534359204874,0.1,0.9934206923167975,0.15,0.9910861602809501
640.0,128.0,0.05,0.8752931833145822,0.1,0.9240500201334739,0.15,0.9407686917081024
640.0,192.0,0.05,0.920124600648906,0.1,0.9485489339112378,0.15,0.9612902793207565
576.0,448.0,0.05,0.9743628742990913,0.1,0.9861629548147465,0.15,0.9827723798105606
576.0,512.0,0.05,0.9784313865633956,0.1,0.9878654430277267,0.15,0.9861845365343482
640.0,256.0,0.05,0.9371556606496882,0.1,0.9614866704958113,0.15,0.9752935291830321
640.0,320.0,0.05,0.952087881907672,0.1,0.9728522275822874,0.15,0.9775075569484574
576.0,576.0,0.05,0.9820157135205974,0.1,0.9911573500132791,0.15,0.9897869421439038
576.0,640.0,0.05,0.9865096410472689,0.1,0.9910599494094721,0.15,0.9911284242963038
640.0,384.0,0.05,0.9637765211743625,0.1,0.981550595825774,0.15,0.9793104026232411
640.0,448.0,0.05,0.974549523674221,0.1,0.9853878074437609,0.15,0.9828202186487737
640.0,512.0,0.05,0.978270744698525,0.1,0.9889551947723751,0.15,0.9873305002359856
640.0,576.0,0.05,0.9832020877599478,0.1,0.9892191304884034,0.15,0.9899791794960797
640.0,640.0,0.05,0.986785418713453,0.1,0.9893908482176982,0.15,0.9928519455809064
