img_index,width,height,noise_std,noise_std_est,avg_mass_loss,t_diff,max_rel_gain,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10,rel_gain_synth_11,rel_error_synth_11,rel_gain_synth_12,rel_error_synth_12,rel_gain_synth_13,rel_error_synth_13,rel_gain_synth_14,rel_error_synth_14,rel_gain_synth_15,rel_error_synth_15,rel_gain_synth_16,rel_error_synth_16
93,170,249,0.05,0.05809396455250898,1.5380148043153004e-08,0.063,0.16416053,0.08399748,0.06885911,0.08109179,0.07135506,0.07821444,0.07382668,0.08399748,0.06885911,0.07537875,0.0762625,0.08109179,0.07135506,0.07537875,0.0762625,0.08399748,0.06885911,0.07537875,0.0762625,0.07537875,0.0762625,0.07821444,0.07382668,0.07537875,0.0762625,0.12110239,0.03698644,0.13372937,0.02614001,0.08109179,0.07135506,0.08399748,0.06885911
93,170,249,0.1,0.10618651561495943,3.076029608630601e-08,0.113,0.32042086,0.27964735,0.03087919,0.27806032,0.0320811,0.27328393,0.03569842,0.27806032,0.0320811,0.27169442,0.0369022,0.27646634,0.03328826,0.27169442,0.0369022,0.27806032,0.0320811,0.27010512,0.03810584,0.27169442,0.0369022,0.27328393,0.03569842,0.27169442,0.0369022,0.30394942,0.01247441,0.31360683,0.0051605,0.27328393,0.03569842,0.27806032,0.0320811
93,170,249,0.15,0.15470522108906554,1.0766103630207103e-07,0.17,0.4822368,0.45494163,0.01841486,0.45396852,0.01907136,0.4500313,0.02172763,0.45396852,0.01907136,0.44903836,0.02239752,0.45298696,0.01973359,0.4480506,0.02306393,0.45298696,0.01973359,0.4480506,0.02306393,0.4480506,0.02306393,0.4500313,0.02172763,0.44704825,0.02374016,0.47493175,0.0049284,0.47963083,0.00175813,0.44903836,0.02239752,0.45298696,0.01973359
