img_index,width,height,noise_std,noise_std_est,t_diff,max_rel_gain,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10
93,436,640,0.05,0.0557441426427199,0.28,0.0781207187228834,0.0433234616166435,0.0322758449048821,0.0470270006468939,0.0288406646268911,0.0507112757400712,0.0254233524194589,0.0470270006468939,0.0288406646268911,0.0433234616166435,0.0322758449048821,0.0433234616166435,0.0322758449048821,0.0433234616166435,0.0322758449048821,0.0507112757400712,0.0254233524194589,0.0433234616166435,0.0322758449048821,0.0396221897824012,0.0357089222680802
93,436,640,0.1,0.1040099456594585,0.5,0.2209586394595975,0.2083794873821972,0.0103026848501337,0.2072344074400547,0.0112405380297052,0.2083794873821972,0.0103026848501337,0.2072344074400547,0.0112405380297052,0.2083794873821972,0.0103026848501337,0.2083794873821972,0.0103026848501337,0.2083794873821972,0.0103026848501337,0.2083794873821972,0.0103026848501337,0.2083794873821972,0.0103026848501337,0.2083794873821972,0.0103026848501337
93,436,640,0.15,0.1537415898717141,0.72,0.3788720971599951,0.3779131211975776,0.0006954785468446,0.3769678519721642,0.0013810165509571,0.3767017119738062,0.0015740293756463,0.3769678519721642,0.0013810165509571,0.3779131211975776,0.0006954785468446,0.3776975269954392,0.0008518340221512,0.3774671157096418,0.0010189352973688,0.3769678519721642,0.0013810165509571,0.3774671157096418,0.0010189352973688,0.3779131211975776,0.0006954785468446
