img_index,width,height,noise_std,noise_std_est,avg_mass_loss,t_diff,max_rel_gain,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10,rel_gain_synth_11,rel_error_synth_11,rel_gain_synth_12,rel_error_synth_12,rel_gain_synth_13,rel_error_synth_13,rel_gain_synth_14,rel_error_synth_14,rel_gain_synth_15,rel_error_synth_15,rel_gain_synth_16,rel_error_synth_16
78,640,427,0.05,0.052731056441042694,7.623438719750195e-08,0.061,0.26157016,0.21955046,0.03330746,0.22470245,0.02922367,0.21442117,0.03737327,0.21697955,0.03534533,0.21697955,0.03534533,0.21697955,0.03534533,0.21697955,0.03534533,0.21697955,0.03534533,0.21697955,0.03534533,0.21955046,0.03330746,0.21697955,0.03534533,0.21697955,0.03534533,0.2512546,0.00817677,0.25814918,0.00271168,0.21697955,0.03534533,0.22212182,0.03126924
78,640,427,0.1,0.10209904440296161,7.623438719750195e-08,0.12,0.44520712,0.4203671,0.01718787,0.424291,0.01447274,0.41631734,0.01999005,0.41902667,0.01811536,0.41767868,0.01904809,0.41767868,0.01904809,0.41767868,0.01904809,0.41767868,0.01904809,0.41767868,0.01904809,0.41767868,0.01904809,0.41767868,0.01904809,0.41631734,0.01999005,0.44196907,0.00224054,0.4448341,0.00025809,0.41631734,0.01999005,0.424291,0.01447274
78,640,427,0.15,0.15200552722168473,7.623438719750195e-08,0.199,0.6211078,0.5981736,0.01414724,0.60322714,0.01102992,0.5937643,0.01686716,0.5973039,0.01468372,0.59465873,0.01631543,0.59465873,0.01631543,0.59465873,0.01631543,0.59465873,0.01631543,0.5919634,0.01797807,0.59465873,0.01631543,0.59105855,0.01853625,0.5928674,0.01742045,0.6196771,0.00088253,0.62023443,0.00053875,0.5928674,0.01742045,0.6007362,0.01256645
