energy,prior,fidelity,mass,psnr,ssim_indices
31847.66500322294,31847.66500322294,0.0,0.0,20.00791748155409,0.33681469153906646
28651.927115283666,28638.676644155916,13.250471127751714,-0.5509221765387338,20.525455029312955,0.3524940376198728
25825.18412395001,25775.29219558086,49.89192836915022,-1.0768045902368613,21.032796988901946,0.3683773146909732
23331.389774908985,23225.771405651543,105.61836925744063,-1.5364056173129939,21.527913599941503,0.3844070176297018
21136.5102803171,20959.92293195406,176.5873483630367,-1.92436394514516,22.00875408637854,0.40052753011228864
19208.697641215476,18949.296391826356,259.40124938912186,-2.2472170550900046,22.473278834624537,0.41667475771474677
17518.419945564972,17167.336648226687,351.08329733828396,-2.5492466954747215,22.919504749657357,0.43277450255509015
16038.49528566469,15589.442041678049,449.0532439866415,-2.806762614985928,23.345542593051242,0.4487692354298602
14744.059556779754,14192.955260703508,551.1042960762469,-3.0223768373252824,23.749663142913423,0.46459717039345133
13612.608487496336,12957.235584193719,655.3729033026173,-3.2163226842239965,24.130327950302615,0.4801891035036057
12623.891090921225,11863.584424888493,760.306666032731,-3.373742377909366,24.48624167273742,0.4954810466485808
11759.766473766033,10895.126876369468,864.6395973965648,-3.481184049276635,24.81638208943691,0.5104135740439819
11004.11883434607,10036.750821725065,967.3680126210049,-3.5279494596179575,25.120029659356177,0.524933588669661
10342.758963621556,9275.047672361272,1067.7112912602843,-3.526136673579458,25.39679339002935,0.538995416374595
9763.240094548039,8598.155637987717,1165.084456560322,-3.4800605469499715,25.64660521517314,0.5525591909384269
9254.677283925674,7995.606118569591,1259.0711653560827,-3.3765321264218073,25.869720912835163,0.565590036334496
8807.599341907162,7458.20114570646,1349.3981962007017,-3.21398270141799,26.066698340573538,0.5780623272034066
8413.795893660355,6977.886630728719,1435.909262931637,-2.979467702098191,26.23836865536349,0.5899594675118499
8066.180174888897,6547.634601982042,1518.5455729068556,-2.66999829915585,26.385794513889905,0.6012676028099178
7758.65115064962,6161.326262473224,1597.3248881763955,-2.2539587612845935,26.510228148120795,0.6119805294561976
7485.966371483479,5813.644880760001,1672.3214907234776,-1.7008624793670606,26.61306073427327,0.622098297334261
7243.615463360498,5499.966525640162,1743.6489377203366,-1.0085613364353776,26.695782483231024,0.6316236651857925
7027.722415231379,5216.27166527754,1811.450749953839,-0.17356092037516646,26.759948746538793,0.640568433043904
6834.950324204413,4959.062480933397,1875.887843271016,0.8190730239148252,26.807131794268145,0.6489459769671377
6662.42406804043,4725.2889808321,1937.1350872083303,1.9732533690403216,26.838884073930657,0.6567727026146968
6507.665433419195,4512.293637043312,1995.3717963758838,3.2992531051277183,26.856714916462565,0.6640680199217591
6368.538909576153,4317.7638142807955,2050.775095295358,4.803611107781762,26.862068580773162,0.6708511324021952
6243.199439917959,4139.68073060041,2103.518709317549,6.496811521530617,26.856313143661133,0.6771442744511473
6130.050904764776,3976.2807928696175,2153.7701118951577,8.379745260986965,26.84072920432552,0.6829691843888718
6027.705647952425,3826.016740195426,2201.688907756999,10.460188304336043,26.816502941056708,0.6883471558490388
5934.954697249479,3687.5277655084883,2247.4269317409908,12.748871821822831,26.784719811988907,0.693301478784619
5850.74419876304,3559.6177305696665,2291.1264681933735,15.248415013658814,26.74636982927911,0.6978549290540972
5774.151041180201,3441.2295794643996,2332.921461715801,17.964598600461613,26.702351853007357,0.7020293562523129
5704.368690796402,3331.432512675176,2372.9361781212265,20.895085491036298,26.65347419082891,0.7058463727464402
5640.687265098706,3229.4016275411104,2411.2856375575957,24.036790785816265,26.60046141842388,0.7093263571340058
5582.480399169221,3134.400985838125,2448.0794133310956,27.38278743173578,26.543960701083474,0.7124905910761582
5529.198380076831,3045.779467289898,2483.418912786933,30.928205924661597,26.484545634402508,0.7153585434658117
5480.356147070743,2962.959730708672,2517.3964163620703,34.67180595800164,26.422724135022676,0.7179477317001229
5435.525715678085,2885.4275431641827,2550.0981725139027,38.6137135559693,26.358944310629703,0.720275407174305
5394.327114096672,2812.722968436672,2581.60414566,42.75379146353225,26.2936012196137,0.72235848058252
