energy,prior,fidelity,mass,psnr,ssim_indices
38522.36004402221,38522.36004402221,0.0,0.0,20.005185025408416,0.3835427175030674
37888.43674780138,37888.17845398445,0.25829381692575143,-0.3139078413223615,20.111396041433245,0.38732894836586734
37261.2934710814,37260.26585350141,1.0276175799860319,-0.6459056259482168,20.21791759943926,0.39114689426906124
36641.12577593002,36638.826788341015,2.2989875890051668,-0.9946504575345898,20.32473051530782,0.39499799795647134
36028.02541700823,36023.962036943805,4.063380064431039,-1.3665177885704907,20.431821780697625,0.3988825291339782
35422.17620800484,35415.86502735838,6.311180646467836,-1.7626091804704629,20.53917290502694,0.4027999750151337
34823.72568011717,34814.69363538321,9.032044733952047,-2.184781714226119,20.646764186358595,0.4067488954681728
34232.821286444014,34220.60593359107,12.21535285294297,-2.6308357862726552,20.75457908756328,0.4107286895672
33649.547332821734,33633.69720450452,15.85012831721665,-3.102487089825445,20.86260211558507,0.41473947329902544
33073.979808399155,33054.05443107187,19.92537732728848,-3.602971164320479,20.970814406756467,0.4187800602084842
32506.114478149066,32481.6845307189,24.42994743016655,-4.121966717008036,21.07919810051,0.42285009509787086
31946.007527177142,31916.655184702187,29.35234247495414,-4.649803847176372,21.187733235427988,0.4269484810467039
31393.816366003004,31359.13565529751,34.68071070549387,-5.192938091480755,21.29639803564494,0.43107561612550827
30849.485569132634,30809.08316932823,40.402399804403075,-5.727003502150183,21.40518299868736,0.4352337313334618
30313.050292973425,30266.543326068386,46.50696690503973,-6.273611729586264,21.514055782840032,0.4394215058446547
29784.529436409717,29731.547787476487,52.98164893323004,-6.840335807806696,21.623002679370934,0.4436369002620169
29263.95201982734,29204.13756144999,59.81445837734829,-7.426068812317681,21.731985757325276,0.4478798856654553
28751.29069972496,28684.298748959456,66.99195076550315,-8.03932247357443,21.840986002257686,0.4521503635234838
28246.601708507995,28172.098374332912,74.50333417508112,-8.684313040968846,21.949973724413,0.4564472805280843
27749.752248860856,27667.417271601287,82.33497725956681,-9.360730376996798,22.058929048235232,0.460769839028145
27260.832233634676,27170.35540487161,90.47682876306523,-10.043262688661343,22.167816276126644,0.4651159790785573
26779.87437673797,26680.961728452687,98.91264828528473,-10.731632733150036,22.27661930957005,0.4694867318383242
26306.92554747235,26199.29418958845,107.63135788389995,-11.415828442128259,22.3853154780181,0.4738823809896169
25841.956071840817,25725.339266238625,116.61680560219234,-12.10250265598006,22.49387237642393,0.478301760017015
25384.899798506885,25259.03944352953,125.86035497735561,-12.79985591660079,22.602253686847412,0.48274428094831096
24935.796838339375,24800.449921193886,135.34691714548734,-13.52371134837449,22.710420487264876,0.4872072976650746
24494.530530052652,24349.464582895722,145.06594715692918,-14.299790451055742,22.818334890687666,0.49169168930868684
24061.081724330266,23906.078508826296,155.0032155039706,-15.114707806234946,22.92596560979366,0.49619759691999404
23635.52951940868,23470.382640553213,165.14687885546508,-15.955349908821518,23.03326878527727,0.5007228472414075
23217.782037288183,23042.29785503026,175.48418225792275,-16.850136655848473,23.140212389486393,0.5052656596202939
22807.82456326271,22621.81972984607,186.0048334166425,-17.806237764874822,23.246760020420353,0.5098254829901735
22405.561121439925,22208.867758879358,196.69336256056835,-18.80152749021363,23.35287446693849,0.5144010316924604
22011.01221180629,21803.471322385074,207.54088942121516,-19.830795907022548,23.458528875497784,0.5189908108396528
21623.967435367817,21405.435224753728,218.53221061408945,-20.89504515264707,23.563675461755164,0.5235939828950142
21244.493118218208,21014.831833713433,229.66128450477524,-22.00849388507777,23.668275178573648,0.5282110920667774
20872.36387965866,20631.4507726442,240.9131070144628,-23.169668306436506,23.772270255822804,0.5328403634532181
20507.702130540965,20255.421575436943,252.28055510402186,-24.37885919076507,23.87563318334695,0.5374794944060555
20150.39287721005,19886.645743363195,263.74713384685674,-25.645509333815426,23.97832826048752,0.5421274229133992
19800.317335356325,19525.015183367977,275.30215198834594,-26.956193757258006,24.08031747567568,0.5467856028395198
19457.338447407845,19170.3989407573,286.9395066505467,-28.315810683605378,24.181543358574565,0.5514503555286415
19121.466794880736,18822.819067342574,298.64772753816055,-29.72326097788755,24.28196481721465,0.5561214162458331
18792.563415823246,18482.14537426978,310.4180415534652,-31.170291922913748,24.38152810186327,0.560796989872964
18470.511465368978,18148.271413956747,322.2400514122313,-32.64348536817124,24.480185702757883,0.5654768496719386
18155.174075334282,17821.061023576633,334.1130517576505,-34.133202080920455,24.57788896918087,0.5701574646458177
17846.520204097676,17500.498804950555,346.02139914712075,-35.673781426783535,24.674610646818728,0.5748403126087778
17544.448492056952,17186.49090403319,357.95758802375974,-37.2592681649985,24.770300651799303,0.5795238025774379
17248.845348581755,16878.932233622018,369.9131149597394,-38.909587766145705,24.86490862696449,0.5842051868622841
16959.64919671534,16577.766914847114,381.8822818682275,-40.59407273679972,24.958356649672517,0.5888812669897335
16676.67672662565,16282.821429991604,393.8552966340475,-42.37393922868068,25.050613525249396,0.5935507527118548
16399.880965713808,15994.05057197318,405.83039374063026,-44.22705978987506,25.141612365763923,0.5982113455638423
16129.140825232756,15711.341205612449,417.7996196203079,-46.16696592507651,25.2313116765528,0.6028608472174344
15864.460973687686,15434.706002022222,429.7549716654654,-48.18304610310588,25.319639130745337,0.6074967589838457
15605.580753577404,15163.887835790116,441.69291778728865,-50.277822519958136,25.40656076093637,0.6121203903930802
15352.543983647844,14898.939302129533,453.60468151831026,-52.464060172002064,25.492029313064304,0.6167282621734754
15105.213790066571,14639.728159415,465.4856306515704,-54.71506467121071,25.576011447054206,0.6213220303400506
14863.584671319524,14386.256600397823,477.32807092170225,-57.03570068550471,25.65844121253331,0.6258959385520003
14627.515631327458,14138.393894513301,489.1217368141572,-59.40259978098038,25.739273153014594,0.6304496060023386
14396.991275426733,13896.1235034544,500.8677719723323,-61.840714152596775,25.818451225864322,0.6349814607433938
14171.90018135756,13659.341029423327,512.559151934232,-64.32218950668175,25.895919830813916,0.6394889424095986
13952.108415429333,13427.925629784351,524.1827856449826,-66.87470487381506,25.971621654345117,0.6439696113596037
13737.540601443185,13201.796210096487,535.7443913466977,-69.47253689807258,26.045524696104813,0.6484211658437723
13528.164819188572,12980.937413359068,547.2274058295035,-72.18011861720879,26.117547364714014,0.6528407407113295
13323.806526614315,12765.165576930433,558.6409496838819,-74.9403748473851,26.187655428720163,0.6572260020953299
13124.440232146091,12554.470860164263,569.9693719818275,-77.84362196808797,26.255815858020522,0.6615764882761305
12929.826780734697,12348.60289046782,581.2238902668759,-80.82939780753804,26.32200062394343,0.6658917884253653
12739.84390896785,12147.45499198391,592.3889169839397,-83.93090276172734,26.38614993182646,0.6701665651877803
12554.499930081034,11951.018283008832,603.4816470722025,-87.099818934832,26.44823856381383,0.6744001924520328
12373.72690081735,11759.251770052835,614.4751307645149,-90.35596547662863,26.508224861333165,0.678589240092899
12197.460230560195,11572.082373958769,625.3778566014254,-93.66801496707194,26.5660897160026,0.682734795178152
12025.59569879288,11389.416597082454,636.179101710426,-97.03752667625668,26.62178038473515,0.6868326825282419
11858.158623846377,11211.275610498562,646.8830133478151,-100.43211296589288,26.675279423654857,0.6908819094288942
11694.97394942314,11037.489762648756,657.4841867743836,-103.89961703890003,26.72653092125909,0.6948771337645813
11535.925675379325,10867.941319187223,667.9843561921023,-107.46177270643238,26.775558663899133,0.6988190336236292
11380.899915682872,10702.522998753373,678.3769169294992,-111.12619303703832,26.822313707755775,0.7027038768911935
11229.85361288314,10541.185338337044,688.6682745460965,-114.87249501224142,26.866783789451,0.7065311162709952
11082.675356364041,10383.825750130867,698.849606233174,-118.72352947748732,26.908924075527967,0.7102946870869807
10939.245095142773,10230.314097397291,708.930997745482,-122.68477020073624,26.948778207442693,0.7139987445634035
10799.521549779627,10080.622815233084,718.8987345465437,-126.78163489735743,26.986304850009514,0.7176385413443315
10663.458602589075,9934.696773717558,728.7618288715161,-130.96614913473604,27.02156065987984,0.7212213547377532
10530.990667876777,9792.481778768948,738.5088891078284,-135.24823605567508,27.05448112256289,0.7247363355749252
10401.9066065004,9653.766685546729,748.139920953673,-139.5919178884942,27.085110603751524,0.7281866953867152
10276.315628946697,9518.655961044284,757.6596679024129,-144.04613588422944,27.113371445390015,0.7315630963588111
10154.08375371151,9387.019814214025,767.0639394974834,-148.5883381710737,27.139319481362474,0.7348702892324211
10035.131570017384,9258.76863427013,776.3629357472531,-153.2636329340312,27.162895726389394,0.738096484212751
9919.277182021478,9133.731066462498,785.5461155589804,-158.0122264269594,27.18416439293808,0.7412514335842088
9806.566198283583,9011.939873683139,794.626324600444,-162.8746823688416,27.20306154971869,0.7443210841736313
9696.928312850161,8893.33786598317,803.5904468669912,-167.86692701966967,27.219687241204603,0.747319176406836
9590.296201408673,8777.845449699173,812.4507517095002,-172.98652819560084,27.2339866557771,0.7502275301373925
9486.342132915324,8665.139662228914,821.2024706864103,-178.25024932986707,27.24603831354527,0.7530625885526122
9385.24731956705,8555.39861487343,829.8487046936208,-183.62774424748204,27.255812721180153,0.7558085925172326
9286.802542038658,8448.406381164057,838.3961608746006,-189.1502634665958,27.263366544589434,0.7584729019967406
9191.075936047904,8344.238664883953,846.8372711639518,-194.78894603729714,27.268698426882004,0.7610450401376786
9097.887529668562,8242.711674841541,855.175854827021,-200.52675217368233,27.271846106913323,0.7635323072673925
9007.283994678883,8143.873480145076,863.4105145338056,-206.40274004347157,27.27286581137577,0.7659278515072444
8919.029096663724,8047.484764860296,871.5443318034285,-212.45668034735718,27.27178714410577,0.7682411268258087
8833.221642630759,7953.649627126575,879.5720155041829,-218.65266942206654,27.268629309403774,0.7704570482087628
8749.747087957378,7862.239934897624,887.5071530597538,-225.02732104105235,27.263419387171236,0.7725866283212728
8668.709481504417,7773.3771621093265,895.3323193950893,-231.55135809187777,27.25621772384216,0.7746171892182906
8589.841331467485,7686.76717224187,903.0741592256148,-238.25104743911652,27.247040225955562,0.7765594822869866
8513.397305859713,7602.703600067282,910.6937057924309,-245.1140186974808,27.235945781816653,0.7784028736758933
