width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
192.0,640.0,0.05,0.9582463473074868,0.1,0.9232551471330139,0.15,0.8952287854337602
320.0,192.0,0.05,0.9491165608584232,0.1,0.9295131339326024,0.15,0.9000400026058849
256.0,448.0,0.05,0.96052125936109,0.1,0.9254225310764609,0.15,0.8950016156354105
320.0,256.0,0.05,0.9540286708336253,0.1,0.9325762618328814,0.15,0.8946762919819325
256.0,512.0,0.05,0.9597407456665319,0.1,0.9246928377192755,0.15,0.8973578233135686
320.0,320.0,0.05,0.9584234855318328,0.1,0.9280384078342522,0.15,0.89531767115851
256.0,576.0,0.05,0.9595461485220806,0.1,0.9248291889176877,0.15,0.8980374305891126
320.0,384.0,0.05,0.959462439476108,0.1,0.9266751136822702,0.15,0.8972441266935904
320.0,448.0,0.05,0.9602319877536343,0.1,0.925670327092284,0.15,0.8981774852384605
256.0,640.0,0.05,0.959877642632415,0.1,0.9238878155130352,0.15,0.9003221171985154
320.0,512.0,0.05,0.9610148109111892,0.1,0.925118045185188,0.15,0.9006542926633807
320.0,576.0,0.05,0.960174644466225,0.1,0.9257831365966924,0.15,0.9010357638588002
320.0,640.0,0.05,0.9592834846716003,0.1,0.9268428571262448,0.15,0.8984062534548777
384.0,64.0,0.05,0.8940907437299934,0.1,0.9039850671160946,0.15,0.8900633253778318
384.0,128.0,0.05,0.9351433347115778,0.1,0.9245721410641036,0.15,0.9007827570259591
384.0,192.0,0.05,0.94884871413678,0.1,0.9303713315040768,0.15,0.8977025197559607
448.0,64.0,0.05,0.8924450728336899,0.1,0.9054147387821828,0.15,0.8925873324922081
384.0,256.0,0.05,0.9556354354834734,0.1,0.9289520648692775,0.15,0.896461444342782
448.0,128.0,0.05,0.9356567369971436,0.1,0.9285882525050996,0.15,0.9003862486345051
384.0,320.0,0.05,0.959090046468639,0.1,0.9270516394767605,0.15,0.8975941750424267
448.0,192.0,0.05,0.9500822009354296,0.1,0.9315754341685172,0.15,0.8951770839721673
384.0,384.0,0.05,0.9600884926822648,0.1,0.9267113306144662,0.15,0.8991588950773886
384.0,448.0,0.05,0.9614310807935574,0.1,0.9251022577647385,0.15,0.901321325248571
448.0,256.0,0.05,0.9573570958737356,0.1,0.9271192961606731,0.15,0.8972421984704734
384.0,512.0,0.05,0.9601709045653661,0.1,0.9269130083273307,0.15,0.9003528271384712
448.0,320.0,0.05,0.9586113634696706,0.1,0.9270287410628085,0.15,0.8994131055367285
512.0,64.0,0.05,0.8920899590728747,0.1,0.9055470615955389,0.15,0.8932611944994988
512.0,128.0,0.05,0.9351899637790093,0.1,0.9247339447987186,0.15,0.8986537616433559
384.0,576.0,0.05,0.9598278561516704,0.1,0.9279303437607681,0.15,0.8985682034002681
448.0,384.0,0.05,0.9612730970207825,0.1,0.9261537932497309,0.15,0.9014919535846717
512.0,192.0,0.05,0.9494270764635377,0.1,0.9281892826810483,0.15,0.8976931223882267
384.0,640.0,0.05,0.9591498212563582,0.1,0.9294780765218091,0.15,0.8972267317219399
448.0,448.0,0.05,0.959899800502258,0.1,0.9285938686924182,0.15,0.8996580087545784
512.0,256.0,0.05,0.9554651279810165,0.1,0.9270301100975348,0.15,0.8994499454678575
448.0,512.0,0.05,0.9598039742650075,0.1,0.928897948444206,0.15,0.8988084625836709
512.0,320.0,0.05,0.9583290448577569,0.1,0.9267062318834245,0.15,0.9023282449329032
576.0,64.0,0.05,0.8926700194855128,0.1,0.9031562115847521,0.15,0.8940534200789945
448.0,576.0,0.05,0.9597734530927274,0.1,0.9301935173918432,0.15,0.8973384764816678
576.0,128.0,0.05,0.9345920610528896,0.1,0.9266335419188955,0.15,0.8978633880385826
512.0,384.0,0.05,0.9588791300561295,0.1,0.9282146030668834,0.15,0.9010591452375797
576.0,192.0,0.05,0.9498264627040692,0.1,0.9273977998677586,0.15,0.8983462075300686
448.0,640.0,0.05,0.9596836001905535,0.1,0.930345179692143,0.15,0.8966140543071202
512.0,448.0,0.05,0.9589961457039022,0.1,0.9293133379408258,0.15,0.8992565220860151
576.0,256.0,0.05,0.9543321727699658,0.1,0.9275212067871215,0.15,0.9003422951476886
512.0,512.0,0.05,0.9590646014286734,0.1,0.9308704876991838,0.15,0.8973749753077505
576.0,320.0,0.05,0.9584207300520138,0.1,0.9279021028079688,0.15,0.9027460916018808
640.0,64.0,0.05,0.8921232516167836,0.1,0.9031133884217409,0.15,0.8949627892063363
512.0,576.0,0.05,0.9595258157508783,0.1,0.9304219134189957,0.15,0.8977338083278134
640.0,128.0,0.05,0.934328531152728,0.1,0.9270944481454565,0.15,0.8955657529847059
576.0,384.0,0.05,0.9591099755077663,0.1,0.9295404832409594,0.15,0.8996325652979156
640.0,192.0,0.05,0.9497695363027535,0.1,0.9263090686996739,0.15,0.8994928126345036
576.0,448.0,0.05,0.9590932538998391,0.1,0.9311096980683707,0.15,0.8982203234680849
512.0,640.0,0.05,0.9596928525525539,0.1,0.9294168307335325,0.15,0.8997023724007711
640.0,256.0,0.05,0.9549094955420908,0.1,0.9267974097844353,0.15,0.9029571380618213
576.0,512.0,0.05,0.9596890083255032,0.1,0.9307755427871316,0.15,0.8982554557337403
640.0,320.0,0.05,0.9573938786066704,0.1,0.9292430479759797,0.15,0.9002384618138879
576.0,576.0,0.05,0.9599673940845457,0.1,0.9299270339118998,0.15,0.8999792331243456
640.0,384.0,0.05,0.9579333918342325,0.1,0.9315926761112722,0.15,0.8982734385033895
576.0,640.0,0.05,0.9599848954677958,0.1,0.9297462005967065,0.15,0.8989350739215913
640.0,448.0,0.05,0.9589755520488401,0.1,0.9316721443604298,0.15,0.8973833626626736
640.0,512.0,0.05,0.9592126255509514,0.1,0.9302452337389944,0.15,0.9000000988903807
640.0,576.0,0.05,0.9599024501434948,0.1,0.9299655326120903,0.15,0.8988463346693049
640.0,640.0,0.05,0.960249196461897,0.1,0.9294452692066733,0.15,0.8976748890192211
