width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
64.0,64.0,0.05,0.9021858481817847,0.1,0.9323843980192875,0.15,0.9713685517387092
64.0,128.0,0.05,0.9570340394710033,0.1,0.9904957688922709,0.15,0.9703163204342201
64.0,192.0,0.05,0.9812521405889347,0.1,0.9849895129802554,0.15,0.9885788261849167
64.0,256.0,0.05,0.9958216527011734,0.1,0.9864096710512379,0.15,0.9974846526052319
128.0,64.0,0.05,0.9037911279703854,0.1,0.9464643437891594,0.15,0.9409796988683348
64.0,320.0,0.05,0.9961752989486469,0.1,0.9940028032580414,0.15,1.0011780181217438
128.0,128.0,0.05,0.9620768716601898,0.1,0.9684125177871451,0.15,0.9853420359384805
64.0,384.0,0.05,0.9977045255517547,0.1,0.999162870898044,0.15,1.0041258437402294
64.0,448.0,0.05,0.9983330800419151,0.1,1.0027201294261,0.15,1.00055664015011
128.0,192.0,0.05,0.9804892682558324,0.1,0.9904232217475578,0.15,0.9960595772329089
64.0,512.0,0.05,1.0003397557569214,0.1,1.0055488564579829,0.15,0.9936785027914842
64.0,576.0,0.05,1.0017440539455023,0.1,1.0062048803579968,0.15,0.9885373118534193
128.0,256.0,0.05,0.988958728791471,0.1,1.0008310499337318,0.15,0.992459326416921
64.0,640.0,0.05,1.0011101193808543,0.1,1.0073358082899382,0.15,0.9871067878742462
192.0,64.0,0.05,0.9022577708435832,0.1,0.933092435044821,0.15,0.9478559190182927
128.0,320.0,0.05,0.9965117049208083,0.1,1.0048481709574957,0.15,0.9863248045005514
192.0,128.0,0.05,0.9523441606869998,0.1,0.9754766987590164,0.15,0.9871011615382125
128.0,384.0,0.05,1.0027578975877043,0.1,1.0013862638144364,0.15,0.9920776221715469
192.0,192.0,0.05,0.9742208398754596,0.1,0.9935484190940908,0.15,0.9825098445075293
128.0,448.0,0.05,1.0062741833449367,0.1,0.9986337293626707,0.15,0.9938656088865925
128.0,512.0,0.05,1.0084843027363048,0.1,0.9979607012534346,0.15,0.994915509034701
192.0,256.0,0.05,0.9902426592632203,0.1,0.9932826187719328,0.15,0.9881944737037873
128.0,576.0,0.05,1.00985170983602,0.1,0.99569353544517,0.15,0.9976147678417309
256.0,64.0,0.05,0.9038398572422885,0.1,0.9303978827824092,0.15,0.9547735174255634
192.0,320.0,0.05,0.9976131258144612,0.1,0.9950645425835436,0.15,0.9918350247817939
128.0,640.0,0.05,1.0094091900923905,0.1,0.9954669630645757,0.15,0.9973215173370055
192.0,384.0,0.05,1.0048660421167186,0.1,0.993710386289667,0.15,0.9956155142590838
256.0,128.0,0.05,0.9547212201736532,0.1,0.9772640718253452,0.15,0.9727309067614719
192.0,448.0,0.05,1.0057886789411667,0.1,0.9950545984591841,0.15,0.9963101962760933
256.0,192.0,0.05,0.978475547530051,0.1,0.9834447862350294,0.15,0.9831069548650544
192.0,512.0,0.05,1.0061190249007101,0.1,0.9977426677363326,0.15,0.9941443529789034
256.0,256.0,0.05,0.9904872965791037,0.1,0.9904593345480132,0.15,0.9895493853151557
192.0,576.0,0.05,1.0062310286526395,0.1,0.999806873550491,0.15,0.994202596100773
256.0,320.0,0.05,0.9994644558237831,0.1,0.9910463970664326,0.15,0.9944870719749755
320.0,64.0,0.05,0.9007088513100835,0.1,0.9377009136751401,0.15,0.9538032963951788
192.0,640.0,0.05,1.0054928095273001,0.1,0.9998817511561708,0.15,0.997384710515904
256.0,384.0,0.05,1.0005764148974412,0.1,0.9963596915678037,0.15,0.9924953209030832
320.0,128.0,0.05,0.9472923114133094,0.1,0.9802592404327032,0.15,0.9698865982017671
256.0,448.0,0.05,1.0024964570741723,0.1,0.9992472872424508,0.15,0.9938948961052363
320.0,192.0,0.05,0.9732609002124228,0.1,0.9832070138063522,0.15,0.9821497712266828
256.0,512.0,0.05,1.0046101790251878,0.1,0.9988683026216344,0.15,0.996880454761596
320.0,256.0,0.05,0.9879787284226784,0.1,0.9868640944108261,0.15,0.9880005188761807
256.0,576.0,0.05,1.0044204347531887,0.1,0.9981356269846541,0.15,0.9991228696341239
320.0,320.0,0.05,0.9956888161997264,0.1,0.9917682088233133,0.15,0.9866243439967578
256.0,640.0,0.05,1.0053117147667825,0.1,0.9980899245919245,0.15,1.0009023537356572
320.0,384.0,0.05,0.9983020575422025,0.1,0.9956160308193049,0.15,0.9939926844714498
320.0,448.0,0.05,1.0010926418247372,0.1,0.9956404499406073,0.15,0.9966302784269362
320.0,512.0,0.05,1.0030125028808219,0.1,0.9956868690847814,0.15,0.9999025204468321
320.0,576.0,0.05,1.0047851406509611,0.1,0.9990601667039336,0.15,0.9988985923641351
320.0,640.0,0.05,1.0051291510837084,0.1,0.9990743491400539,0.15,0.9995586748455595
384.0,64.0,0.05,0.9035740444410599,0.1,0.9383842703768328,0.15,0.9605838004160842
384.0,128.0,0.05,0.9501022709401563,0.1,0.9697171809820723,0.15,0.9729707848762975
384.0,192.0,0.05,0.9759043902714793,0.1,0.9814700849478595,0.15,0.9844649870524927
448.0,64.0,0.05,0.8902924367075968,0.1,0.9436328295437506,0.15,0.949616366047328
384.0,256.0,0.05,0.9872244564917579,0.1,0.9873573770641789,0.15,0.9861272074747485
384.0,320.0,0.05,0.9917625347468426,0.1,0.9936609915646841,0.15,0.9925771913925283
448.0,128.0,0.05,0.9504547087603749,0.1,0.9696615573472671,0.15,0.9725125103469665
384.0,384.0,0.05,0.9986778521982013,0.1,0.9933099205572652,0.15,0.9963455164814319
448.0,192.0,0.05,0.9749190463659602,0.1,0.979899779463973,0.15,0.9848323566241515
384.0,448.0,0.05,0.9992274677681124,0.1,0.9961251927150316,0.15,0.9979411359622753
384.0,512.0,0.05,1.001785260892873,0.1,0.9986976447483668,0.15,0.9981959710365564
448.0,256.0,0.05,0.986132314775076,0.1,0.9894155709757798,0.15,0.9866568381965958
384.0,576.0,0.05,1.0041360431873445,0.1,0.9992475971019356,0.15,1.0001876216814354
448.0,320.0,0.05,0.9919463609935532,0.1,0.9912324013004356,0.15,0.9924170322264365
512.0,64.0,0.05,0.8922737237623731,0.1,0.9434273565200482,0.15,0.9450459962239333
384.0,640.0,0.05,1.0055025468704801,0.1,1.0003987122250988,0.15,1.0000800767048845
448.0,384.0,0.05,0.9954678989838085,0.1,0.993949845817682,0.15,0.9969539674387042
512.0,128.0,0.05,0.951181823786973,0.1,0.9687315906741913,0.15,0.9739958769881147
512.0,192.0,0.05,0.9754349562540089,0.1,0.9806565121842057,0.15,0.9789497125169063
448.0,448.0,0.05,0.998910195071972,0.1,0.9969135698045963,0.15,0.9979358081271241
448.0,512.0,0.05,1.0019462594612583,0.1,0.9989963889684494,0.15,1.0001463892694642
512.0,256.0,0.05,0.9864562993154532,0.1,0.9865488598053261,0.15,0.9886739776487193
512.0,320.0,0.05,0.9914952316051092,0.1,0.9902678851792928,0.15,0.9952384255026043
448.0,576.0,0.05,1.0023737072770138,0.1,1.0000161777449084,0.15,0.9992318339856986
576.0,64.0,0.05,0.8936076481971077,0.1,0.9407418156292642,0.15,0.9451455697591398
448.0,640.0,0.05,1.0041868065415926,0.1,1.0014601333219506,0.15,0.9994621055752146
512.0,384.0,0.05,0.9958512470582753,0.1,0.9941526250688135,0.15,0.9961758757617848
576.0,128.0,0.05,0.9527642026108001,0.1,0.9681579865597838,0.15,0.975391556685956
512.0,448.0,0.05,0.9994422142170857,0.1,0.9973116241256457,0.15,0.9989976290379229
576.0,192.0,0.05,0.9750511990864233,0.1,0.9824584065662101,0.15,0.9807858934005717
512.0,512.0,0.05,1.0019729606899521,0.1,0.9988224579219911,0.15,0.9990319636051962
576.0,256.0,0.05,0.9865260065360592,0.1,0.9866052736801082,0.15,0.9918504407880099
576.0,320.0,0.05,0.9917891576772573,0.1,0.9930382394369902,0.15,0.9941294470698178
512.0,576.0,0.05,1.0019155938567088,0.1,1.0010415433012496,0.15,0.9992079643484351
640.0,64.0,0.05,0.8932708781636375,0.1,0.9410517374683938,0.15,0.9464049532945114
576.0,384.0,0.05,0.9969001354284258,0.1,0.9956930313459323,0.15,0.9977643138564148
512.0,640.0,0.05,1.0020281273280327,0.1,1.0028176544045193,0.15,0.9989144317025226
640.0,128.0,0.05,0.9534720234339102,0.1,0.9669098456704656,0.15,0.974219563989209
576.0,448.0,0.05,1.000245949928752,0.1,0.9980668503380119,0.15,0.9978170453031712
640.0,192.0,0.05,0.9742754283258236,0.1,0.9815329802333651,0.15,0.9826182170124476
576.0,512.0,0.05,1.0000405960178596,0.1,1.0006789512259715,0.15,0.998138915306297
640.0,256.0,0.05,0.9859755252441137,0.1,0.9857223356745078,0.15,0.9930089902188999
640.0,320.0,0.05,0.991726231073449,0.1,0.9914324847882731,0.15,0.9938323046157974
576.0,576.0,0.05,1.0023932870384786,0.1,1.0026627014745724,0.15,0.9980632753221635
576.0,640.0,0.05,1.0035699905499826,0.1,1.002575439837008,0.15,0.9980117569058338
640.0,384.0,0.05,0.995970646020818,0.1,0.9959169892515277,0.15,0.9960862910387329
640.0,448.0,0.05,0.9995842381375148,0.1,0.9984425849342833,0.15,0.9975307142658196
