img_index,width,height,noise_std,noise_std_est,avg_mass_loss,t_diff,max_rel_gain,psnr_start,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10,rel_gain_synth_11,rel_error_synth_11,rel_gain_synth_12,rel_error_synth_12,rel_gain_synth_13,rel_error_synth_13,rel_gain_synth_14,rel_error_synth_14,rel_gain_synth_15,rel_error_synth_15,rel_gain_synth_16,rel_error_synth_16,rel_gain_synth_17,rel_error_synth_17,ssim_synth_1,ssim_synth_2,ssim_synth_3,ssim_synth_4,ssim_synth_5,ssim_synth_6,ssim_synth_7,ssim_synth_8,ssim_synth_9,ssim_synth_10,ssim_synth_11,ssim_synth_12,ssim_synth_13,ssim_synth_14,ssim_synth_15,ssim_synth_16,ssim_synth_17
52,450,300,0.1,0.1080977361782289,0.0004200237922269,0.29,0.1667555685522351,20.002011533749496,0.1202064123181863,0.0398962366143314,0.1202064123181863,0.0398962366143314,0.1202064123181863,0.0398962366143314,0.1202064123181863,0.0398962366143314,0.1202064123181863,0.0398962366143314,0.1202064123181863,0.0398962366143314,0.1202064123181863,0.0398962366143314,0.1202064123181863,0.0398962366143314,0.1202064123181863,0.0398962366143314,0.1202064123181863,0.0398962366143314,0.1202064123181863,0.0398962366143314,0.1151204150588298,0.044255330666625,0.1253101851079187,0.0355219075540764,0.1497740765710071,0.0145544554823076,0.1151204150588298,0.044255330666625,0.1202064123181863,0.0398962366143314,0.1497740765710071,0.0145544554823076,0.7194979703251198,0.7194979703251198,0.7194979703251198,0.7194979703251198,0.7194979703251198,0.7194979703251198,0.7194979703251198,0.7194979703251198,0.7194979703251198,0.7194979703251198,0.7194979703251198,0.7135966222872216,0.7253002908287601,0.751594865122999,0.7135966222872216,0.7194979703251198,0.751594865122999
52,450,300,0.15,0.1569222611218309,0.0005258187157486,0.42,0.2904609464079731,16.484623541363298,0.2583411270399225,0.0248901909487898,0.2612740423197687,0.0226174253234449,0.2583411270399225,0.0248901909487898,0.2583411270399225,0.0248901909487898,0.2583411270399225,0.0248901909487898,0.2583411270399225,0.0248901909487898,0.2583411270399225,0.0248901909487898,0.2583411270399225,0.0248901909487898,0.2583411270399225,0.0248901909487898,0.2583411270399225,0.0248901909487898,0.2583411270399225,0.0248901909487898,0.2583411270399225,0.0248901909487898,0.2583411270399225,0.0248901909487898,0.2641763149312348,0.0203684052197799,0.2583411270399225,0.0248901909487898,0.2612740423197687,0.0226174253234449,0.2583411270399225,0.0248901909487898,0.6208525932868495,0.6245664721117534,0.6208525932868495,0.6208525932868495,0.6208525932868495,0.6208525932868495,0.6208525932868495,0.6208525932868495,0.6208525932868495,0.6208525932868495,0.6208525932868495,0.6208525932868495,0.6208525932868495,0.6282512657312392,0.6208525932868495,0.6245664721117534,0.6208525932868495
53,620,413,0.05,0.0519735169571237,0.0002122481526814,0.19,0.1486741330243585,26.019334419810622,0.1152068786400507,0.0291355515216412,0.1152068786400507,0.0291355515216412,0.1152068786400507,0.0291355515216412,0.1152068786400507,0.0291355515216412,0.1152068786400507,0.0291355515216412,0.1152068786400507,0.0291355515216412,0.1152068786400507,0.0291355515216412,0.1152068786400507,0.0291355515216412,0.1152068786400507,0.0291355515216412,0.1152068786400507,0.0291355515216412,0.1152068786400507,0.0291355515216412,0.1152068786400507,0.0291355515216412,0.1292595537525958,0.0169017293186935,0.1486741330243585,0.0,0.1152068786400507,0.0291355515216412,0.1152068786400507,0.0291355515216412,0.1471247638456883,0.0013488326533399,0.8448018605032518,0.8448018605032518,0.8448018605032518,0.8448018605032518,0.8448018605032518,0.8448018605032518,0.8448018605032518,0.8448018605032518,0.8448018605032518,0.8448018605032518,0.8448018605032518,0.8448018605032518,0.8398709987187439,0.8042752920961891,0.8448018605032518,0.8448018605032518,0.7919492639620868
53,620,413,0.1,0.1014486455598165,0.0004737203985544,0.36,0.298494491502326,20.00623625608237,0.2774934327653939,0.0161733907031321,0.2774934327653939,0.0161733907031321,0.2774934327653939,0.0161733907031321,0.2774934327653939,0.0161733907031321,0.2774934327653939,0.0161733907031321,0.2774934327653939,0.0161733907031321,0.2774934327653939,0.0161733907031321,0.2774934327653939,0.0161733907031321,0.2774934327653939,0.0161733907031321,0.2774934327653939,0.0161733907031321,0.2774934327653939,0.0161733907031321,0.2742221952508477,0.0186926447592364,0.2806667762214879,0.0137295270773246,0.2980954036654983,0.0003073465767004,0.2742221952508477,0.0186926447592364,0.2774934327653939,0.0161733907031321,0.2980954036654983,0.0003073465767004,0.7066958130619257,0.7066958130619257,0.7066958130619257,0.7066958130619257,0.7066958130619257,0.7066958130619257,0.7066958130619257,0.7066958130619257,0.7066958130619257,0.7066958130619257,0.7066958130619257,0.7085082845631968,0.7045680090898591,0.673310240271066,0.7085082845631968,0.7066958130619257,0.673310240271066
53,620,413,0.15,0.152090145957449,0.0007123256621948,0.56,0.4535815107266079,16.47217984917353,0.4383798293621094,0.0104580866310686,0.4431104814387086,0.007203606547434,0.4415802338434224,0.0082563494338795,0.4415802338434224,0.0082563494338795,0.4431104814387086,0.007203606547434,0.4415802338434224,0.0082563494338795,0.4415802338434224,0.0082563494338795,0.4415802338434224,0.0082563494338795,0.4415802338434224,0.0082563494338795,0.4431104814387086,0.007203606547434,0.4415802338434224,0.0082563494338795,0.440000798433376,0.0093429313684949,0.4431104814387086,0.007203606547434,0.4415802338434224,0.0082563494338795,0.440000798433376,0.0093429313684949,0.4431104814387086,0.007203606547434,0.436724286636039,0.0115970270440096,0.6067895018748327,0.6050547848613056,0.6067895018748327,0.6067895018748327,0.6050547848613056,0.6067895018748327,0.6067895018748327,0.6067895018748327,0.6067895018748327,0.6050547848613056,0.6067895018748327,0.6084084195148901,0.6050547848613056,0.6067895018748327,0.6084084195148901,0.6050547848613056,0.611319741004864
54,380,570,0.05,0.0530756481044961,0.0004709367200384,0.22,0.1585226637625025,26.01693562401536,0.1332225830074675,0.0218382268611549,0.1276543642993136,0.0266445365539408,0.1276543642993136,0.0266445365539408,0.1276543642993136,0.0266445365539408,0.1276543642993136,0.0266445365539408,0.1276543642993136,0.0266445365539408,0.1220217049379114,0.0315064693737176,0.1276543642993136,0.0266445365539408,0.1220217049379114,0.0315064693737176,0.1220217049379114,0.0315064693737176,0.1276543642993136,0.0266445365539408,0.1276543642993136,0.0266445365539408,0.1437732643535528,0.0127312135276218,0.1585226637625025,0.0,0.1276543642993136,0.0266445365539408,0.1276543642993136,0.0266445365539408,0.1573195209156624,0.0010385147261019,0.8169306701540027,0.8169306701540027,0.8169306701540027,0.8169306701540027,0.8169306701540027,0.8169306701540027,0.8163894838442373,0.8169306701540027,0.8163894838442373,0.8163894838442373,0.8169306701540027,0.8169306701540027,0.8142793132432894,0.7879354867103118,0.8169306701540027,0.8169306701540027,0.7780280278781676
54,380,570,0.1,0.1023235676395807,0.0008588985423922,0.42,0.3348502072234942,20.002995800089835,0.3234887789884355,0.0085113881494543,0.3234887789884355,0.0085113881494543,0.3217239373753487,0.0098335152342286,0.3217239373753487,0.0098335152342286,0.3217239373753487,0.0098335152342286,0.3234887789884355,0.0085113881494543,0.3217239373753487,0.0098335152342286,0.3234887789884355,0.0085113881494543,0.3217239373753487,0.0098335152342286,0.3217239373753487,0.0098335152342286,0.3217239373753487,0.0098335152342286,0.3199171032124956,0.0111871009422545,0.3298424389922791,0.0037515581929086,0.3333406656826033,0.0011308696157232,0.3199171032124956,0.0111871009422545,0.3234887789884355,0.0085113881494543,0.3319163204715222,0.002197914594533,0.6775290980291926,0.6775290980291926,0.6786243023473776,0.6786243023473776,0.6786243023473776,0.6775290980291926,0.6786243023473776,0.6775290980291926,0.6786243023473776,0.6786243023473776,0.6786243023473776,0.6795535822495173,0.6711825634601007,0.640245516046905,0.6795535822495173,0.6775290980291926,0.6348646744809062
54,380,570,0.15,0.152467131366667,0.0012484061991646,0.65,0.5206450410936796,16.48479607708403,0.517989247530302,0.0017464914504094,0.5195846998959518,0.000697296981921,0.5188527680496063,0.0011786268298249,0.5188527680496063,0.0011786268298249,0.5192370293260524,0.0009259305949628,0.5184356826679322,0.0014529087104761,0.5192370293260524,0.0009259305949628,0.5184356826679322,0.0014529087104761,0.5192370293260524,0.0009259305949628,0.5192370293260524,0.0009259305949628,0.5188527680496063,0.0011786268298249,0.517989247530302,0.0017464914504094,0.5205217342695763,8.108849913761817e-05,0.5202533772678667,0.000257564267287,0.517989247530302,0.0017464914504094,0.5192370293260524,0.0009259305949628,0.5202533772678667,0.000257564267287,0.5898276656540801,0.5868353885573218,0.5898276656540801,0.5898276656540801,0.5883637947611063,0.5912302751409578,0.5883637947611063,0.5912302751409578,0.5883637947611063,0.5883637947611063,0.5898276656540801,0.5925745230545738,0.5800145706427785,0.5696333931848298,0.5925745230545738,0.5883637947611063,0.5696333931848298
55,335,225,0.05,0.0518835214309776,0.000448221991965,0.24,0.2035958190615921,26.02105973578442,0.1827967622582847,0.0172807652485231,0.1774506499725868,0.0217225489445367,0.1719037442666791,0.0263311605881302,0.1774506499725868,0.0217225489445367,0.1719037442666791,0.0263311605881302,0.1774506499725868,0.0217225489445367,0.1719037442666791,0.0263311605881302,0.1774506499725868,0.0217225489445367,0.1719037442666791,0.0263311605881302,0.1719037442666791,0.0263311605881302,0.1719037442666791,0.0263311605881302,0.1719037442666791,0.0263311605881302,0.2023328771067947,0.0010493073628172,0.1977998857327023,0.0048155146745264,0.1719037442666791,0.0263311605881302,0.1719037442666791,0.0263311605881302,0.1833025379266849,0.0168605447223381,0.8164046420182814,0.8164046420182814,0.8137122435429216,0.8164046420182814,0.8137122435429216,0.8164046420182814,0.8137122435429216,0.8164046420182814,0.8137122435429216,0.8137122435429216,0.8137122435429216,0.8137122435429216,0.818714806794964,0.7971916437811802,0.8137122435429216,0.8137122435429216,0.7751741128575329
55,335,225,0.1,0.1020791186133821,0.0010070481184425,0.48,0.3921291327621098,19.99893602239572,0.3739578668636701,0.0130528594444297,0.3764377939598865,0.0112714678781919,0.3687676690521532,0.016781103965266,0.3713963598071239,0.014892851867736,0.3687676690521532,0.016781103965266,0.3713963598071239,0.014892851867736,0.3687676690521532,0.016781103965266,0.3713963598071239,0.014892851867736,0.3687676690521532,0.016781103965266,0.3687676690521532,0.016781103965266,0.3660846869056214,0.0187083548814282,0.3633589502767252,0.020666317375531,0.3885593612390203,0.0025642531566068,0.3845873854209502,0.0054174193784711,0.3633589502767252,0.020666317375531,0.3713963598071239,0.014892851867736,0.3769996877639424,0.0108678459793088,0.6838795971984356,0.6847242636033265,0.6832369580475177,0.6838795971984356,0.6832369580475177,0.6838795971984356,0.6832369580475177,0.6838795971984356,0.6832369580475177,0.6832369580475177,0.6824670956070408,0.6815834873933727,0.6824753036978648,0.6512489294887845,0.6815834873933727,0.6838795971984356,0.6386378552091689
55,335,225,0.15,0.1526877533957525,0.0014502675294555,0.73,0.5737965930265433,16.473074928254718,0.5584127804946113,0.0097749687603196,0.5660351248936141,0.0049316844167283,0.5584127804946113,0.0097749687603196,0.559775284031906,0.0089092256628114,0.5611065718667043,0.0080633172139704,0.559775284031906,0.0089092256628114,0.5624026737456966,0.0072397661370807,0.559775284031906,0.0089092256628114,0.5624026737456966,0.0072397661370807,0.5624026737456966,0.0072397661370807,0.559775284031906,0.0089092256628114,0.5556086282967141,0.0115567442517156,0.5709148245376213,0.0018310933583736,0.5732794430761482,0.0003286002477616,0.5556086282967141,0.0115567442517156,0.5636592873530695,0.0064413061499764,0.5716573488862148,0.0013592888368213,0.5940410932902237,0.5916620597318868,0.5943481044426623,0.5940410932902237,0.5936823851574581,0.5940410932902237,0.5932687056473976,0.5940410932902237,0.5932687056473976,0.5932687056473976,0.5940410932902237,0.5948195666624887,0.5875154275833596,0.5825280063991496,0.5948195666624887,0.5927967209585313,0.586423834042822
56,390,243,0.05,0.0536699845077191,0.0001572392432207,0.25,0.1790142577487796,26.02227316686808,0.1470505627833689,0.0271105245380513,0.1415571562276505,0.0317698461023279,0.1415571562276505,0.0317698461023279,0.1415571562276505,0.0317698461023279,0.1415571562276505,0.0317698461023279,0.1415571562276505,0.0317698461023279,0.1360293651401484,0.0364583314630197,0.1470505627833689,0.0271105245380513,0.1415571562276505,0.0317698461023279,0.1415571562276505,0.0317698461023279,0.1415571562276505,0.0317698461023279,0.1360293651401484,0.0364583314630197,0.1714599624401201,0.0064072976717717,0.1773833436970782,0.0013832861146357,0.1415571562276505,0.0317698461023279,0.1415571562276505,0.0317698461023279,0.1678298424560637,0.009486242612597,0.8536995659755955,0.8549081169872564,0.8549081169872564,0.8549081169872564,0.8549081169872564,0.8549081169872564,0.8556514854286724,0.8536995659755955,0.8549081169872564,0.8549081169872564,0.8549081169872564,0.8556514854286724,0.8378769102623284,0.7956757616412382,0.8549081169872564,0.8549081169872564,0.7677159439508303
56,390,243,0.1,0.1030056961007358,0.0001489749364978,0.46,0.3582213208242764,19.993424671102257,0.3398631827408309,0.0135163082790544,0.3398631827408309,0.0135163082790544,0.3349597636758924,0.0171264850519847,0.3374390595233315,0.0153010860471049,0.3349597636758924,0.0171264850519847,0.3349597636758924,0.0171264850519847,0.3349597636758924,0.0171264850519847,0.3374390595233315,0.0153010860471049,0.3349597636758924,0.0171264850519847,0.3349597636758924,0.0171264850519847,0.3349597636758924,0.0171264850519847,0.3324362329782478,0.0189844522764376,0.352438931832049,0.0042573245638038,0.3546755912368217,0.0026105683463301,0.3324362329782478,0.0189844522764376,0.3374390595233315,0.0153010860471049,0.3524186453538594,0.0042722606260483,0.742780652812507,0.7405790296941747,0.7447971050451212,0.742780652812507,0.7447971050451212,0.7447971050451212,0.7447971050451212,0.742780652812507,0.7447971050451212,0.7447971050451212,0.7447971050451212,0.746638867017488,0.7227537742420168,0.6682555310622255,0.746638867017488,0.742780652812507,0.6605350847137664
56,390,243,0.15,0.1527896337833758,2.3848911514137223e-05,0.6900000000000001,0.531259597008597,16.485665036932176,0.5167378827256427,0.0094835090740481,0.5229458283221065,0.0054293659303307,0.5180507290384423,0.0086261454269145,0.5180507290384423,0.0086261454269145,0.5193319715260366,0.0077894208832138,0.5180507290384423,0.0086261454269145,0.5205777312549461,0.0069758686081174,0.5180507290384423,0.0086261454269145,0.5205777312549461,0.0069758686081174,0.5205777312549461,0.0069758686081174,0.5180507290384423,0.0086261454269145,0.5153970663340309,0.0103591387806185,0.5251178129151416,0.0040109359023471,0.5286929004686985,0.0016761994797698,0.5153970663340309,0.0103591387806185,0.5217838414860353,0.0061882097203329,0.5251178129151416,0.0040109359023471,0.66155461404023,0.653525923394651,0.66155461404023,0.66155461404023,0.6596779580100441,0.66155461404023,0.6577160264616891,0.66155461404023,0.6577160264616891,0.6577160264616891,0.66155461404023,0.6650628966897398,0.6489600156902257,0.6385873888611852,0.6650628966897398,0.6556661446916004,0.6489600156902257
57,510,340,0.05,0.0542793006611432,9.832931700773446e-05,0.19,0.1187535387161358,26.02162629314258,0.0802798108972908,0.034389815528983,0.0726535720691978,0.0412065437574763,0.0726535720691978,0.0412065437574763,0.0726535720691978,0.0412065437574763,0.0726535720691978,0.0412065437574763,0.0726535720691978,0.0412065437574763,0.0726535720691978,0.0412065437574763,0.0726535720691978,0.0412065437574763,0.0726535720691978,0.0412065437574763,0.0726535720691978,0.0412065437574763,0.0726535720691978,0.0412065437574763,0.0726535720691978,0.0412065437574763,0.0878102390240722,0.0276587278799347,0.1169062006278973,0.0016512466993923,0.0726535720691978,0.0412065437574763,0.0726535720691978,0.0412065437574763,0.1187535387161358,0.0,0.827417050789543,0.827417050789543,0.827417050789543,0.827417050789543,0.827417050789543,0.827417050789543,0.827417050789543,0.827417050789543,0.827417050789543,0.827417050789543,0.827417050789543,0.827417050789543,0.8359690496615736,0.8424493756507144,0.827417050789543,0.827417050789543,0.8399363817584907
57,510,340,0.1,0.1031709520021951,8.2777445729846e-05,0.35,0.267927855355439,20.005372318551487,0.2411099064236551,0.0211510054128955,0.2443691646172203,0.0185804662613193,0.2411099064236551,0.0211510054128955,0.2411099064236551,0.0211510054128955,0.2411099064236551,0.0211510054128955,0.2411099064236551,0.0211510054128955,0.2411099064236551,0.0211510054128955,0.2411099064236551,0.0211510054128955,0.2411099064236551,0.0211510054128955,0.2411099064236551,0.0211510054128955,0.2411099064236551,0.0211510054128955,0.2411099064236551,0.0211510054128955,0.2475652251747358,0.0160597703526238,0.2654396197866389,0.0019624425461515,0.2411099064236551,0.0211510054128955,0.2411099064236551,0.0211510054128955,0.266790483031774,0.0008970323657304,0.6884265055324237,0.690752732239403,0.6884265055324237,0.6884265055324237,0.6884265055324237,0.6884265055324237,0.6884265055324237,0.6884265055324237,0.6884265055324237,0.6884265055324237,0.6884265055324237,0.6884265055324237,0.6929142343547953,0.7011469626936141,0.6884265055324237,0.6884265055324237,0.7009460972691727
57,510,340,0.15,0.1527260426650891,3.773133373827661e-05,0.53,0.4227203303768931,16.479129471673534,0.408300748936538,0.0101352185193945,0.4113571495377978,0.0079869392434176,0.4113571495377978,0.0079869392434176,0.4113571495377978,0.0079869392434176,0.4113571495377978,0.0079869392434176,0.4098483074344814,0.0090474724143443,0.4098483074344814,0.0090474724143443,0.4098483074344814,0.0090474724143443,0.4098483074344814,0.0090474724143443,0.4098483074344814,0.0090474724143443,0.4098483074344814,0.0090474724143443,0.408300748936538,0.0101352185193945,0.4098483074344814,0.0090474724143443,0.4113571495377978,0.0079869392434176,0.408300748936538,0.0101352185193945,0.4113571495377978,0.0079869392434176,0.408300748936538,0.0101352185193945,0.5944442719271965,0.5944442719271965,0.5944442719271965,0.5944442719271965,0.5944442719271965,0.5935003639019859,0.5935003639019859,0.5935003639019859,0.5935003639019859,0.5935003639019859,0.5935003639019859,0.5925081785041576,0.5935003639019859,0.5944442719271965,0.5925081785041576,0.5944442719271965,0.5925081785041576
58,220,145,0.05,0.0578762374012181,4.994105299865832e-05,0.23,0.1328214515068204,26.01693872019322,0.0864918281678167,0.0408975512225501,0.0800729450168165,0.0465638308842409,0.0800729450168165,0.0465638308842409,0.0800729450168165,0.0465638308842409,0.0737770758533494,0.0521215197460581,0.0800729450168165,0.0465638308842409,0.0737770758533494,0.0521215197460581,0.0864918281678167,0.0408975512225501,0.0737770758533494,0.0521215197460581,0.0737770758533494,0.0521215197460581,0.0800729450168165,0.0465638308842409,0.0800729450168165,0.0465638308842409,0.1277637597594983,0.0044646857107045,0.1328214515068204,0.0,0.0800729450168165,0.0465638308842409,0.0800729450168165,0.0465638308842409,0.1300312370797805,0.0024630663758428,0.7791527994413471,0.7721146166328564,0.7721146166328564,0.7721146166328564,0.7648103623550221,0.7721146166328564,0.7648103623550221,0.7791527994413471,0.7648103623550221,0.7648103623550221,0.7721146166328564,0.7721146166328564,0.8118310491433101,0.8112142214980143,0.7721146166328564,0.7721146166328564,0.803258049507788
58,220,145,0.1,0.1054800595148711,0.0002390847212019,0.43,0.29838626697971,20.002650867609997,0.2788569065142255,0.0150412561825022,0.2764459358339151,0.016898154042273,0.2715369822625341,0.0206789654203847,0.2764459358339151,0.016898154042273,0.2715369822625341,0.0206789654203847,0.2740025280728165,0.0187800345143935,0.2690582785683595,0.0225880303552292,0.2764459358339151,0.016898154042273,0.2715369822625341,0.0206789654203847,0.2715369822625341,0.0206789654203847,0.2715369822625341,0.0206789654203847,0.2690582785683595,0.0225880303552292,0.2980640002620588,0.0002482055809175,0.2965206931486889,0.0014368403906186,0.2690582785683595,0.0225880303552292,0.2740025280728165,0.0187800345143935,0.2922077429691626,0.0047586178071028,0.6229269558261166,0.6229269558261166,0.6170812188457182,0.6229269558261166,0.6170812188457182,0.620035241886422,0.6140780350425387,0.6229269558261166,0.6170812188457182,0.6170812188457182,0.6170812188457182,0.6140780350425387,0.6458503171597365,0.6435505040168528,0.6140780350425387,0.620035241886422,0.6391253303998045
58,220,145,0.15,0.1550232421866829,0.000371722489328,0.68,0.4719594191600297,16.48524768358255,0.4593770740866335,0.0085480244289454,0.4627398878782751,0.0062634412075135,0.4582122499264274,0.0093393670060871,0.4605223657686387,0.0077699515642337,0.4593770740866335,0.0085480244289454,0.4582122499264274,0.0093393670060871,0.4582122499264274,0.0093393670060871,0.4593770740866335,0.0085480244289454,0.4593770740866335,0.0085480244289454,0.4582122499264274,0.0093393670060871,0.4570311481061034,0.0101417680811099,0.453419108289503,0.0125956671285861,0.4715676243688285,0.0002661722776466,0.4718459569235601,7.708244873653876e-05,0.453419108289503,0.0125956671285861,0.4593770740866335,0.0085480244289454,0.4718459569235601,7.708244873653876e-05,0.5300003325557745,0.5322297279575715,0.5277113940517227,0.5300003325557745,0.5288614572874833,0.5277113940517227,0.5277113940517227,0.5288614572874833,0.5288614572874833,0.5277113940517227,0.5265535626706267,0.5230649207429152,0.5428981427794609,0.5429045045364287,0.5230649207429152,0.5288614572874833,0.5429045045364287
59,380,253,0.05,0.0526995965999003,0.0003293756157181,0.21,0.167852815630681,26.022814590968707,0.1363793093566217,0.026949891161638,0.1363793093566217,0.026949891161638,0.1291587227247662,0.0331326793822204,0.1363793093566217,0.026949891161638,0.1291587227247662,0.0331326793822204,0.1363793093566217,0.026949891161638,0.1291587227247662,0.0331326793822204,0.1363793093566217,0.026949891161638,0.1291587227247662,0.0331326793822204,0.1291587227247662,0.0331326793822204,0.1291587227247662,0.0331326793822204,0.1291587227247662,0.0331326793822204,0.1557471473103766,0.0103657482846131,0.166347376358176,0.0012890659271065,0.1291587227247662,0.0331326793822204,0.1291587227247662,0.0331326793822204,0.1623210757153783,0.0047366755821154,0.8542408240563404,0.8542408240563404,0.8610001383073226,0.8542408240563404,0.8610001383073226,0.8542408240563404,0.8610001383073226,0.8542408240563404,0.8610001383073226,0.8610001383073226,0.8610001383073226,0.8610001383073226,0.8276636614329297,0.755059276217367,0.8610001383073226,0.8610001383073226,0.7353124125429918
59,380,253,0.1,0.1025381284809678,0.0003731634264453,0.39,0.317424552281543,19.99143047009345,0.2927982855552914,0.0186927340040864,0.2927982855552914,0.0186927340040864,0.2892400125200036,0.0213936651724979,0.2892400125200036,0.0213936651724979,0.2892400125200036,0.0213936651724979,0.2892400125200036,0.0213936651724979,0.2892400125200036,0.0213936651724979,0.2892400125200036,0.0213936651724979,0.2892400125200036,0.0213936651724979,0.2892400125200036,0.0213936651724979,0.2892400125200036,0.0213936651724979,0.2856024888135149,0.0241547520978852,0.3057350987964973,0.0088729585802857,0.3170781641867282,0.0002629282217451,0.2856024888135149,0.0241547520978852,0.2927982855552914,0.0186927340040864,0.3170781641867282,0.0002629282217451,0.7326125915048999,0.7269719783263583,0.7326125915048999,0.7326125915048999,0.7326125915048999,0.7326125915048999,0.7326125915048999,0.7326125915048999,0.7326125915048999,0.7326125915048999,0.7326125915048999,0.7379419058202373,0.700996401840191,0.629955975871778,0.7379419058202373,0.7269719783263583,0.629955975871778
59,380,253,0.15,0.1533944560084589,0.0004117674085837,0.58,0.4657531972620524,16.48314264327433,0.4415164911966998,0.0165353253949065,0.4477850314647596,0.0122586570719111,0.4436472930290656,0.0150816005547724,0.4436472930290656,0.0150816005547724,0.4457391561127277,0.0136544414071276,0.4436472930290656,0.0150816005547724,0.4457391561127277,0.0136544414071276,0.4436472930290656,0.0150816005547724,0.4457391561127277,0.0136544414071276,0.4457391561127277,0.0136544414071276,0.4436472930290656,0.0150816005547724,0.4415164911966998,0.0165353253949065,0.4497772681844114,0.0108994673233414,0.4553449610391963,0.0071009473097504,0.4415164911966998,0.0165353253949065,0.4477850314647596,0.0122586570719111,0.4497772681844114,0.0108994673233414,0.6393320337665597,0.6314732036970496,0.6393320337665597,0.6393320337665597,0.6354672109534475,0.6393320337665597,0.6354672109534475,0.6393320337665597,0.6354672109534475,0.6354672109534475,0.6393320337665597,0.6430712645792092,0.62734952276473,0.6141802485761225,0.6430712645792092,0.6314732036970496,0.62734952276473
60,370,246,0.05,0.0522953452741987,0.0001798990712288,0.23,0.1821513247519174,26.02585580611338,0.1562573690853346,0.0219040956300724,0.1500424103328087,0.0271614248927454,0.1436430947477507,0.0325747044374779,0.1500424103328087,0.0271614248927454,0.1436430947477507,0.0325747044374779,0.1500424103328087,0.0271614248927454,0.1436430947477507,0.0325747044374779,0.1500424103328087,0.0271614248927454,0.1436430947477507,0.0325747044374779,0.1436430947477507,0.0325747044374779,0.1436430947477507,0.0325747044374779,0.1436430947477507,0.0325747044374779,0.1767749604915156,0.0045479492750474,0.1806206546232212,0.0012948174202803,0.1436430947477507,0.0325747044374779,0.1436430947477507,0.0325747044374779,0.1707704456797486,0.0096272607693072,0.884537897935293,0.884537897935293,0.8860348472402476,0.884537897935293,0.8860348472402476,0.884537897935293,0.8860348472402476,0.884537897935293,0.8860348472402476,0.8860348472402476,0.8860348472402476,0.8860348472402476,0.866427408776881,0.8327415371408504,0.8860348472402476,0.8860348472402476,0.8066405734729599
60,370,246,0.1,0.1023156002655199,0.0001079389090551,0.44,0.3513593758204676,19.994644418007613,0.3280991110948032,0.0172124936873598,0.3280991110948032,0.0172124936873598,0.3217644667017323,0.0219001027027077,0.3249676673134347,0.0195297483254663,0.3217644667017323,0.0219001027027077,0.3249676673134347,0.0195297483254663,0.3217644667017323,0.0219001027027077,0.3249676673134347,0.0195297483254663,0.3249676673134347,0.0195297483254663,0.3217644667017323,0.0219001027027077,0.3217644667017323,0.0219001027027077,0.3185045448361632,0.0243124305585676,0.3420105075667575,0.0069181214271992,0.3501079500183144,0.0009260495946116,0.3185045448361632,0.0243124305585676,0.3249676673134347,0.0195297483254663,0.3485473697738459,0.0020808721180584,0.7797829639747399,0.7779499960447279,0.781396849151461,0.7797829639747399,0.781396849151461,0.7797829639747399,0.781396849151461,0.7797829639747399,0.7797829639747399,0.781396849151461,0.781396849151461,0.7828054496031568,0.76499294996917,0.7201302716557362,0.7828054496031568,0.7797829639747399,0.7129317578941657
60,370,246,0.15,0.1528611812567986,0.0002009650539614,0.66,0.5185674868498404,16.481639073694087,0.4938088625587973,0.0163039341388791,0.5014281379925565,0.0112865243103803,0.495765363713517,0.0150155480963344,0.495765363713517,0.0150155480963344,0.4976909765426584,0.0137475024903166,0.495765363713517,0.0150155480963344,0.4976909765426584,0.0137475024903166,0.495765363713517,0.0150155480963344,0.4995804536865678,0.0125032527877044,0.4976909765426584,0.0137475024903166,0.495765363713517,0.0150155480963344,0.4918263109500673,0.0176094748052625,0.504973277505612,0.0089519955233788,0.5112584251468791,0.0048131293250083,0.4918263109500673,0.0176094748052625,0.4995804536865678,0.0125032527877044,0.504973277505612,0.0089519955233788,0.704731852569019,0.7004371832112123,0.704731852569019,0.704731852569019,0.7034033383829527,0.704731852569019,0.7034033383829527,0.704731852569019,0.7019734837658609,0.7034033383829527,0.704731852569019,0.7070983879917678,0.6970213944342452,0.6886930523715082,0.7070983879917678,0.7019734837658609,0.6970213944342452
