img_index,width,height,noise_std,noise_std_est,avg_mass_loss,t_diff,max_rel_gain,psnr_start,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10,rel_gain_synth_11,rel_error_synth_11,rel_gain_synth_12,rel_error_synth_12,rel_gain_synth_13,rel_error_synth_13,rel_gain_synth_14,rel_error_synth_14,rel_gain_synth_15,rel_error_synth_15,rel_gain_synth_16,rel_error_synth_16,rel_gain_synth_17,rel_error_synth_17,ssim_synth_1,ssim_synth_2,ssim_synth_3,ssim_synth_4,ssim_synth_5,ssim_synth_6,ssim_synth_7,ssim_synth_8,ssim_synth_9,ssim_synth_10,ssim_synth_11,ssim_synth_12,ssim_synth_13,ssim_synth_14,ssim_synth_15,ssim_synth_16,ssim_synth_17
57,510,340,0.15,0.1530641783009836,0.0002618906008906,50.0,0.3948848470021834,16.47099434342381,0.3784527370616441,0.0117802627047346,0.3784527370616441,0.0117802627047346,0.3784527370616441,0.0117802627047346,0.3784527370616441,0.0117802627047346,0.3784527370616441,0.0117802627047346,0.3784527370616441,0.0117802627047346,0.3784527370616441,0.0117802627047346,0.3784527370616441,0.0117802627047346,0.3784527370616441,0.0117802627047346,0.3784527370616441,0.0117802627047346,0.3784527370616441,0.0117802627047346,0.3784527370616441,0.0117802627047346,0.3850912253131138,0.0070210969099833,0.3947803757289926,7.489598400562809e-05,0.3784527370616441,0.0117802627047346,0.3784527370616441,0.0117802627047346,0.3947803757289926,7.489598400562809e-05,0.5628724073683735,0.5628724073683735,0.5628724073683735,0.5628724073683735,0.5628724073683735,0.5628724073683735,0.5628724073683735,0.5628724073683735,0.5628724073683735,0.5628724073683735,0.5628724073683735,0.5628724073683735,0.566732363234335,0.5725050093637036,0.5628724073683735,0.5628724073683735,0.5725050093637036
58,220,145,0.05,0.0576509571271839,6.618061770421714e-05,50.0,0.1128166032739378,26.01092245034178,0.1051992159146561,0.0068451417213503,0.1123927854103801,0.0003808514918908,0.1123927854103801,0.0003808514918908,0.1123927854103801,0.0003808514918908,0.1123927854103801,0.0003808514918908,0.1123927854103801,0.0003808514918908,0.1123927854103801,0.0003808514918908,0.1123927854103801,0.0003808514918908,0.1123927854103801,0.0003808514918908,0.1123927854103801,0.0003808514918908,0.1123927854103801,0.0003808514918908,0.1051992159146561,0.0068451417213503,0.1051992159146561,0.0068451417213503,0.048699288274699,0.057617144469811,0.0969790719847916,0.0142319329551264,0.1051992159146561,0.0068451417213503,0.048699288274699,0.057617144469811,0.7912423420104279,0.7920303272827055,0.7920303272827055,0.7920303272827055,0.7920303272827055,0.7920303272827055,0.7920303272827055,0.7920303272827055,0.7920303272827055,0.7920303272827055,0.7920303272827055,0.7912423420104279,0.7912423420104279,0.7535835169328097,0.7875448834361434,0.7912423420104279,0.7535835169328097
58,220,145,0.1,0.1061822347227301,9.438238441088342e-05,50.0,0.2828317716006531,19.98733440014912,0.2781698805711597,0.0036340626516261,0.2781698805711597,0.0036340626516261,0.2781698805711597,0.0036340626516261,0.2781698805711597,0.0036340626516261,0.2781698805711597,0.0036340626516261,0.2781698805711597,0.0036340626516261,0.2781698805711597,0.0036340626516261,0.2781698805711597,0.0036340626516261,0.2781698805711597,0.0036340626516261,0.2781698805711597,0.0036340626516261,0.2781698805711597,0.0036340626516261,0.281057991774303,0.0013827064979353,0.2828317716006531,0.0,0.2775138852939617,0.0041454276581067,0.2823864795361517,0.0003471164920914,0.2781698805711597,0.0036340626516261,0.2775138852939617,0.0041454276581067,0.6220513027129729,0.6220513027129729,0.6220513027129729,0.6220513027129729,0.6220513027129729,0.6220513027129729,0.6220513027129729,0.6220513027129729,0.6220513027129729,0.6220513027129729,0.6220513027129729,0.6249188791081128,0.6271722147029429,0.6256496692286917,0.626440770058775,0.6220513027129729,0.6256496692286917
58,220,145,0.15,0.1552800270588277,6.604025015276477e-05,50.0,0.4409855918908675,16.471419157338445,0.4200819074232839,0.0145065187224764,0.4255145124446928,0.0107364567232581,0.4255145124446928,0.0107364567232581,0.4255145124446928,0.0107364567232581,0.4255145124446928,0.0107364567232581,0.4255145124446928,0.0107364567232581,0.4200819074232839,0.0145065187224764,0.4200819074232839,0.0145065187224764,0.4200819074232839,0.0145065187224764,0.4200819074232839,0.0145065187224764,0.4200819074232839,0.0145065187224764,0.4294169286020717,0.0080282990710652,0.4409855918908675,0.0,0.4409855918908675,0.0,0.4294169286020717,0.0080282990710652,0.4200819074232839,0.0145065187224764,0.4409855918908675,0.0,0.5049230081574355,0.5078971966885772,0.5078971966885772,0.5078971966885772,0.5078971966885772,0.5078971966885772,0.5049230081574355,0.5049230081574355,0.5049230081574355,0.5049230081574355,0.5049230081574355,0.5099595796953659,0.5152595113564135,0.5152595113564135,0.5099595796953659,0.5049230081574355,0.5152595113564135
59,380,253,0.05,0.0529620586167928,2.160071394282086e-05,0.7000000000000001,0.1103905078844722,26.01157167928213,0.1103905078844722,0.0,0.1103905078844722,0.0,0.1103905078844722,0.0,0.1103905078844722,0.0,0.1103905078844722,0.0,0.1103905078844722,0.0,0.1103905078844722,0.0,0.1103905078844722,0.0,0.1103905078844722,0.0,0.1103905078844722,0.0,0.1103905078844722,0.0,0.1019660937541502,0.0075868931430009,0.1103905078844722,0.0,0.070206735198911,0.0361888654488949,0.1019660937541502,0.0075868931430009,0.1103905078844722,0.0,0.0861283324167081,0.0218501286668855,0.6711101836602625,0.6711101836602625,0.6711101836602625,0.6711101836602625,0.6711101836602625,0.6711101836602625,0.6711101836602625,0.6711101836602625,0.6711101836602625,0.6711101836602625,0.6711101836602625,0.7132090626438542,0.6711101836602625,0.7569419016631086,0.7132090626438542,0.6711101836602625,0.7397445041772661
59,380,253,0.1,0.1024578230437216,1.2101037700779e-05,50.0,0.2570863542100172,19.994115819137555,0.2527049655020718,0.0034853522140877,0.2527049655020718,0.0034853522140877,0.2527049655020718,0.0034853522140877,0.2527049655020718,0.0034853522140877,0.2527049655020718,0.0034853522140877,0.2527049655020718,0.0034853522140877,0.2527049655020718,0.0034853522140877,0.2527049655020718,0.0034853522140877,0.2527049655020718,0.0034853522140877,0.2527049655020718,0.0034853522140877,0.2527049655020718,0.0034853522140877,0.2570863542100172,0.0,0.2542598972020122,0.0022484191309046,0.2201868801120019,0.0293531736896497,0.2527049655020718,0.0034853522140877,0.2527049655020718,0.0034853522140877,0.2201868801120019,0.0293531736896497,0.5128998182703779,0.5128998182703779,0.5128998182703779,0.5128998182703779,0.5128998182703779,0.5128998182703779,0.5128998182703779,0.5128998182703779,0.5128998182703779,0.5128998182703779,0.5128998182703779,0.5332269213564484,0.5589812871867973,0.5922060230091001,0.5128998182703779,0.5128998182703779,0.5922060230091001
59,380,253,0.15,0.1528359866654222,6.668673114736691e-05,50.0,0.3961698269601602,16.490863992702856,0.3843632592416,0.0084563979901115,0.3843632592416,0.0084563979901115,0.3843632592416,0.0084563979901115,0.3843632592416,0.0084563979901115,0.3843632592416,0.0084563979901115,0.3843632592416,0.0084563979901115,0.3843632592416,0.0084563979901115,0.3843632592416,0.0084563979901115,0.3843632592416,0.0084563979901115,0.3843632592416,0.0084563979901115,0.3843632592416,0.0084563979901115,0.3843632592416,0.0084563979901115,0.3961698269601602,0.0,0.3889517878402121,0.0051698861990619,0.3843632592416,0.0084563979901115,0.3843632592416,0.0084563979901115,0.3889517878402121,0.0051698861990619,0.4230326291932981,0.4230326291932981,0.4230326291932981,0.4230326291932981,0.4230326291932981,0.4230326291932981,0.4230326291932981,0.4230326291932981,0.4230326291932981,0.4230326291932981,0.4230326291932981,0.4230326291932981,0.4483749814789106,0.4607842365042902,0.4230326291932981,0.4230326291932981,0.4607842365042902
60,370,246,0.05,0.0524807017390803,0.000488051429689,1.1,0.1486720770258707,26.004906629827985,0.1486720770258707,0.0,0.1486720770258707,0.0,0.1486720770258707,0.0,0.1486720770258707,0.0,0.1486720770258707,0.0,0.1486720770258707,0.0,0.1486720770258707,0.0,0.1486720770258707,0.0,0.1486720770258707,0.0,0.1486720770258707,0.0,0.1486720770258707,0.0,0.1459091428537157,0.0024053289249519,0.1486720770258707,0.0,0.1075707275609508,0.0357816214801173,0.1459091428537157,0.0024053289249519,0.1486720770258707,0.0,0.1142416378884832,0.0299741238827137,0.7945537728009825,0.7945537728009825,0.7945537728009825,0.7945537728009825,0.7945537728009825,0.7945537728009825,0.7945537728009825,0.7945537728009825,0.7945537728009825,0.7945537728009825,0.7945537728009825,0.8132585848441808,0.7945537728009825,0.8391560237141295,0.8132585848441808,0.7945537728009825,0.8377358599815509
60,370,246,0.1,0.1021160587729894,0.0007723724439267,50.0,0.3122937554967868,20.002770382466064,0.3076548507717733,0.0035349590787752,0.3076548507717733,0.0035349590787752,0.3076548507717733,0.0035349590787752,0.3076548507717733,0.0035349590787752,0.3076548507717733,0.0035349590787752,0.3076548507717733,0.0035349590787752,0.3076548507717733,0.0035349590787752,0.3076548507717733,0.0035349590787752,0.3076548507717733,0.0035349590787752,0.3076548507717733,0.0035349590787752,0.3076548507717733,0.0035349590787752,0.3076548507717733,0.0035349590787752,0.3043198862508779,0.0060762837684084,0.2964377116872037,0.0120826939419372,0.3076548507717733,0.0035349590787752,0.3076548507717733,0.0035349590787752,0.2964377116872037,0.0120826939419372,0.6465276019074234,0.6465276019074234,0.6465276019074234,0.6465276019074234,0.6465276019074234,0.6465276019074234,0.6465276019074234,0.6465276019074234,0.6465276019074234,0.6465276019074234,0.6465276019074234,0.6465276019074234,0.6795190295678651,0.6801369899094585,0.6465276019074234,0.6465276019074234,0.6801369899094585
60,370,246,0.15,0.1525625201369558,0.0007721763414638,50.0,0.4551958910476346,16.48270311715099,0.4398138407612959,0.0105704327375915,0.4398138407612959,0.0105704327375915,0.4398138407612959,0.0105704327375915,0.4398138407612959,0.0105704327375915,0.4398138407612959,0.0105704327375915,0.4398138407612959,0.0105704327375915,0.4398138407612959,0.0105704327375915,0.4398138407612959,0.0105704327375915,0.4398138407612959,0.0105704327375915,0.4398138407612959,0.0105704327375915,0.4398138407612959,0.0105704327375915,0.4398138407612959,0.0105704327375915,0.4537290769712098,0.0010079839322311,0.4537290769712098,0.0010079839322311,0.4398138407612959,0.0105704327375915,0.4398138407612959,0.0105704327375915,0.4537290769712098,0.0010079839322311,0.5320480704830867,0.5320480704830867,0.5320480704830867,0.5320480704830867,0.5320480704830867,0.5320480704830867,0.5320480704830867,0.5320480704830867,0.5320480704830867,0.5320480704830867,0.5320480704830867,0.5320480704830867,0.5531327468303118,0.5531327468303118,0.5320480704830867,0.5320480704830867,0.5531327468303118
61,500,333,0.05,0.0527607757491967,0.0005352260374822,50.0,0.1755037275452083,26.01163185665642,0.1735801419903709,0.0016363925607062,0.1735801419903709,0.0016363925607062,0.1735801419903709,0.0016363925607062,0.1735801419903709,0.0016363925607062,0.1735801419903709,0.0016363925607062,0.1735801419903709,0.0016363925607062,0.1735801419903709,0.0016363925607062,0.1735801419903709,0.0016363925607062,0.1735801419903709,0.0016363925607062,0.1735801419903709,0.0016363925607062,0.1735801419903709,0.0016363925607062,0.1755037275452083,0.0,0.1755037275452083,0.0,0.1631689826437983,0.0104931567738781,0.1755037275452083,0.0,0.1735801419903709,0.0016363925607062,0.163586869842636,0.0101376604967966,0.7055450461587984,0.7055450461587984,0.7055450461587984,0.7055450461587984,0.7055450461587984,0.7055450461587984,0.7055450461587984,0.7055450461587984,0.7055450461587984,0.7055450461587984,0.7055450461587984,0.7238428943053813,0.7238428943053813,0.7702789407581957,0.7238428943053813,0.7055450461587984,0.7696652537081653
61,500,333,0.1,0.1018608370982408,0.0005652899721312,50.0,0.3696224013686044,20.00181377876841,0.3421473605893014,0.0200603033010035,0.3421473605893014,0.0200603033010035,0.3421473605893014,0.0200603033010035,0.3421473605893014,0.0200603033010035,0.3421473605893014,0.0200603033010035,0.3421473605893014,0.0200603033010035,0.3421473605893014,0.0200603033010035,0.3421473605893014,0.0200603033010035,0.3421473605893014,0.0200603033010035,0.3421473605893014,0.0200603033010035,0.3421473605893014,0.0200603033010035,0.3487676347524085,0.0152266541459578,0.3696224013686027,1.296850691342115e-15,0.3696224013686027,1.296850691342115e-15,0.3487676347524085,0.0152266541459578,0.3421473605893014,0.0200603033010035,0.3696224013686027,1.296850691342115e-15,0.4881207526802774,0.4881207526802774,0.4881207526802774,0.4881207526802774,0.4881207526802774,0.4881207526802774,0.4881207526802774,0.4881207526802774,0.4881207526802774,0.4881207526802774,0.4881207526802774,0.4981357657093297,0.535251867153744,0.535251867153744,0.4981357657093297,0.4881207526802774,0.535251867153744
61,500,333,0.15,0.1523163014906988,0.0005551187076046,50.0,0.5080221207131412,16.474999782953773,0.4863397737535351,0.0143780032545892,0.4809587062162407,0.017946298084873,0.4863397737535351,0.0143780032545892,0.4863397737535351,0.0143780032545892,0.4809587062162407,0.017946298084873,0.4809587062162407,0.017946298084873,0.4809587062162407,0.017946298084873,0.4863397737535351,0.0143780032545892,0.4809587062162407,0.017946298084873,0.4809587062162407,0.017946298084873,0.4809587062162407,0.017946298084873,0.4905618519364841,0.011578257730331,0.5080221207131412,0.0,0.5080221207131412,0.0,0.4863397737535351,0.0143780032545892,0.4809587062162407,0.017946298084873,0.5080221207131412,0.0,0.3610845107811279,0.3569155879390021,0.3610845107811279,0.3610845107811279,0.3569155879390021,0.3569155879390021,0.3569155879390021,0.3610845107811279,0.3569155879390021,0.3569155879390021,0.3569155879390021,0.3643957020264838,0.3779052921973562,0.3779052921973562,0.3610845107811279,0.3569155879390021,0.3779052921973562
62,500,333,0.05,0.0609715047267562,1.7729638815422573e-05,0.4,0.0586587903581461,26.01163185665642,0.0298797706719625,0.0271844147975643,0.0298797706719625,0.0271844147975643,0.0298797706719625,0.0271844147975643,0.0298797706719625,0.0271844147975643,0.0298797706719625,0.0271844147975643,0.0298797706719625,0.0271844147975643,0.0298797706719625,0.0271844147975643,0.0298797706719625,0.0271844147975643,0.0298797706719625,0.0271844147975643,0.0298797706719625,0.0271844147975643,0.0298797706719625,0.0271844147975643,0.0298797706719625,0.0271844147975643,0.0298797706719625,0.0271844147975643,0.0298797706719625,0.0271844147975643,0.0298797706719625,0.0271844147975643,0.0298797706719625,0.0271844147975643,0.0298797706719625,0.0271844147975643,0.8801276769970889,0.8801276769970889,0.8801276769970889,0.8801276769970889,0.8801276769970889,0.8801276769970889,0.8801276769970889,0.8801276769970889,0.8801276769970889,0.8801276769970889,0.8801276769970889,0.8801276769970889,0.8801276769970889,0.8801276769970889,0.8801276769970889,0.8801276769970889,0.8801276769970889
62,500,333,0.1,0.1067962914294835,5.263081656365019e-05,0.9,0.1679179704943157,20.00181377876841,0.1679179704943157,0.0,0.1679179704943157,0.0,0.1679179704943157,0.0,0.1679179704943157,0.0,0.1679179704943157,0.0,0.1679179704943157,0.0,0.1679179704943157,0.0,0.1679179704943157,0.0,0.1679179704943157,0.0,0.1679179704943157,0.0,0.1679179704943157,0.0,0.1679179704943157,0.0,0.1582664364167659,0.0082638801023542,0.1333328348307942,0.0296126410734852,0.1679179704943157,0.0,0.1679179704943157,0.0,0.1225038170249326,0.0388847116122049,0.7656682899275319,0.7656682899275319,0.7656682899275319,0.7656682899275319,0.7656682899275319,0.7656682899275319,0.7656682899275319,0.7656682899275319,0.7656682899275319,0.7656682899275319,0.7656682899275319,0.7656682899275319,0.7625622919379055,0.7496939731669642,0.7656682899275319,0.7656682899275319,0.743015305337441
62,500,333,0.15,0.1558463734400448,4.67501340277919e-05,1.0,0.2902956780423532,16.474999782953773,0.2881716629390494,0.0016461460264102,0.2881716629390494,0.0016461460264102,0.2881716629390494,0.0016461460264102,0.2881716629390494,0.0016461460264102,0.2881716629390494,0.0016461460264102,0.2881716629390494,0.0016461460264102,0.2881716629390494,0.0016461460264102,0.2881716629390494,0.0016461460264102,0.2881716629390494,0.0016461460264102,0.2881716629390494,0.0016461460264102,0.2881716629390494,0.0016461460264102,0.2881716629390494,0.0016461460264102,0.2902956780423532,0.0,0.2794282582941153,0.0084224259083979,0.2881716629390494,0.0016461460264102,0.2881716629390494,0.0016461460264102,0.2839186993387265,0.0049422615390775,0.6742984129419923,0.6742984129419923,0.6742984129419923,0.6742984129419923,0.6742984129419923,0.6742984129419923,0.6742984129419923,0.6742984129419923,0.6742984129419923,0.6742984129419923,0.6742984129419923,0.6742984129419923,0.6741405943933283,0.6646892837827365,0.6742984129419923,0.6742984129419923,0.6682978019193189
63,640,388,0.05,0.052233628916083,0.0001406766887186,0.6000000000000001,0.1208098722048499,26.01240712417354,0.1208098722048499,0.0,0.1208098722048499,0.0,0.1208098722048499,0.0,0.1208098722048499,0.0,0.1208098722048499,0.0,0.1208098722048499,0.0,0.1208098722048499,0.0,0.1208098722048499,0.0,0.1208098722048499,0.0,0.1208098722048499,0.0,0.1208098722048499,0.0,0.1171462345183009,0.0032687414497357,0.1171462345183009,0.0032687414497357,0.1041158446403698,0.0148946114577307,0.1171462345183009,0.0032687414497357,0.1208098722048499,0.0,0.1171462345183009,0.0032687414497357,0.6779623294374062,0.6779623294374062,0.6779623294374062,0.6779623294374062,0.6779623294374062,0.6779623294374062,0.6779623294374062,0.6779623294374062,0.6779623294374062,0.6779623294374062,0.6779623294374062,0.7168128940023606,0.7168128940023606,0.7392960187390907,0.7168128940023606,0.6779623294374062,0.7168128940023606
63,640,388,0.1,0.1019351969759027,0.0003370367514331,50.0,0.2722529721744121,20.000854693218617,0.2637036134431659,0.0067198575426665,0.2705193480832815,0.001362641022695,0.2705193480832815,0.001362641022695,0.2705193480832815,0.001362641022695,0.2705193480832815,0.001362641022695,0.2637036134431659,0.0067198575426665,0.2637036134431659,0.0067198575426665,0.2637036134431659,0.0067198575426665,0.2705193480832815,0.001362641022695,0.2637036134431659,0.0067198575426665,0.2637036134431659,0.0067198575426665,0.2705193480832815,0.001362641022695,0.2722529721744121,0.0,0.253560974452171,0.0146920448456838,0.2705193480832815,0.001362641022695,0.2637036134431659,0.0067198575426665,0.253560974452171,0.0146920448456838,0.4978886823325856,0.5171999751079549,0.5171999751079549,0.5171999751079549,0.5171999751079549,0.4978886823325856,0.4978886823325856,0.4978886823325856,0.5171999751079549,0.4978886823325856,0.4978886823325856,0.5171999751079549,0.5307330545717059,0.569825319431624,0.5171999751079549,0.4978886823325856,0.569825319431624
63,640,388,0.15,0.1518962522252376,0.0003269880099972,50.0,0.4205278690214389,16.478555095645632,0.3979691520258095,0.0158805170159522,0.3979691520258095,0.0158805170159522,0.3979691520258095,0.0158805170159522,0.3979691520258095,0.0158805170159522,0.3979691520258095,0.0158805170159522,0.3979691520258095,0.0158805170159522,0.3979691520258095,0.0158805170159522,0.3979691520258095,0.0158805170159522,0.3979691520258095,0.0158805170159522,0.3979691520258095,0.0158805170159522,0.3979691520258095,0.0158805170159522,0.3979691520258095,0.0158805170159522,0.4111219240411609,0.0066214434685871,0.4205278690214389,0.0,0.3979691520258095,0.0158805170159522,0.3979691520258095,0.0158805170159522,0.4205278690214389,0.0,0.3912859700349499,0.3912859700349499,0.3912859700349499,0.3912859700349499,0.3912859700349499,0.3912859700349499,0.3912859700349499,0.3912859700349499,0.3912859700349499,0.3912859700349499,0.3912859700349499,0.3912859700349499,0.4062574562390395,0.4276536404201839,0.3912859700349499,0.3912859700349499,0.4276536404201839
64,640,395,0.05,0.0733105265202414,0.0001236555277797,0.4,0.0300832776661556,26.013770503368686,0.0256071664968678,0.0540640212014706,0.0256071664968678,0.0540640212014706,0.0256071664968678,0.0540640212014706,0.0256071664968678,0.0540640212014706,0.0256071664968678,0.0540640212014706,0.0256071664968678,0.0540640212014706,0.0256071664968678,0.0540640212014706,0.0256071664968678,0.0540640212014706,0.0256071664968678,0.0540640212014706,0.0256071664968678,0.0540640212014706,0.0256071664968678,0.0540640212014706,0.0256071664968678,0.0540640212014706,0.0256071664968678,0.0540640212014706,0.0256071664968678,0.0540640212014706,0.0256071664968678,0.0540640212014706,0.0256071664968678,0.0540640212014706,0.0256071664968678,0.0540640212014706,0.8860719963907923,0.8860719963907923,0.8860719963907923,0.8860719963907923,0.8860719963907923,0.8860719963907923,0.8860719963907923,0.8860719963907923,0.8860719963907923,0.8860719963907923,0.8860719963907923,0.8860719963907923,0.8860719963907923,0.8860719963907923,0.8860719963907923,0.8860719963907923,0.8860719963907923
64,640,395,0.1,0.1145790781617495,0.0002406876650603,0.8,0.1303037309819586,19.99771654491404,0.1171427301153231,0.011643773709569,0.1171427301153231,0.011643773709569,0.1171427301153231,0.011643773709569,0.1171427301153231,0.011643773709569,0.1171427301153231,0.011643773709569,0.1171427301153231,0.011643773709569,0.1171427301153231,0.011643773709569,0.1171427301153231,0.011643773709569,0.1171427301153231,0.011643773709569,0.1171427301153231,0.011643773709569,0.1171427301153231,0.011643773709569,0.1171427301153231,0.011643773709569,0.1171427301153231,0.011643773709569,0.0687950251175912,0.0544178561729874,0.1171427301153231,0.011643773709569,0.1171427301153231,0.011643773709569,0.0821935428919139,0.0425639469917069,0.7807824269683844,0.7807824269683844,0.7807824269683844,0.7807824269683844,0.7807824269683844,0.7807824269683844,0.7807824269683844,0.7807824269683844,0.7807824269683844,0.7807824269683844,0.7807824269683844,0.7807824269683844,0.7807824269683844,0.7129003929206678,0.7807824269683844,0.7807824269683844,0.7323178071590449
64,640,395,0.15,0.16073297205616,0.0002487902623786,0.8,0.2396620284518355,16.48106233760377,0.2396620284518355,0.0,0.2396620284518355,0.0,0.2396620284518355,0.0,0.2396620284518355,0.0,0.2396620284518355,0.0,0.2396620284518355,0.0,0.2396620284518355,0.0,0.2396620284518355,0.0,0.2396620284518355,0.0,0.2396620284518355,0.0,0.2396620284518355,0.0,0.2396620284518355,0.0,0.2396620284518355,0.0,0.229475052139541,0.0082175432323409,0.2396620284518355,0.0,0.2396620284518355,0.0,0.229475052139541,0.0082175432323409,0.6856150152513646,0.6856150152513646,0.6856150152513646,0.6856150152513646,0.6856150152513646,0.6856150152513646,0.6856150152513646,0.6856150152513646,0.6856150152513646,0.6856150152513646,0.6856150152513646,0.6856150152513646,0.6856150152513646,0.6556889023108909,0.6856150152513646,0.6856150152513646,0.6556889023108909
65,200,133,0.05,0.0562439675446516,0.000539351395524,0.6000000000000001,0.0738975767234693,26.019681354736555,0.0641768807979814,0.0090517905396028,0.0641768807979814,0.0090517905396028,0.0641768807979814,0.0090517905396028,0.0641768807979814,0.0090517905396028,0.0641768807979814,0.0090517905396028,0.0641768807979814,0.0090517905396028,0.0641768807979814,0.0090517905396028,0.0641768807979814,0.0090517905396028,0.0641768807979814,0.0090517905396028,0.0641768807979814,0.0090517905396028,0.0641768807979814,0.0090517905396028,0.0641768807979814,0.0090517905396028,0.0641768807979814,0.0090517905396028,0.0009850987391665,0.0678951881116665,0.0641768807979814,0.0090517905396028,0.0641768807979814,0.0090517905396028,0.0009850987391665,0.0678951881116665,0.8724627489624646,0.8724627489624646,0.8724627489624646,0.8724627489624646,0.8724627489624646,0.8724627489624646,0.8724627489624646,0.8724627489624646,0.8724627489624646,0.8724627489624646,0.8724627489624646,0.8724627489624646,0.8724627489624646,0.867630004389451,0.8724627489624646,0.8724627489624646,0.867630004389451
65,200,133,0.1,0.1052578988380066,0.0005510363901796,0.6000000000000001,0.1952679367344332,19.97877038206504,0.1952679367344332,0.0,0.1952679367344332,0.0,0.1952679367344332,0.0,0.1952679367344332,0.0,0.1952679367344332,0.0,0.1952679367344332,0.0,0.1952679367344332,0.0,0.1952679367344332,0.0,0.1952679367344332,0.0,0.1952679367344332,0.0,0.1952679367344332,0.0,0.1911368881475364,0.0034561694996882,0.1911368881475364,0.0034561694996882,0.1911368881475364,0.0034561694996882,0.1911368881475364,0.0034561694996882,0.1952679367344332,0.0,0.1911368881475364,0.0034561694996882,0.7478082587066535,0.7478082587066535,0.7478082587066535,0.7478082587066535,0.7478082587066535,0.7478082587066535,0.7478082587066535,0.7478082587066535,0.7478082587066535,0.7478082587066535,0.7478082587066535,0.7543660677428142,0.7543660677428142,0.7543660677428142,0.7543660677428142,0.7478082587066535,0.7543660677428142
65,200,133,0.15,0.1569901215473637,0.0013575926350629,50.0,0.3181462186735129,16.44966433790105,0.3181462186735129,0.0,0.3181462186735129,0.0,0.3181462186735129,0.0,0.3181462186735129,0.0,0.3181462186735129,0.0,0.3181462186735129,0.0,0.3181462186735129,0.0,0.3181462186735129,0.0,0.3181462186735129,0.0,0.3181462186735129,0.0,0.3181462186735129,0.0,0.3181462186735129,0.0,0.3146335167378796,0.0026648803341166,0.2718248384591598,0.0351413064485118,0.3181462186735129,0.0,0.3181462186735129,0.0,0.2718248384591598,0.0351413064485118,0.6630655041128569,0.6630655041128569,0.6630655041128569,0.6630655041128569,0.6630655041128569,0.6630655041128569,0.6630655041128569,0.6630655041128569,0.6630655041128569,0.6630655041128569,0.6630655041128569,0.6630655041128569,0.6654548700126187,0.6449479598700792,0.6630655041128569,0.6630655041128569,0.6449479598700792
66,250,166,0.05,0.0518914379863738,5.320014456629727e-05,50.0,0.2220754487585206,26.011079441447432,0.2193965461030426,0.0021920926880573,0.2193965461030426,0.0021920926880573,0.2193965461030426,0.0021920926880573,0.2193965461030426,0.0021920926880573,0.215018689722815,0.0057744053715131,0.2193965461030426,0.0021920926880573,0.215018689722815,0.0057744053715131,0.2193965461030426,0.0021920926880573,0.215018689722815,0.0057744053715131,0.215018689722815,0.0057744053715131,0.2193965461030426,0.0021920926880573,0.2214443600283294,0.0005164073387058,0.2214103851131799,0.0005442083351042,0.2109021857014278,0.0091428586250083,0.2189688990663829,0.002542027740835,0.2193965461030426,0.0021920926880573,0.2109021857014278,0.0091428586250083,0.7904848504924172,0.7904848504924172,0.7904848504924172,0.7904848504924172,0.7784963193870867,0.7904848504924172,0.7784963193870867,0.7904848504924172,0.7784963193870867,0.7784963193870867,0.7904848504924172,0.811083186573008,0.7986378455937708,0.8173592010762708,0.8155400646531877,0.7904848504924172,0.8173592010762708
66,250,166,0.1,0.1027340943808573,2.646349080370498e-05,50.0,0.401110428468579,19.976898470152683,0.3928174394021293,0.0059188689898725,0.3928174394021293,0.0059188689898725,0.3928174394021293,0.0059188689898725,0.3928174394021293,0.0059188689898725,0.3928174394021293,0.0059188689898725,0.3928174394021293,0.0059188689898725,0.3901375020023622,0.0078315928875143,0.3928174394021293,0.0059188689898725,0.3901375020023622,0.0078315928875143,0.3901375020023622,0.0078315928875143,0.3928174394021293,0.0059188689898725,0.4010921641869059,1.3035576141627307e-05,0.4010921641869059,1.3035576141627307e-05,0.4010921641869059,1.3035576141627307e-05,0.4010921641869059,1.3035576141627307e-05,0.3928174394021293,0.0059188689898725,0.4010921641869059,1.3035576141627307e-05,0.5913197360455213,0.5913197360455213,0.5913197360455213,0.5913197360455213,0.5913197360455213,0.5913197360455213,0.5875771558465033,0.5913197360455213,0.5875771558465033,0.5875771558465033,0.5913197360455213,0.6037119698389523,0.6037119698389523,0.6037119698389523,0.6037119698389523,0.5913197360455213,0.6037119698389523
