img_index,width,height,noise_std,noise_std_est,avg_mass_loss,t_diff,max_rel_gain,psnr_start,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10,rel_gain_synth_11,rel_error_synth_11,rel_gain_synth_12,rel_error_synth_12,rel_gain_synth_13,rel_error_synth_13,rel_gain_synth_14,rel_error_synth_14,rel_gain_synth_15,rel_error_synth_15,rel_gain_synth_16,rel_error_synth_16,rel_gain_synth_17,rel_error_synth_17
39,256,170,0.05,0.05131416463552564,0.0004435576426203067,0.05,0.2838521258607726,26.017937560497515,0.2721515631214242,0.009113637391458622,0.27798548903824655,0.004569558054509359,0.26765044999812193,0.012619580975330854,0.2721515631214242,0.009113637391458622,0.26765044999812193,0.012619580975330854,0.26765044999812193,0.012619580975330854,0.2652834590721482,0.01446324418100321,0.26765044999812193,0.012619580975330854,0.2652834590721482,0.01446324418100321,0.2699619590102935,0.010819132959854125,0.26765044999812193,0.012619580975330854,0.26765044999812193,0.012619580975330854,0.2805349215501908,0.002583790020488344,0.2805349215501908,0.002583790020488344,0.26765044999812193,0.012619580975330854,0.27798548903824655,0.004569558054509359,0.2405232907946705,0.033749085422942936
39,256,170,0.1,0.10218014473137023,0.0009783790969471377,0.11800000000000001,0.5114782435368219,20.011143755925506,0.5013184844203581,0.006721736922054649,0.507159815670853,0.0028570890017337127,0.4943198271286919,0.011352076340827612,0.5022481166796465,0.006106688532662668,0.49326436122860623,0.012050376765990101,0.49536008905315687,0.010663834926230194,0.4922080156472996,0.012749259191736985,0.49536008905315687,0.010663834926230194,0.49326436122860623,0.012050376765990101,0.496392825408876,0.00998057245775922,0.49536008905315687,0.010663834926230194,0.496392825408876,0.00998057245775922,0.5013363791148043,0.006709897721243969,0.4975782586245335,0.009196285141202422,0.496392825408876,0.00998057245775922,0.5084866856024117,0.0019792265930404793,0.41148457514721537,0.06615620755190216
39,256,170,0.15,0.15323552714558972,0.0017244174010342334,0.224,0.7470183116363684,16.489703182674738,0.7292711296332604,0.010158555228013011,0.7404022331714866,0.003787068756414365,0.71453911579971,0.018591216600492528,0.7299536235315998,0.009767893095971517,0.7110289813221708,0.020600431074181306,0.7166541369473,0.01738057036198287,0.7096313155698101,0.02140046032576461,0.7166541369473,0.01738057036198287,0.7117285430813073,0.020199999232982574,0.7187820125534864,0.01616256618193896,0.7216069276489284,0.014545573917675792,0.7223112570290323,0.014142413071900705,0.7271311138674434,0.01138350848211626,0.7271311138674434,0.01138350848211626,0.72090322261016,0.01494837738806945,0.7432743841166141,0.002143038510138755,0.5668121998358987,0.10315067140405482
40,360,240,0.05,0.06209172803778278,0.0003444584490297429,0.055,0.11046908585668944,26.022354044174058,0.028508765966630198,0.07380693522578309,0.03147599510896831,0.07113488502634058,0.025579224154418892,0.07644504721784387,0.028508765966630198,0.07380693522578309,0.025579224154418892,0.07644504721784387,0.025579224154418892,0.07644504721784387,0.025579224154418892,0.07644504721784387,0.025579224154418892,0.07644504721784387,0.025579224154418892,0.07644504721784387,0.025579224154418892,0.07644504721784387,0.025579224154418892,0.07644504721784387,0.025579224154418892,0.07644504721784387,0.053640938794706695,0.051174902377531514,0.06029311451582655,0.045184482827951775,0.025579224154418892,0.07644504721784387,0.03147599510896831,0.07113488502634058,0.09277067548715166,0.01593777854327574
40,360,240,0.1,0.10790956497067529,0.0006090635118804175,0.10200000000000001,0.2643950796311056,20.00501082216598,0.22872791618675958,0.02820887554762719,0.23249271826718676,0.025231323561640675,0.22747700054584452,0.029198214766884525,0.22996998442815825,0.02722653366619481,0.22747700054584452,0.029198214766884525,0.22747700054584452,0.029198214766884525,0.22747700054584452,0.029198214766884525,0.22872791618675958,0.02820887554762719,0.22747700054584452,0.029198214766884525,0.22747700054584452,0.029198214766884525,0.22747700054584452,0.029198214766884525,0.22747700054584452,0.029198214766884525,0.2463678851803062,0.0142575645391304,0.2522615518606079,0.009596310493424038,0.22747700054584452,0.029198214766884525,0.23249271826718676,0.025231323561640675,0.26413313262063465,0.00020717180467626193
40,360,240,0.15,0.15652893501055243,0.0009147811959878765,0.164,0.4460269328722398,16.470214890282477,0.4280995746056396,0.012397665533788635,0.43061105688547463,0.01066084983365052,0.4261986459403666,0.013712252850289819,0.4280995746056396,0.012397665533788635,0.4261986459403666,0.013712252850289819,0.4268352788311073,0.013271989341866684,0.4261986459403666,0.013712252850289819,0.4268352788311073,0.013271989341866684,0.4261986459403666,0.013712252850289819,0.4268352788311073,0.013271989341866684,0.4274620239269631,0.012838563738506104,0.4274620239269631,0.012838563738506104,0.4421823804168557,0.0026587004487860348,0.44410035442469786,0.0013323254247520782,0.4268352788311073,0.013271989341866684,0.4318506117668676,0.009803635591498857,0.4266062069911764,0.013430403984584218
41,255,170,0.05,0.05307133096542265,0.0011663114657966924,0.129,0.4009276020873638,26.017044845898305,0.3294847146938069,0.05099684472424405,0.3667831037585038,0.024372778634659715,0.30873591775337994,0.06580760076153787,0.3373300813574656,0.04539672188280016,0.3064346786519716,0.06745025459888075,0.31225303938140136,0.06329703446048068,0.3030558369615999,0.06986211491581454,0.31106074107735804,0.06414811220515987,0.30531340249021166,0.06825063583206456,0.3157865754460569,0.06077475132508477,0.3076020416607513,0.06661697598616705,0.31461253085558694,0.061612799336074574,0.3864288745727465,0.010349376722262004,0.38286219809309574,0.012895315908795581,0.31225303938140136,0.06329703446048068,0.36969636041170706,0.02229325885871803,0.28773044702146533,0.08080157382668182
41,255,170,0.1,0.10202588329295403,0.0019416172899856029,0.227,0.654464291806699,20.00997455241006,0.6117736209646492,0.025803319572059783,0.6431856821256128,0.0068170765225581504,0.5820108087243501,0.04379271492358933,0.6158206820397507,0.023357173653321257,0.5775022967521657,0.04651777341805889,0.5865772452567116,0.04103264536211524,0.5745496554876088,0.04830242436470011,0.5850484641724061,0.04195667925748329,0.5767720065935893,0.04695917923273435,0.5896426391558114,0.039179843875688264,0.5881096988865495,0.040106391687480494,0.5911775907350321,0.038252080377363044,0.6069689421111337,0.028707388809038416,0.599095010431428,0.03346659196543124,0.5896426391558114,0.039179843875688264,0.6477580078941214,0.0040534473580292225,0.44987614168116125,0.123658244628613
41,255,170,0.15,0.152960418876482,0.0037829528905093503,0.503,0.8824904329113734,16.49202806179105,0.7835262976865329,0.05257085693221142,0.8326764579507587,0.026461741366501753,0.7424648655966544,0.07438314950592442,0.7859518302394599,0.051282386876522576,0.7355383694974322,0.07806258180376083,0.7484807543288013,0.07118744203938335,0.7329094891591293,0.0794590724803361,0.7472517821356003,0.07184028583168907,0.7359219374390891,0.07785882621756979,0.7530053387339933,0.06878393213245947,0.7597726011679556,0.06518908654086918,0.7614981066281831,0.06427247871643588,0.8316913051866102,0.02698506554755752,0.8289212619047529,0.028456543560634682,0.7580650171627428,0.06609617428769611,0.8509311590904858,0.0167646396864177,0.5873702855718284,0.1567711273215481
42,591,394,0.05,0.05151047360860343,9.348374113883443e-05,0.05,0.25839417946958787,26.02334222410967,0.2361574378972249,0.017670728246482956,0.2361574378972249,0.017670728246482956,0.23346124112758637,0.019813297573031324,0.2361574378972249,0.017670728246482956,0.23346124112758637,0.019813297573031324,0.2361574378972249,0.017670728246482956,0.23346124112758637,0.019813297573031324,0.2361574378972249,0.017670728246482956,0.23346124112758637,0.019813297573031324,0.23346124112758637,0.019813297573031324,0.23346124112758637,0.019813297573031324,0.2361574378972249,0.017670728246482956,0.25245351060219384,0.004720833077834208,0.25681056689286064,0.0012584392097194368,0.2361574378972249,0.017670728246482956,0.23879296120352403,0.01557637391037979,0.24945318402734232,0.007105083278447937
42,591,394,0.1,0.1017551403239396,0.00017076230613550573,0.108,0.4640266751806703,19.988665798660787,0.44759066296970906,0.011226579740381416,0.4499564814516688,0.00961061295366436,0.44637816817146936,0.01205477147950397,0.44878398413916165,0.010411484503605517,0.44637816817146936,0.01205477147950397,0.44759066296970906,0.011226579740381416,0.44637816817146936,0.01205477147950397,0.44759066296970906,0.011226579740381416,0.44637816817146936,0.01205477147950397,0.44759066296970906,0.011226579740381416,0.44759066296970906,0.011226579740381416,0.44759066296970906,0.011226579740381416,0.46249835403392314,0.0010439161885889474,0.4637313751463668,0.00020170399850608884,0.44878398413916165,0.010411484503605517,0.451104343206041,0.00882656866414993,0.42320183321106064,0.027885312926126598
42,591,394,0.15,0.1517491526145984,0.0002624174340319572,0.178,0.6734915783903542,16.483511734193502,0.6594175142434474,0.00840999998365333,0.6616171640994007,0.007095592499111899,0.6571366196781924,0.009772955492188904,0.6594175142434474,0.00840999998365333,0.6571366196781924,0.009772955492188904,0.65866647653014,0.008858784861333912,0.6571366196781924,0.009772955492188904,0.65866647653014,0.008858784861333912,0.6571366196781924,0.009772955492188904,0.6571366196781924,0.009772955492188904,0.6594175142434474,0.00840999998365333,0.6594175142434474,0.00840999998365333,0.673376721450837,6.863311474064982e-05,0.672370551181323,0.0006698732300221546,0.6594175142434474,0.00840999998365333,0.6637120338129009,0.005843796708472102,0.5711499043246702,0.061154579674742866
43,360,540,0.05,0.05382770128110863,0.0002164720399526198,0.053,0.14901284811718055,26.022410177997763,0.09559483399285958,0.04649035405640058,0.09863412792860313,0.04384521919935886,0.09559483399285958,0.04649035405640058,0.09559483399285958,0.04649035405640058,0.09559483399285958,0.04649035405640058,0.09559483399285958,0.04649035405640058,0.09559483399285958,0.04649035405640058,0.09559483399285958,0.04649035405640058,0.09559483399285958,0.04649035405640058,0.09559483399285958,0.04649035405640058,0.09559483399285958,0.04649035405640058,0.09559483399285958,0.04649035405640058,0.11376230005069368,0.0306789851168765,0.12253090410242938,0.02304756126804462,0.09559483399285958,0.04649035405640058,0.09863412792860313,0.04384521919935886,0.1454600176852515,0.0030920719796570335
43,360,540,0.1,0.10287364378440188,0.0004223557719668972,0.106,0.29921373947942054,20.000429649846726,0.2572107941825581,0.03232951131943272,0.25888354068433034,0.031042004536720843,0.25553325534081106,0.033620706748461376,0.2572107941825581,0.03232951131943272,0.25553325534081106,0.033620706748461376,0.2572107941825581,0.03232951131943272,0.25553325534081106,0.033620706748461376,0.2572107941825581,0.03232951131943272,0.25553325534081106,0.033620706748461376,0.2572107941825581,0.03232951131943272,0.2572107941825581,0.03232951131943272,0.2572107941825581,0.03232951131943272,0.27351336123234926,0.01978148588343066,0.2838287111566965,0.01184179927845333,0.2572107941825581,0.03232951131943272,0.260549944983501,0.029759379323845276,0.29869409050472134,0.00039997188985042197
43,360,540,0.15,0.152915795094481,0.0006407624732682849,0.167,0.45482478536507076,16.46984032005565,0.41469091481513554,0.027586738247564368,0.4158720845910159,0.02677483994354701,0.41350798565489216,0.028399845896088904,0.41469091481513554,0.027586738247564368,0.41350798565489216,0.028399845896088904,0.41469091481513554,0.027586738247564368,0.41350798565489216,0.028399845896088904,0.41469091481513554,0.027586738247564368,0.41232236234965475,0.029214805413664,0.41350798565489216,0.028399845896088904,0.41350798565489216,0.028399845896088904,0.41350798565489216,0.028399845896088904,0.4318039440857305,0.015823789579968897,0.4399722070370154,0.010209187028889073,0.41350798565489216,0.028399845896088904,0.4158720845910159,0.02677483994354701,0.44435949440201344,0.007193506096633613
44,600,400,0.05,0.052078072966627226,0.00019442653250298462,0.051000000000000004,0.19970163216768058,26.02019277467811,0.15975146778714389,0.033300083378525344,0.16267024579073705,0.03086716345466112,0.15975146778714389,0.033300083378525344,0.15975146778714389,0.033300083378525344,0.15975146778714389,0.033300083378525344,0.15975146778714389,0.033300083378525344,0.15975146778714389,0.033300083378525344,0.15975146778714389,0.033300083378525344,0.15975146778714389,0.033300083378525344,0.15975146778714389,0.033300083378525344,0.15975146778714389,0.033300083378525344,0.15975146778714389,0.033300083378525344,0.17966388018303311,0.016702279506315476,0.1848397432889622,0.012387987546424518,0.15975146778714389,0.033300083378525344,0.16267024579073705,0.03086716345466112,0.19970163216768058,0.0
44,600,400,0.1,0.10215649303191168,0.00040169520171879817,0.11,0.4001727382981068,19.99120488664569,0.3684351459693479,0.02266691206067585,0.3698661631667806,0.021644883022193008,0.3670054490504309,0.02368799815942019,0.3684351459693479,0.02266691206067585,0.3670054490504309,0.02368799815942019,0.3684351459693479,0.02266691206067585,0.3670054490504309,0.02368799815942019,0.3684351459693479,0.02266691206067585,0.3670054490504309,0.02368799815942019,0.3670054490504309,0.02368799815942019,0.3684351459693479,0.02266691206067585,0.3684351459693479,0.02266691206067585,0.3874416274075261,0.009092528759026719,0.39494844315456656,0.0037311790185904537,0.3684351459693479,0.02266691206067585,0.37128887098567864,0.02062878852186205,0.3871473888491863,0.00930267322927071
44,600,400,0.15,0.15146921999631985,0.000608982566055824,0.177,0.6007414378820152,16.488768425327393,0.5739082947487768,0.01676294653104129,0.5766219624677947,0.015067689786386486,0.5720896393332782,0.017899079683129215,0.5739082947487768,0.01676294653104129,0.5720896393332782,0.017899079683129215,0.5730023886804639,0.017328875572967913,0.5720896393332782,0.017899079683129215,0.5730023886804639,0.017328875572967913,0.5720896393332782,0.017899079683129215,0.5720896393332782,0.017899079683129215,0.5739082947487768,0.01676294653104129,0.5739082947487768,0.01676294653104129,0.5936019473923329,0.004460114744782719,0.598540903026964,0.0013746972515203417,0.5739082947487768,0.01676294653104129,0.5784106122492342,0.01395030146925387,0.5465790670540416,0.03383580230148678
45,575,404,0.05,0.05104064442557428,0.00022926320241299327,0.058,0.31154475084330346,26.023165312681446,0.2872103439247948,0.018554004278437373,0.2894795612037335,0.016823817582573827,0.2849225160568919,0.020298380798134334,0.2894795612037335,0.016823817582573827,0.2849225160568919,0.020298380798134334,0.2872103439247948,0.018554004278437373,0.2849225160568919,0.020298380798134334,0.2872103439247948,0.018554004278437373,0.2849225160568919,0.020298380798134334,0.2849225160568919,0.020298380798134334,0.2872103439247948,0.018554004278437373,0.2872103439247948,0.018554004278437373,0.3094112813547659,0.0016266844781054957,0.31154475084330346,0.0,0.2872103439247948,0.018554004278437373,0.2917037578282876,0.015127957320753574,0.2835161178591951,0.021370702727517604
45,575,404,0.1,0.10160641492356906,0.0004867673527932905,0.129,0.5286334026404244,19.989717333284823,0.5001822124079948,0.018612173581504573,0.5027039832488698,0.016962483841296633,0.49634744683501275,0.02112079701362255,0.5001822124079948,0.018612173581504573,0.49634744683501275,0.02112079701362255,0.49891161692084646,0.019443370574160616,0.49634744683501275,0.02112079701362255,0.5001822124079948,0.018612173581504573,0.49634744683501275,0.02112079701362255,0.49762743010219146,0.020283458731619984,0.5001822124079948,0.018612173581504573,0.5001822124079948,0.018612173581504573,0.5272337790214663,0.0009156044978086249,0.5276708711009678,0.0006296680013624547,0.5001822124079948,0.018612173581504573,0.5064236576649204,0.014529150636863507,0.4603411682870483,0.04467535135331606
