energy,prior,fidelity,mass,psnr,ssim_indices
24919.367584629443,24919.367584629443,0.0,0.0,20.001804022767686,0.2043369686643269
22208.22861497179,22197.066838892868,11.161776078923689,11.627807612589095,20.528437014175346,0.21982383030551775
19814.92663320918,19772.95409052303,41.97254268614779,23.416734160797205,21.047611311352405,0.2360680536134758
17708.33695563384,17619.607893461605,88.72906217223513,35.362999947334174,21.557891784900374,0.2530091468211986
15859.073610351934,15710.946757886264,148.12685246566937,47.45235856383806,22.057874555005867,0.2705876352066429
14239.609658480258,14022.365264220762,217.2443942594957,59.66488814569311,22.546209295078313,0.28870934839490814
12824.381582969314,12530.858074877915,293.5235080913997,72.01065362902591,23.021629794332892,0.3072779276276659
11589.842774975463,11215.095134703752,374.74764027171034,84.48517396789975,23.482971117455996,0.326183151952752
10514.438597461763,10055.415836359974,459.0227611017894,97.12020551721798,23.92919235707044,0.3452957987215674
9578.597425238975,9033.843102558158,544.7543226808167,109.92430281249108,24.359374147307385,0.36449519545219317
8764.703993492369,8134.08231807832,630.6216754140494,122.89226251008222,24.772730004704254,0.38365414198063125
8057.0174988844055,7341.464816986672,715.5526818977334,136.03241425857414,25.168609503412828,0.4026515980577798
7441.603115973009,6642.902854849137,798.700261123872,149.3479679185548,25.54650750047928,0.4213782238720622
6906.171756186759,6026.76144377701,879.4103124097493,162.7921917339554,25.906056866860926,0.4397421461254705
6439.9598568813935,5482.757900776534,957.2019561048588,176.34939745865995,26.247025584253144,0.45764469257273044
6033.564616663275,5001.8252966279915,1031.7393200352838,190.00780391006265,26.569319930245854,0.47500719725734836
5678.828630301343,4576.019822053996,1102.8088082473464,203.77754206571262,26.872940561348422,0.4917687803987531
5368.697832903071,4198.396669283652,1170.3011636194187,217.65431412757607,27.157995500504605,0.5078744630445294
5097.082943115811,3862.8929281881447,1234.1900149276662,231.62001824966865,27.42468550830455,0.5232905269149043
4858.763222490468,3564.250620597163,1294.5126018933054,245.65655023633735,27.673299259908468,0.5379908799651054
4649.251508710122,3297.8992154807897,1351.352293229332,259.7565135412151,27.90419628805859,0.5519631297469375
4464.6905296033765,3059.860791173735,1404.8297384296416,273.9144225846394,28.117794802592226,0.5651998618767816
4301.773587841997,2846.684323385006,1455.0892644569915,288.11810494144447,28.314572966414534,0.5777044066112554
4157.66424802909,2655.374268635637,1502.2899793934535,302.3822995935334,28.49505599299201,0.5894875245444754
4029.925716927177,2483.3242591195385,1546.6014578076386,316.71204844414024,28.659804234564568,0.6005654803568641
3916.4619194190955,2328.2632472948503,1588.1986721242454,331.109582659381,28.809415812630952,0.6109560845854962
3815.474131013934,2188.219697354875,1627.254433659059,345.59020842198515,28.94451623075681,0.6206808673686383
3725.415099230664,2061.4785058551506,1663.9365933755134,360.15305833832826,29.065749642691507,0.6297635300181303
3644.9512043797913,1946.5461467811358,1698.4050575986553,374.79884106089594,29.173776804588446,0.6382300665712036
3572.927609327782,1842.1142246398779,1730.813384687904,389.5230948291719,29.269268391404832,0.6461082966517712
3508.3446069038464,1747.0378969884787,1761.3067099153677,404.31136401958065,29.35289942059018,0.6534255563997383
3450.3348409103864,1660.314296380787,1790.0205445295994,419.1490399845061,29.42534509737964,0.6602107584474702
3398.1431530161935,1581.0617859227455,1817.0813670934483,434.02747078204993,29.487276963074347,0.6664912534552566
3351.1134554873415,1508.5072112430264,1842.606244244315,448.94519392604707,29.539351761349415,0.6722933410724891
3308.673240339792,1441.969303291928,1866.703937047864,463.89658894657623,29.582208104154894,0.6776439584047993
3270.3199374686537,1380.8433767284707,1889.4765607401832,478.8765359171084,29.616468531483406,0.6825683201822405
3235.6140139453873,1324.595337558953,1911.0186763864342,493.87499456567457,29.642737202472947,0.6870906833790372
3204.1696587145752,1272.7520342866023,1931.4176244279731,508.88265879557,29.66159832899772,0.6912351577068098
3175.647431925544,1224.89334692257,1950.7540850029743,523.8946505184867,29.67361406450181,0.6950254224600041
3149.748711550652,1180.64635484915,1969.102356701502,538.9029793101945,29.67931949281158,0.6984834532016545
3126.2099757257474,1139.6786589092253,1986.5313168165223,553.8984450686839,29.67922086724361,0.7016309428620282
3104.7977117598302,1101.6932405087684,2003.1044712510616,568.8751872524736,29.673796818842565,0.7044872684493392
3085.3056801031425,1066.4250731571292,2018.8806069460131,583.830754764087,29.663499801899377,0.7070713309597373
3067.5502258302186,1033.6361457578937,2033.9140800723249,598.7634585770429,29.648759562288905,0.7094019335587278
3051.367764166511,1003.1122832925148,2048.255480873996,613.6718767769635,29.629982099253333,0.7114960858792075
3036.6122374660686,974.6607221163168,2061.951515349752,628.5537874691072,29.60754753105444,0.713370321199644
3023.152852840769,948.1074840040566,2075.0453688367124,643.4072220018716,29.58180975779392,0.7150404209824721
3010.8731296629267,923.2963041563564,2087.57682550657,658.2300421558903,29.55309948265395,0.7165209260670107
2999.6690847498985,900.0863466343908,2099.5827381155077,673.0169246569858,29.521724132475565,0.717825842996263
2989.447338236829,878.3499102001515,2111.0974280366777,687.7625074799871,29.487969858856093,0.7189681281300242
2980.1233464359075,857.9704263438139,2122.1529200920936,702.4625445186393,29.452100572191632,0.7199597659639382
2971.620968195098,838.8420133506576,2132.7789548444407,717.1142425361904,29.414360390371577,0.7208130180121753
2963.871368459533,820.8683892209276,2143.0029792386053,731.7160921882023,29.374976248112603,0.7215393446701798
2956.8123272157313,803.9619324089463,2152.850394806785,746.2675063150236,29.334156840995462,0.722149078920041
2950.3874013009017,788.0426300472295,2162.344771253672,760.7685864493251,29.29209312178612,0.7226521144608418
