img_index,width,height,noise_std,noise_std_est,avg_mass_loss,t_diff,max_rel_gain,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10,rel_gain_synth_11,rel_error_synth_11,rel_gain_synth_12,rel_error_synth_12,rel_gain_synth_13,rel_error_synth_13,rel_gain_synth_14,rel_error_synth_14,rel_gain_synth_15,rel_error_synth_15,rel_gain_synth_16,rel_error_synth_16,rel_gain_synth_17,rel_error_synth_17
7,600,450,0.05,0.051386458649408474,0.00019856331484646673,0.054,0.21052040884783185,0.17726043680214448,0.027475763153257417,0.17984270735089208,0.02534257272550958,0.17466682410937445,0.029618323223961747,0.17726043680214448,0.027475763153257417,0.17466682410937445,0.029618323223961747,0.17726043680214448,0.027475763153257417,0.17466682410937445,0.029618323223961747,0.17726043680214448,0.027475763153257417,0.17466682410937445,0.029618323223961747,0.17726043680214448,0.027475763153257417,0.17726043680214448,0.027475763153257417,0.17726043680214448,0.027475763153257417,0.19455773657248657,0.01318661970394905,0.20093611217786353,0.007917501101109588,0.17726043680214448,0.027475763153257417,0.17984270735089208,0.02534257272550958,0.20946614181240963,0.0008709204964381153
7,600,450,0.1,0.09878336563296863,0.00039299626776080485,0.11,0.38196240357152417,0.34920283015183656,0.023705111901035976,0.3507159457987021,0.0226102082748917,0.34767700477948305,0.02480921239494969,0.34920283015183656,0.023705111901035976,0.34767700477948305,0.02480921239494969,0.34767700477948305,0.02480921239494969,0.34767700477948305,0.02480921239494969,0.34767700477948305,0.02480921239494969,0.34767700477948305,0.02480921239494969,0.34767700477948305,0.02480921239494969,0.34920283015183656,0.023705111901035976,0.34920283015183656,0.023705111901035976,0.36891259305644336,0.009442956249283681,0.3764993193530137,0.003953135197015355,0.34920283015183656,0.023705111901035976,0.35222323042596904,0.02151952402518162,0.3705590338581994,0.008251577382897024
7,600,450,0.15,0.14368746052086634,0.0005999250550469079,0.17400000000000002,0.5265629723437865,0.485656354297491,0.026796548054280424,0.4880027681856618,0.02525949132574715,0.48329670179009077,0.02834227695649361,0.485656354297491,0.026796548054280424,0.48329670179009077,0.02834227695649361,0.4844777895383118,0.02756858614280405,0.48329670179009077,0.02834227695649361,0.4844777895383118,0.02756858614280405,0.48211338228206096,0.02911742972088497,0.48329670179009077,0.02834227695649361,0.4844777895383118,0.02756858614280405,0.4844777895383118,0.02756858614280405,0.5109256982139853,0.010243451736414564,0.5171999072111236,0.006133428690653583,0.4844777895383118,0.02756858614280405,0.489169774522064,0.024495024770783837,0.49669848233838976,0.01956322179067704
