energy,prior,fidelity,mass,psnr,ssim_indices
4858.861061610997,4858.861061610997,0.0,0.0,19.999079632801376,0.2909327624938498
2277.6830323364748,2138.032491017187,139.65054131928764,-27.38923750980757,22.776063884422577,0.39788434175730814
1569.8390278482007,1259.6233585621546,310.215669286046,-52.073576743656304,24.436947681652114,0.47086715477169444
1318.684297299293,889.2575459139754,429.4267513853175,-74.34112286385789,25.437957297236498,0.5183389579708563
1209.7962739486086,702.1557348214238,507.6405391271847,-94.43810015980853,26.04944334031689,0.5493620651245739
1155.4881419280005,595.7949912246185,559.693150703382,-112.57984772908094,26.426048771850695,0.5699509813315745
1125.6806254632017,530.2407986807417,595.43982678246,-128.95743908044824,26.658594283747526,0.5838378433906716
1108.1879387469721,487.4053756993522,620.7825630476199,-143.74189918665797,26.80163973388806,0.5933522024694907
1097.4133646312018,458.16567084160624,639.2476937895956,-157.08708570511953,26.8884924107076,0.599957275266401
1090.534275058591,437.5317967361662,653.0024783224247,-169.13180776772788,26.939781528299783,0.6045935207533015
1086.0220165825513,422.5925146500403,663.4295019325109,-180.00149077057722,26.968468097594528,0.6078769908605568
1083.0011488645432,411.5568177390526,671.4443311254907,-189.809554242398,26.982805831726743,0.6102186305420462
1080.9472971083114,403.27337358000545,677.673923528306,-198.65859469940187,26.988111581278183,0.6118972914628831
1079.534672997949,396.9746868278151,682.5599861701338,-206.64142542764603,26.98783960731639,0.6131057965171506
1078.5547314229555,392.1336220145467,686.4211094084088,-213.84200382368,26.98424464813298,0.6139787461624202
1077.8706940902462,388.37914428389115,689.4915498063549,-220.33626548197935,26.978798580928355,0.6146108718681055
1077.3910767264351,385.44477321267556,691.9463035137595,-226.1928779856098,26.972456853375107,0.6150695957914615
1077.0537264906047,383.1358965260146,693.91782996459,-231.47392387401487,26.965831603471262,0.6154033902957677
1076.8158968367281,381.3083869305528,695.5075099061753,-236.23552023731463,26.959305738123078,0.615646974328598
