img_index,width,height,noise_std,noise_std_est,t_diff,max_rel_gain,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10
95,417,640,0.05,0.0513299079217231,0.5700000000000001,0.2055016268640216,0.1986666820149916,0.0056697931356677,0.2025125904967754,0.0024794959215623,0.2044176261179485,0.000899211350625,0.2025125904967754,0.0024794959215623,0.1993629547721737,0.0050922138594013,0.1993629547721737,0.0050922138594013,0.2006983365475946,0.0039844743543998,0.2040101394567178,0.0012372338403089,0.2006983365475946,0.0039844743543998,0.1979548246350106,0.0062603003271286
95,417,640,0.1,0.1012780602478706,1.16,0.4206357925175559,0.4205352373928651,7.078177617406999e-05,0.4203136200349322,0.0002267804910453,0.420565822888955,4.925233403909104e-05,0.4203136200349322,0.0002267804910453,0.4204596223750994,0.0001240079571305,0.4204596223750994,0.0001240079571305,0.4203663357530059,0.0001896733603145,0.4204997550421503,9.575816414183356e-05,0.4203136200349322,0.0002267804910453,0.420565822888955,4.925233403909104e-05
95,417,640,0.15,0.1515534968948842,2.97,0.6216255178880381,0.6185767197556383,0.0018800876643643,0.6215887001903414,2.27041923616904e-05,0.6211250638005953,0.0003086126124202,0.6216149048335131,6.544701232172649e-06,0.6187986762986359,0.0017432147917132,0.6195628396945627,0.0012719818297887,0.6205650989406059,0.0006539234464029,0.621411204355467,0.0001321596942123,0.6204583839552287,0.0007197308626035,0.6173963364086705,0.002607988979401
