img_index,width,height,noise_std,noise_std_est,avg_mass_loss,t_diff,max_rel_gain,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10,rel_gain_synth_11,rel_error_synth_11,rel_gain_synth_12,rel_error_synth_12,rel_gain_synth_13,rel_error_synth_13,rel_gain_synth_14,rel_error_synth_14,rel_gain_synth_15,rel_error_synth_15,rel_gain_synth_16,rel_error_synth_16,rel_gain_synth_17,rel_error_synth_17
60,370,246,0.05,0.05001420862796671,0.00040536454712983744,0.063,0.23356531758748308,0.18536875146722165,0.039070947791010176,0.1903662458648793,0.03501968732964166,0.1803927464871327,0.04310478767702502,0.18536875146722165,0.039070947791010176,0.1803927464871327,0.04310478767702502,0.18287320628275291,0.04109398228208143,0.1803927464871327,0.04310478767702502,0.18287320628275291,0.04109398228208143,0.1803927464871327,0.04310478767702502,0.18287320628275291,0.04109398228208143,0.18287320628275291,0.04109398228208143,0.18287320628275291,0.04109398228208143,0.22113298775747672,0.010078371734964632,0.2267128814405759,0.005554984441609213,0.18287320628275291,0.04109398228208143,0.19286600026096626,0.032993240606110405,0.22728328729694924,0.0050925801827987355
60,370,246,0.1,0.09175672866413323,0.00074762076692668,0.11900000000000001,0.3697704740204563,0.3293475563936689,0.02951072343393473,0.33484366130399407,0.02549829579400075,0.3252021368489903,0.03253708414421585,0.3293475563936689,0.02951072343393473,0.3252021368489903,0.03253708414421585,0.3265880290083946,0.03152531451880077,0.3252021368489903,0.03253708414421585,0.3265880290083946,0.03152531451880077,0.32382769832783453,0.03354049204884207,0.3252021368489903,0.03253708414421585,0.3252021368489903,0.03253708414421585,0.3265880290083946,0.03152531451880077,0.3599464346300953,0.007172033254247448,0.36749740071765696,0.0016594556138500812,0.3265880290083946,0.03152531451880077,0.33620239460445694,0.02450635347502611,0.34860474013669424,0.015452029581012841
60,370,246,0.15,0.12915182740420666,0.0011009729217978,0.181,0.4665840873398132,0.4226664711039575,0.02994551530660364,0.42837821441591195,0.026050925585318168,0.4179073861689134,0.03319052865164575,0.4226664711039575,0.02994551530660364,0.4179073861689134,0.03319052865164575,0.4188594441032189,0.0325413616911393,0.4179073861689134,0.03319052865164575,0.4198077894020509,0.03189472621553413,0.41695921226454835,0.03383704726080708,0.4188594441032189,0.0325413616911393,0.4198077894020509,0.03189472621553413,0.42076022578939604,0.031245301204334965,0.45652624835975286,0.006858003620033758,0.4617555361157215,0.0032923793908401283,0.4198077894020509,0.03189472621553413,0.43122386097060267,0.02411060277719856,0.4315709147030324,0.023873961908512206
