width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
256.0,64.0,0.05,0.7645482534783343,0.1,0.8241701941030235,0.15,0.8690679735521198
192.0,320.0,0.05,0.9269591931083766,0.1,0.9547458638400212,0.15,0.9662828328451218
128.0,640.0,0.05,0.9789490106288833,0.1,0.9810017752313579,0.15,0.9857380155121792
192.0,384.0,0.05,0.9443116167916599,0.1,0.9634421465769007,0.15,0.9712475666207427
256.0,128.0,0.05,0.8320501390360189,0.1,0.9059723227188552,0.15,0.9190815176265478
192.0,448.0,0.05,0.9575909350331447,0.1,0.9701929889713007,0.15,0.9754392857002904
256.0,192.0,0.05,0.887873470061029,0.1,0.9304599781760472,0.15,0.9387657704271739
192.0,512.0,0.05,0.9620441179464613,0.1,0.9759026547202436,0.15,0.9762703489628896
256.0,256.0,0.05,0.910101735714691,0.1,0.945287479550212,0.15,0.9590840099923379
192.0,576.0,0.05,0.9663754566899557,0.1,0.9799023047214044,0.15,0.9806935101308489
256.0,320.0,0.05,0.9301471643823347,0.1,0.9545360735606919,0.15,0.9651678708111677
320.0,64.0,0.05,0.743929447163841,0.1,0.8278900234502194,0.15,0.8709607988570195
192.0,640.0,0.05,0.9707641276475544,0.1,0.9831890753278245,0.15,0.9833723140051157
256.0,384.0,0.05,0.9452530985716352,0.1,0.9657789885745951,0.15,0.9671487865703368
320.0,128.0,0.05,0.8326876105341896,0.1,0.9074054481400311,0.15,0.9142440889094656
320.0,192.0,0.05,0.8897956978360532,0.1,0.9266344905835558,0.15,0.940510379552387
256.0,448.0,0.05,0.9502641485006078,0.1,0.9708156479978595,0.15,0.9736109396578482
256.0,512.0,0.05,0.9636950339798535,0.1,0.975126044127689,0.15,0.9793437407439324
320.0,256.0,0.05,0.911866142230813,0.1,0.9425979560081037,0.15,0.9552867641254449
320.0,320.0,0.05,0.9292649925715896,0.1,0.9560379505257771,0.15,0.9572458668513443
256.0,576.0,0.05,0.9684536030251553,0.1,0.9773962747488546,0.15,0.9822529926734058
320.0,384.0,0.05,0.944397779539368,0.1,0.9648760897356825,0.15,0.9698200752732397
256.0,640.0,0.05,0.9728357049763791,0.1,0.9794432896188149,0.15,0.986807422850315
320.0,448.0,0.05,0.9506002031170717,0.1,0.9671497831678323,0.15,0.9756327787188795
320.0,512.0,0.05,0.9566010050630152,0.1,0.9722720059277395,0.15,0.9825046837208483
320.0,576.0,0.05,0.9686702874521917,0.1,0.9777183566411017,0.15,0.9836988675553356
320.0,640.0,0.05,0.9736908292521859,0.1,0.9799861739384071,0.15,0.9870290273272357
384.0,64.0,0.05,0.7446792799068069,0.1,0.8321236223742379,0.15,0.8785742014877465
384.0,128.0,0.05,0.8363871422803909,0.1,0.8988983632778378,0.15,0.9151414155881176
384.0,192.0,0.05,0.8924749867720208,0.1,0.925900107208641,0.15,0.9436273947479875
448.0,64.0,0.05,0.7462560301565034,0.1,0.8326064978219475,0.15,0.8670142123078908
384.0,256.0,0.05,0.9116351273481357,0.1,0.9446314427740049,0.15,0.9526167830912987
384.0,320.0,0.05,0.9294133562077277,0.1,0.9578598015065115,0.15,0.9633829349389422
448.0,128.0,0.05,0.8360646962475178,0.1,0.9014055176226995,0.15,0.9169359360196836
384.0,384.0,0.05,0.9459555527740495,0.1,0.9630497793751082,0.15,0.9709521869177276
448.0,192.0,0.05,0.8783107399621704,0.1,0.9218862519704997,0.15,0.9417681313850367
384.0,448.0,0.05,0.9514903821743498,0.1,0.9693593460476317,0.15,0.9787133219614299
384.0,512.0,0.05,0.9572700475938812,0.1,0.9767272981986472,0.15,0.9807791989990317
448.0,256.0,0.05,0.9112009189860388,0.1,0.9464411194929483,0.15,0.9532562022355704
384.0,576.0,0.05,0.9703353171792871,0.1,0.9781023753871033,0.15,0.9853122181650802
512.0,64.0,0.05,0.7457991239331209,0.1,0.8308564721150004,0.15,0.8648195606180948
448.0,320.0,0.05,0.9300474746083953,0.1,0.9568295067631954,0.15,0.9640345548986414
384.0,640.0,0.05,0.9749707557503087,0.1,0.9821079607412097,0.15,0.9859122846420982
448.0,384.0,0.05,0.9459715258896242,0.1,0.9638586257918343,0.15,0.9729146516162471
512.0,128.0,0.05,0.8370278288918888,0.1,0.8954525479212256,0.15,0.9186926119654958
512.0,192.0,0.05,0.8778552353906445,0.1,0.9278065480587643,0.15,0.9379930470075484
448.0,448.0,0.05,0.9522184336636295,0.1,0.9686033951771602,0.15,0.97777427400491
448.0,512.0,0.05,0.9579578381495235,0.1,0.9737158560568937,0.15,0.981778698905634
512.0,256.0,0.05,0.9117854457419787,0.1,0.9413822328193348,0.15,0.9562994998787979
448.0,576.0,0.05,0.963093917471455,0.1,0.9779999355511995,0.15,0.9835432335572103
512.0,320.0,0.05,0.929996009927066,0.1,0.9522780895155464,0.15,0.9688625576729939
576.0,64.0,0.05,0.748017349716532,0.1,0.8406267466912122,0.15,0.862672869698563
512.0,384.0,0.05,0.9464245097833286,0.1,0.9643449267770595,0.15,0.9737190881645802
448.0,640.0,0.05,0.9683306508110205,0.1,0.9835355757376819,0.15,0.9859111794398306
576.0,128.0,0.05,0.8382856280379746,0.1,0.8953904314228283,0.15,0.9198524235899778
576.0,192.0,0.05,0.8910263148217983,0.1,0.9289405787941705,0.15,0.9399432743666711
512.0,448.0,0.05,0.9524929488304682,0.1,0.9699305375515888,0.15,0.9788277623797768
512.0,512.0,0.05,0.958216532872544,0.1,0.9748243044769114,0.15,0.9817483442278334
576.0,256.0,0.05,0.9114571932334297,0.1,0.9414575364295394,0.15,0.9559777769083764
576.0,320.0,0.05,0.9297522534374417,0.1,0.9549046958726156,0.15,0.9670445465387952
512.0,576.0,0.05,0.9633513887789104,0.1,0.9809071568777985,0.15,0.9831945468451497
640.0,64.0,0.05,0.746286981438317,0.1,0.8400129338855832,0.15,0.8594957854695846
576.0,384.0,0.05,0.9469880411473106,0.1,0.9632920477109314,0.15,0.9747972303839371
512.0,640.0,0.05,0.9679907921849439,0.1,0.9851293309860417,0.15,0.9847333966202233
640.0,128.0,0.05,0.8375067879166578,0.1,0.8933308143875522,0.15,0.9197737926904184
640.0,192.0,0.05,0.8901113599093139,0.1,0.9237943674989647,0.15,0.9396707523537033
576.0,448.0,0.05,0.9528151031204318,0.1,0.9712641014227551,0.15,0.9775367367319396
576.0,512.0,0.05,0.9582089959884411,0.1,0.9774932889324925,0.15,0.9818041485473877
640.0,256.0,0.05,0.9103303969063209,0.1,0.9442296618239481,0.15,0.9595198913009734
640.0,320.0,0.05,0.9294097924415533,0.1,0.954189058954589,0.15,0.9671949239670352
576.0,576.0,0.05,0.9632816422685173,0.1,0.9826013092751177,0.15,0.9823644153193855
640.0,384.0,0.05,0.9458286812935274,0.1,0.9638059936872814,0.15,0.9740754297586547
576.0,640.0,0.05,0.9695173457882009,0.1,0.9845923347332559,0.15,0.984638313105659
640.0,448.0,0.05,0.9522287188256243,0.1,0.9714342633867539,0.15,0.9789393179658454
640.0,512.0,0.05,0.9571157203988245,0.1,0.9793763232366556,0.15,0.9794951508981282
640.0,576.0,0.05,0.9638375047932293,0.1,0.9816029121764411,0.15,0.9828158579119746
640.0,640.0,0.05,0.9691302975001418,0.1,0.9839601317328889,0.15,0.9868304135573454
