width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
256.0,64.0,0.05,1.799225807189941,0.1,1.8233170111974077,0.15,1.8799002523775452
192.0,320.0,0.05,1.9438396559821232,0.1,1.9543022579616967,0.15,1.9559474050262828
256.0,128.0,0.05,1.8778937558333075,0.1,1.9143783797820406,0.15,1.9196488239147045
192.0,384.0,0.05,1.9483363186871558,0.1,1.9583172268337667,0.15,1.9564824830357432
192.0,448.0,0.05,1.9525633917914493,0.1,1.9603886301555327,0.15,1.9551658966764152
256.0,192.0,0.05,1.9168926609887011,0.1,1.9338687260945633,0.15,1.946076934720263
192.0,512.0,0.05,1.9529228409131363,0.1,1.9597957531611119,0.15,1.9646161868248457
192.0,576.0,0.05,1.9555551034432865,0.1,1.958895612646032,0.15,1.963043212890625
256.0,256.0,0.05,1.9358545541763301,0.1,1.944748312234878,0.15,1.9540835309911655
192.0,640.0,0.05,1.9576354821523028,0.1,1.9577319092220726,0.15,1.964082482420368
320.0,64.0,0.05,1.7853273948033648,0.1,1.8410817782084143,0.15,1.873520745171441
256.0,320.0,0.05,1.9453618923823035,0.1,1.9570060571034746,0.15,1.951025856865777
256.0,384.0,0.05,1.9500489036242161,0.1,1.9587950574027162,0.15,1.9632495479819216
320.0,128.0,0.05,1.8829935789108274,0.1,1.9085888067881263,0.15,1.929793711061831
256.0,448.0,0.05,1.9548643203008738,0.1,1.9572942029862173,0.15,1.9626501376035983
320.0,192.0,0.05,1.9198975298139782,0.1,1.9368701510959199,0.15,1.9433261730052807
320.0,256.0,0.05,1.935365001360575,0.1,1.9514274597167967,0.15,1.9462472421151622
256.0,512.0,0.05,1.9567601382732387,0.1,1.9599476208289461,0.15,1.967662352102774
256.0,576.0,0.05,1.9578132364484993,0.1,1.962693090792055,0.15,1.9625118239916894
320.0,320.0,0.05,1.947639147440592,0.1,1.9526510238647459,0.15,1.9592679341634114
256.0,640.0,0.05,1.960396567980448,0.1,1.960379083951314,0.15,1.9630156622992623
320.0,384.0,0.05,1.9533949428134492,0.1,1.9543904728359642,0.15,1.9617497479474104
320.0,448.0,0.05,1.9566658564976278,0.1,1.9601043065388992,0.15,1.9607931470114088
320.0,512.0,0.05,1.960126757621765,0.1,1.9594864050547278,0.15,1.9617580484460904
320.0,576.0,0.05,1.9600705747251153,0.1,1.9607692294650603,0.15,1.9651569947293757
320.0,640.0,0.05,1.9608256022135413,0.1,1.9647865295410154,0.15,1.9627212241843894
384.0,64.0,0.05,1.7812621262338422,0.1,1.8461187680562332,0.15,1.8735516218491544
384.0,128.0,0.05,1.8826678395271297,0.1,1.9131021367179017,0.15,1.9286394119262698
384.0,192.0,0.05,1.9187688827514644,0.1,1.9390181258872698,0.15,1.9405602427667064
384.0,256.0,0.05,1.9356403085920542,0.1,1.9485606087578662,0.15,1.95495640790021
448.0,64.0,0.05,1.7768471013931997,0.1,1.851354184604826,0.15,1.8721898396809897
384.0,320.0,0.05,1.948412391874525,0.1,1.951153410805596,0.15,1.9585482279459636
384.0,384.0,0.05,1.9533274350342922,0.1,1.9586028876128014,0.15,1.958830562638648
448.0,128.0,0.05,1.8821246567226588,0.1,1.9126145612625844,0.15,1.9263804904998296
384.0,448.0,0.05,1.9583266878884933,0.1,1.9578788015577524,0.15,1.9610554663172055
384.0,512.0,0.05,1.9586235284805293,0.1,1.9625330964724217,0.15,1.962203744017048
448.0,192.0,0.05,1.9195764783828975,0.1,1.9394547220260374,0.15,1.936471861716511
448.0,256.0,0.05,1.9372490190324325,0.1,1.9452265330723348,0.15,1.9529816965577464
384.0,576.0,0.05,1.9600510597229,0.1,1.9619107246398921,0.15,1.96604761403611
448.0,320.0,0.05,1.946953137715657,0.1,1.9538877123878111,0.15,1.9562714188187211
384.0,640.0,0.05,1.9594768683115638,0.1,1.9622823927137585,0.15,1.9667911529541016
512.0,64.0,0.05,1.7749816179275508,0.1,1.8527445693810778,0.15,1.8713079116962572
448.0,384.0,0.05,1.9540359103490432,0.1,1.955617609478178,0.15,1.9589032235389454
448.0,448.0,0.05,1.9555847661024857,0.1,1.961870258357249,0.15,1.9593187650765604
512.0,128.0,0.05,1.8852993845939632,0.1,1.9108391056458152,0.15,1.9250701974939415
512.0,192.0,0.05,1.9182155529657994,0.1,1.9369289278984065,0.15,1.944883958792981
448.0,512.0,0.05,1.9584614606130686,0.1,1.9606564726148328,0.15,1.9647569252700403
512.0,256.0,0.05,1.93619392812252,0.1,1.946048686901728,0.15,1.9547029777809424
448.0,576.0,0.05,1.9587519307615893,0.1,1.9613466565571132,0.15,1.965888873890244
512.0,320.0,0.05,1.9483977556228635,0.1,1.951514879862467,0.15,1.9547888084694194
448.0,640.0,0.05,1.9612128393990649,0.1,1.9617648351760133,0.15,1.9646607252655839
576.0,64.0,0.05,1.773468101466143,0.1,1.8467069775969889,0.15,1.8777250753018102
512.0,384.0,0.05,1.951847804917229,0.1,1.9580423831939693,0.15,1.9582383426619165
576.0,128.0,0.05,1.8826957102175108,0.1,1.9149791311334676,0.15,1.9202511006422005
512.0,448.0,0.05,1.955223367327735,0.1,1.959163802010672,0.15,1.9633356225553644
576.0,192.0,0.05,1.9221349998756687,0.1,1.9335146303530089,0.15,1.9429277490686487
512.0,512.0,0.05,1.957294220725695,0.1,1.9607005019982653,0.15,1.9636171835440175
576.0,256.0,0.05,1.938253420370596,0.1,1.9475747037816926,0.15,1.9497631999200267
512.0,576.0,0.05,1.9602177319703273,0.1,1.9603252410888667,0.15,1.9659631046248074
576.0,320.0,0.05,1.9466797510782874,0.1,1.9517246882120765,0.15,1.9573648083847737
512.0,640.0,0.05,1.9602799415588377,0.1,1.9625922044118242,0.15,1.9650748923972803
640.0,64.0,0.05,1.7808902263641355,0.1,1.8471167484919226,0.15,1.8772884651466655
576.0,384.0,0.05,1.951478881600462,0.1,1.956901285383436,0.15,1.9612051986045471
640.0,128.0,0.05,1.8842150767644243,0.1,1.915655732154846,0.15,1.9169238761619287
576.0,448.0,0.05,1.953979270168082,0.1,1.958694912138439,0.15,1.9634361199811234
640.0,192.0,0.05,1.9203474786546493,0.1,1.9320453537835012,0.15,1.9432206801426264
576.0,512.0,0.05,1.958457849643848,0.1,1.9591572108092126,0.15,1.9649599805290319
640.0,256.0,0.05,1.9385451078414915,0.1,1.9452297687530515,0.15,1.9494932669180414
640.0,320.0,0.05,1.9473945299784339,0.1,1.95479679107666,0.15,1.95350095960829
576.0,576.0,0.05,1.9592218438293703,0.1,1.9621666566825202,0.15,1.9645554865665726
576.0,640.0,0.05,1.9600705747251153,0.1,1.9620155405115194,0.15,1.968030890319573
640.0,384.0,0.05,1.9507711463504365,0.1,1.9560494687822128,0.15,1.9608073764377172
640.0,448.0,0.05,1.9559015546526222,0.1,1.957637468973795,0.15,1.9614581960849662
640.0,512.0,0.05,1.9574149449666338,0.1,1.9607440630594886,0.15,1.9629690382215714
640.0,576.0,0.05,1.9590582670988856,0.1,1.9610595703124996,0.15,1.9671552367661715
640.0,640.0,0.05,1.9607365926106768,0.1,1.9592107137044268,0.15,1.9693114669234664
