width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
64.0,64.0,0.05,0.42683750884638977,0.1,0.5958148774945483,0.15,0.6879912205708154
64.0,128.0,0.05,0.4630163905849365,0.1,0.6274462104028579,0.15,0.7230689302997279
64.0,192.0,0.05,0.46425118882375416,0.1,0.6449940055223142,0.15,0.7511407682371102
64.0,256.0,0.05,0.4840912978913207,0.1,0.6560114442372381,0.15,0.7509811471907327
64.0,320.0,0.05,0.48421203905729443,0.1,0.6607257749121658,0.15,0.7490017435263686
64.0,384.0,0.05,0.4840513021036213,0.1,0.6674300881259737,0.15,0.7563299679678097
64.0,448.0,0.05,0.48341706824662306,0.1,0.6677567711345097,0.15,0.7545310091292236
64.0,512.0,0.05,0.48517068396257357,0.1,0.6682173073291844,0.15,0.7611900214560899
64.0,576.0,0.05,0.4860139599691949,0.1,0.667049438838511,0.15,0.7604583229820145
64.0,640.0,0.05,0.5061162871236253,0.1,0.6665559845490119,0.15,0.75323835416624
128.0,64.0,0.05,0.6000279925803615,0.1,0.7093903715779091,0.15,0.7870716700918398
128.0,128.0,0.05,0.6472681937926819,0.1,0.785627898671211,0.15,0.848111054018663
128.0,192.0,0.05,0.689091503124698,0.1,0.8149862187129254,0.15,0.8600223666261148
128.0,256.0,0.05,0.7131331565119151,0.1,0.8330781882586683,0.15,0.8723312107517539
128.0,320.0,0.05,0.7157460645618637,0.1,0.8366250061390594,0.15,0.8843264536994119
128.0,384.0,0.05,0.7274188218202031,0.1,0.8454008226871862,0.15,0.8865084233826928
128.0,448.0,0.05,0.7253100341773923,0.1,0.8523998907391698,0.15,0.8916410996406219
128.0,512.0,0.05,0.7402448050504892,0.1,0.8511453357899371,0.15,0.8993760965850449
128.0,576.0,0.05,0.7395284836009804,0.1,0.8546484745401584,0.15,0.9020330453272022
128.0,640.0,0.05,0.7401093946962607,0.1,0.8599712148826193,0.15,0.9051715883694249
192.0,64.0,0.05,0.6529301167781638,0.1,0.7564643200561683,0.15,0.8285496338904272
192.0,128.0,0.05,0.7115095666532869,0.1,0.8266959881575361,0.15,0.8647193312120776
192.0,192.0,0.05,0.7478026274666721,0.1,0.8472911277706363,0.15,0.8895533665062887
192.0,256.0,0.05,0.7662967168400827,0.1,0.8692827194286503,0.15,0.8998873038344117
192.0,320.0,0.05,0.7886644531624831,0.1,0.8799526389072443,0.15,0.9124187918628279
192.0,384.0,0.05,0.7987603085559486,0.1,0.8911717914134761,0.15,0.9236627482570854
192.0,448.0,0.05,0.8089523062994374,0.1,0.8966906700057341,0.15,0.9297738196641978
192.0,512.0,0.05,0.8173368363083136,0.1,0.9030117983221931,0.15,0.9349764761870235
192.0,576.0,0.05,0.8280798553038217,0.1,0.9056850072606263,0.15,0.9349365403810812
192.0,640.0,0.05,0.8271249627364688,0.1,0.9086040113398471,0.15,0.9398294448568478
256.0,64.0,0.05,0.6635504240721868,0.1,0.784690938204026,0.15,0.8336726168100692
256.0,128.0,0.05,0.740419314490565,0.1,0.8458467148814914,0.15,0.8767280589545089
256.0,192.0,0.05,0.7884011603016499,0.1,0.8687113756920187,0.15,0.9022132922931148
256.0,256.0,0.05,0.8073968900915062,0.1,0.8878918299864149,0.15,0.9148934646052543
256.0,320.0,0.05,0.8249917142966277,0.1,0.9001792067043537,0.15,0.9319188774404618
256.0,384.0,0.05,0.8420291814596903,0.1,0.910125162054126,0.15,0.9357129282672696
256.0,448.0,0.05,0.8404764823576374,0.1,0.9188156212524471,0.15,0.9434737048348054
256.0,512.0,0.05,0.8487229176916727,0.1,0.9245645046817513,0.15,0.9492943249115171
256.0,576.0,0.05,0.8555800813834812,0.1,0.9277557143984568,0.15,0.9487534477083777
256.0,640.0,0.05,0.8630470117494642,0.1,0.932745193541185,0.15,0.9520085519531196
320.0,64.0,0.05,0.6935437827502319,0.1,0.8086175993665392,0.15,0.8401158596363583
320.0,128.0,0.05,0.7687804161182155,0.1,0.8520560253568079,0.15,0.8888067366916385
320.0,192.0,0.05,0.8017014315805074,0.1,0.8779235554200739,0.15,0.9088763601873137
320.0,256.0,0.05,0.8212536395547128,0.1,0.8972932367664629,0.15,0.9285081552648744
320.0,320.0,0.05,0.8379859249118684,0.1,0.9137921017229433,0.15,0.9365809126917123
320.0,384.0,0.05,0.8533688903653246,0.1,0.9190652723059082,0.15,0.9445458664302312
320.0,448.0,0.05,0.8606963881792593,0.1,0.9292880764419881,0.15,0.9473327452292087
320.0,512.0,0.05,0.8755241827617773,0.1,0.9336254695833359,0.15,0.9535805463322636
320.0,576.0,0.05,0.8819973739567615,0.1,0.940848519782402,0.15,0.9580498523386585
320.0,640.0,0.05,0.8810902538436366,0.1,0.9443049092210879,0.15,0.9590852240462016
384.0,64.0,0.05,0.6991750831199822,0.1,0.8084061057002938,0.15,0.8445310742493595
384.0,128.0,0.05,0.777383596128853,0.1,0.8578434038339964,0.15,0.8901824990847665
384.0,192.0,0.05,0.812329837585867,0.1,0.8836794779500621,0.15,0.9206175319503902
384.0,256.0,0.05,0.8312769912025549,0.1,0.9051216800664507,0.15,0.9343531733378506
384.0,320.0,0.05,0.8482490870815326,0.1,0.920865360133589,0.15,0.9410569743015333
384.0,384.0,0.05,0.8645374571500313,0.1,0.9306983264479263,0.15,0.9472298693904389
384.0,448.0,0.05,0.8801554444134243,0.1,0.9385449476713981,0.15,0.9528536494230442
384.0,512.0,0.05,0.8860479429549926,0.1,0.9414310171073239,0.15,0.9584526930652033
384.0,576.0,0.05,0.8915933945917899,0.1,0.9476442832999564,0.15,0.9601467221756811
384.0,640.0,0.05,0.8973142602933458,0.1,0.9499320638519269,0.15,0.9644272877817046
448.0,64.0,0.05,0.7258052571844391,0.1,0.8210944388051329,0.15,0.8519600387004557
448.0,128.0,0.05,0.8009617986492845,0.1,0.8639793509799939,0.15,0.9046539655679632
448.0,192.0,0.05,0.8215165713709519,0.1,0.8969990161498812,0.15,0.9208279661076125
448.0,256.0,0.05,0.8521571624874822,0.1,0.9128630412062817,0.15,0.939220499539411
448.0,320.0,0.05,0.8578533120004345,0.1,0.9252046722734386,0.15,0.9445994019836222
448.0,384.0,0.05,0.8744756261048736,0.1,0.9328210459839577,0.15,0.9511438658139871
448.0,448.0,0.05,0.8889178884192561,0.1,0.9399919812770723,0.15,0.9568684539805222
448.0,512.0,0.05,0.8953115037747001,0.1,0.9466941889551513,0.15,0.9598438407168448
448.0,576.0,0.05,0.9012094806197118,0.1,0.9504209425562333,0.15,0.9625249297980009
448.0,640.0,0.05,0.9065558423888965,0.1,0.9538543556579084,0.15,0.9663500858804265
512.0,64.0,0.05,0.749200972706456,0.1,0.8180085878747856,0.15,0.8524521934104018
512.0,128.0,0.05,0.809023858365832,0.1,0.8729999171659641,0.15,0.90477145593344
512.0,192.0,0.05,0.8307058629373787,0.1,0.8975945351477838,0.15,0.9254402366050775
512.0,256.0,0.05,0.8599525875702266,0.1,0.9176551206564765,0.15,0.9365130548053157
512.0,320.0,0.05,0.8669460946728865,0.1,0.9297794515700555,0.15,0.947308525133587
512.0,384.0,0.05,0.882993533400862,0.1,0.9368487982592222,0.15,0.9553775431697621
512.0,448.0,0.05,0.8889626117259718,0.1,0.9445727271437433,0.15,0.9589623302250477
512.0,512.0,0.05,0.903612357181633,0.1,0.9509666960078964,0.15,0.9640426064541133
512.0,576.0,0.05,0.9091512144002512,0.1,0.9535716586777377,0.15,0.9663075647783519
512.0,640.0,0.05,0.9150500801414018,0.1,0.9575418830999077,0.15,0.9679632277721548
576.0,64.0,0.05,0.7562443175752693,0.1,0.8267042583727516,0.15,0.8559511136598204
576.0,128.0,0.05,0.8171945955233452,0.1,0.8779779780891884,0.15,0.9076531016195418
576.0,192.0,0.05,0.8371409049674009,0.1,0.9025596852747206,0.15,0.931601980336891
576.0,256.0,0.05,0.8565545226314889,0.1,0.9217160835882673,0.15,0.940374801064738
576.0,320.0,0.05,0.8755823887297992,0.1,0.9301534757748453,0.15,0.9502992681623579
576.0,384.0,0.05,0.891311167230748,0.1,0.9420891232053948,0.15,0.9567655108920705
576.0,448.0,0.05,0.89743167974487,0.1,0.9490319252716426,0.15,0.9630251798149098
576.0,512.0,0.05,0.9113698764102091,0.1,0.9522301703181522,0.15,0.9653333716111008
576.0,576.0,0.05,0.9175333597780385,0.1,0.9555740991872921,0.15,0.9676189283212104
576.0,640.0,0.05,0.9220332862179315,0.1,0.9627333123919251,0.15,0.9695565470571473
640.0,64.0,0.05,0.7611313216865726,0.1,0.827745944243984,0.15,0.8629157875014165
640.0,128.0,0.05,0.8208934109463867,0.1,0.8836302592411002,0.15,0.9063586084106808
640.0,192.0,0.05,0.8427760138285615,0.1,0.9097970025568679,0.15,0.9297591795380852
640.0,256.0,0.05,0.8745897767616966,0.1,0.9287819789834245,0.15,0.9426174313884063
640.0,320.0,0.05,0.880937369119454,0.1,0.9369262627981972,0.15,0.9531973253164588
640.0,384.0,0.05,0.8971832203878336,0.1,0.9425628585084949,0.15,0.957855907212233
640.0,448.0,0.05,0.9032753730006663,0.1,0.948203850688366,0.15,0.9647166532393265
640.0,512.0,0.05,0.9175553659901683,0.1,0.9525196046742901,0.15,0.9654585170960596
640.0,576.0,0.05,0.9228431409751034,0.1,0.9598334870013907,0.15,0.9685639377699007
640.0,640.0,0.05,0.9274244427092332,0.1,0.962978020924032,0.15,0.9695264341384093
