width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
256.0,128.0,0.05,0.6580184659588557,0.1,0.7846933384111705,0.15,0.8203982470207412
192.0,384.0,0.05,0.7156807568250931,0.1,0.823917987267919,0.15,0.8558641100107538
256.0,192.0,0.05,0.6823022128718771,0.1,0.8079741236221204,0.15,0.8423066746009694
192.0,448.0,0.05,0.7121877474103715,0.1,0.8321581279838711,0.15,0.8584498705431622
192.0,512.0,0.05,0.7098696277142087,0.1,0.828772623109437,0.15,0.8594237350306948
256.0,256.0,0.05,0.7089764253360734,0.1,0.8338990753152216,0.15,0.8548322200994218
192.0,576.0,0.05,0.7072816373246269,0.1,0.8278723646140633,0.15,0.8617923569079199
320.0,64.0,0.05,0.5971084921578501,0.1,0.7173737767490631,0.15,0.777548397167209
256.0,320.0,0.05,0.7367059452528947,0.1,0.8462057322426588,0.15,0.8669148751943818
192.0,640.0,0.05,0.7064141916962341,0.1,0.8380004673819772,0.15,0.8629869119513124
320.0,128.0,0.05,0.653742308902189,0.1,0.7961040589241164,0.15,0.8236828772939073
256.0,384.0,0.05,0.7619245109987017,0.1,0.8491059501946565,0.15,0.870702338502288
320.0,192.0,0.05,0.7143157952961544,0.1,0.816581830608301,0.15,0.8499182059253229
256.0,448.0,0.05,0.757938432316298,0.1,0.8542944841950953,0.15,0.8721773153271456
320.0,256.0,0.05,0.7366360376040834,0.1,0.8464140875137351,0.15,0.8637602934032541
256.0,512.0,0.05,0.7548165977457385,0.1,0.8585294987597799,0.15,0.8754653319242461
256.0,576.0,0.05,0.7794497234286628,0.1,0.8633953100547398,0.15,0.8828665073584628
320.0,320.0,0.05,0.7578821737434869,0.1,0.8565602928936664,0.15,0.8714963148420334
256.0,640.0,0.05,0.7774990502499117,0.1,0.8677933402676926,0.15,0.8847568010316129
320.0,384.0,0.05,0.7799926022712611,0.1,0.8667229820467796,0.15,0.8751224185826794
320.0,448.0,0.05,0.8003006748710948,0.1,0.8752163449304836,0.15,0.8838439277172768
320.0,512.0,0.05,0.7958351189186647,0.1,0.8772473115360796,0.15,0.8877594550915541
320.0,576.0,0.05,0.8156945095976519,0.1,0.879805390850509,0.15,0.8883717644082173
320.0,640.0,0.05,0.8131765163107156,0.1,0.8848711928878056,0.15,0.8885145456208614
384.0,64.0,0.05,0.5954537491519395,0.1,0.7255454198751935,0.15,0.77107817216959
384.0,128.0,0.05,0.6968056095651662,0.1,0.7925789446255166,0.15,0.8257130656056817
384.0,192.0,0.05,0.7468073446433903,0.1,0.828860168369141,0.15,0.8497228091539564
448.0,64.0,0.05,0.5952026514203287,0.1,0.724292447916919,0.15,0.7742049204330153
384.0,256.0,0.05,0.7643552892141526,0.1,0.8461073610830224,0.15,0.8654835249920709
448.0,128.0,0.05,0.6953011185285055,0.1,0.7941270145786281,0.15,0.8307707840002162
384.0,320.0,0.05,0.7827129575254429,0.1,0.8640701313633307,0.15,0.8744015709553769
384.0,384.0,0.05,0.8022745312020089,0.1,0.8700089468199231,0.15,0.8848257546785591
448.0,192.0,0.05,0.7462524607759831,0.1,0.8366640925989837,0.15,0.8555356149132629
384.0,448.0,0.05,0.8187889413899705,0.1,0.8775707050611249,0.15,0.8876566399774659
448.0,256.0,0.05,0.7918808333092431,0.1,0.8542111832243234,0.15,0.8674717226310689
384.0,512.0,0.05,0.8149501866874628,0.1,0.8846311357312409,0.15,0.8884285377031981
448.0,320.0,0.05,0.8059967181416786,0.1,0.8702504206294841,0.15,0.880186308314746
384.0,576.0,0.05,0.8313203537228251,0.1,0.8927785005244108,0.15,0.8904400013178367
512.0,64.0,0.05,0.5961762020881181,0.1,0.7232996146453966,0.15,0.7762514108505901
512.0,128.0,0.05,0.6955529714646724,0.1,0.8112173766303596,0.15,0.8305125466173803
384.0,640.0,0.05,0.8291042375249688,0.1,0.8950041560622958,0.15,0.8908069785263599
448.0,384.0,0.05,0.8216661859577782,0.1,0.8811607749567714,0.15,0.8855672229352357
512.0,192.0,0.05,0.7468117679973242,0.1,0.8368123600726693,0.15,0.8600432789661522
448.0,448.0,0.05,0.8163954507137937,0.1,0.8877947991287695,0.15,0.8883565725136635
512.0,256.0,0.05,0.7920061817717623,0.1,0.8532297700692164,0.15,0.871614329243648
448.0,512.0,0.05,0.8321629327974166,0.1,0.8949708469745856,0.15,0.8901615167103138
512.0,320.0,0.05,0.806447227441715,0.1,0.8746502352393123,0.15,0.8824867794977223
576.0,64.0,0.05,0.598659388579045,0.1,0.7423591922190255,0.15,0.774430570436926
448.0,576.0,0.05,0.8475578789758919,0.1,0.8952214048828646,0.15,0.8911871853189786
512.0,384.0,0.05,0.8212281160203361,0.1,0.8810674748585596,0.15,0.8849401281395373
448.0,640.0,0.05,0.8447478201147611,0.1,0.9005988320260385,0.15,0.8937673973009904
576.0,128.0,0.05,0.7358259620973175,0.1,0.8093593137636782,0.15,0.8380453681555353
576.0,192.0,0.05,0.7466911062309849,0.1,0.8377393999070121,0.15,0.8587485833196855
512.0,448.0,0.05,0.8359915825697675,0.1,0.8938267566975422,0.15,0.8885825033624417
576.0,256.0,0.05,0.7907470200737684,0.1,0.8621011500712855,0.15,0.8780277140006599
512.0,512.0,0.05,0.8499223982522771,0.1,0.8976592418624882,0.15,0.8911169035879298
576.0,320.0,0.05,0.8064047474112992,0.1,0.8747108363407894,0.15,0.884562035148277
640.0,64.0,0.05,0.652346008338273,0.1,0.7451057318878835,0.15,0.7742370822665923
512.0,576.0,0.05,0.8459582151628748,0.1,0.9021988586181713,0.15,0.8917331772305462
576.0,384.0,0.05,0.8212036217461046,0.1,0.8885647195638227,0.15,0.8873885425773738
640.0,128.0,0.05,0.7352019067616187,0.1,0.8088758384546071,0.15,0.8346276172876166
512.0,640.0,0.05,0.8583815974409066,0.1,0.9036950948086836,0.15,0.8927860693887475
640.0,192.0,0.05,0.7778843007994322,0.1,0.8397855517313679,0.15,0.8589623113770005
576.0,448.0,0.05,0.8356777182835835,0.1,0.8931121445231518,0.15,0.8908179588206765
640.0,256.0,0.05,0.7905507894065829,0.1,0.8629636294663113,0.15,0.8773762244584256
576.0,512.0,0.05,0.8490697096772714,0.1,0.8987133290419905,0.15,0.8925257116497001
640.0,320.0,0.05,0.8056531513208455,0.1,0.8773250477004796,0.15,0.8844816233674616
576.0,576.0,0.05,0.8612428244343857,0.1,0.9032869209484725,0.15,0.893848835270782
640.0,384.0,0.05,0.8425681406096587,0.1,0.889345938677884,0.15,0.8884341886889806
576.0,640.0,0.05,0.873187045368431,0.1,0.9073179159817881,0.15,0.8948216716316578
640.0,448.0,0.05,0.8543409354934554,0.1,0.8978736348717318,0.15,0.8917342876221377
640.0,512.0,0.05,0.8483235855788097,0.1,0.9032596970734197,0.15,0.8925809014754486
640.0,576.0,0.05,0.8612481368275243,0.1,0.906562166930824,0.15,0.8942630545641657
640.0,640.0,0.05,0.8739386033641531,0.1,0.9090975582362946,0.15,0.8962901530085902
