energy,prior,fidelity,mass,psnr,ssim_indices
17411.396070545838,17411.396070545838,0.0,0.0,19.997241006185256,0.4816107942576435
15748.659648276454,15741.806156010747,6.853492265706847,7.830126806322369,20.48994902847906,0.498241953899051
14269.523720853394,14243.653716796449,25.870004056945252,15.755520902297576,20.965307001873654,0.5142929593766042
12956.634745733627,12901.72848323721,54.906262496416396,23.794186902450747,21.420295071423766,0.5296712297354066
11793.602204499906,11701.560029674409,92.04217482549795,31.976546138030244,21.85197813636918,0.5442825274932893
10765.056505346169,10629.484362776058,135.57214257010986,40.29203063061868,22.25762626075888,0.5580513987677386
9856.70274749484,9672.709290180439,183.99345731440224,48.7431718709704,22.63483062837792,0.5709164733229756
9055.3243639417,8819.328431597769,235.99593234393083,57.327418529443094,22.981602678671408,0.5828344466538696
8348.786893282997,8058.336063606401,290.45082967659636,66.0574314554542,23.29648992354659,0.5937687237702879
7726.067819229533,7379.670845090899,346.396974138634,74.94078130884736,23.578636450204137,0.60368602337754
7177.226354489271,6774.201362925059,403.02499156421237,83.96889738352911,23.827797160968416,0.6125895948875977
6693.306577122632,6233.638968766941,459.66760835569175,93.1180764817691,24.044372571308198,0.6204988409225711
6266.317041210914,5750.532653054172,515.7843881567412,102.3727758872119,24.22935934679268,0.6274237334169817
5889.185718528767,5318.240140128735,570.9455784000319,111.73851934826234,24.38426938232,0.6333924571949618
5555.678930518473,4930.860438326301,624.8184921921721,121.2156255027221,24.5110165867934,0.6384501241032018
5260.3209642084175,4583.166150765782,677.1548134426356,130.7753814595926,24.611791016450645,0.6426435464166542
4998.318950671732,4270.541727086662,727.7772235850703,140.39048503122467,24.68895213583259,0.6460249234650551
4765.485218528883,3988.916946190099,776.5682723387832,150.06530910778383,24.74493100158453,0.6486544819198936
4558.186139975811,3734.7266924920305,823.4594474837807,159.79337602542364,24.782149291965922,0.6505890407200522
4373.254023161133,3504.83122888777,868.4227942733625,169.5725627218053,24.802941769638437,0.6518807218958532
4207.939231412602,3296.479703759047,911.459527653555,179.41251390444813,24.809506015155694,0.6525894861264964
4059.847427128528,3107.2488649863135,952.5985621422147,189.3040726503532,24.803874190372298,0.6527760526411571
3926.8992462003002,2935.0105264059243,991.8887197943758,199.24710119780502,24.787880497288786,0.6524862466720269
3807.2986632153993,2777.907953865468,1029.3907093499315,209.2462441646203,24.763168333606625,0.6517721645334651
3699.4871089210324,2634.315602975201,1065.1715059458315,219.2958930057357,24.731199569561184,0.6506861084268559
3602.106804002719,2502.8024194606023,1099.3043845421166,229.3938417306199,24.69325806574247,0.6492712317414516
3513.9741955062773,2382.108316326958,1131.8658791793189,239.53680555414758,24.6504539026024,0.64756282699833
3434.0599790514134,2271.126382266759,1162.9335967846548,249.71972312781145,24.603743984291935,0.6455955414409039
3361.4647581224676,2168.881891995673,1192.5828661267947,259.9417962067964,24.553955223384335,0.6434077379589787
3295.399563184372,2074.5112596082354,1220.8883035761362,270.20188206096645,24.501794627531304,0.6410270960509235
3235.172675942762,1987.2513995559468,1247.9212763868154,280.50340577977477,24.44785866632356,0.6384835916175673
3180.17525977723,1906.4243533410877,1273.7509064361423,290.8500662061415,24.392650101096738,0.6358051286687639
3129.8711489296193,1831.4281389350429,1298.4430099945766,301.23767882482207,24.336594391470612,0.633010103231931
3083.785849793432,1761.724169865892,1322.06167992754,311.6669586275093,24.280048851870887,0.630124514250094
3041.501095704466,1696.833747020942,1344.6673486835239,322.13708100556687,24.223311060325507,0.6271662981826921
3002.646476968875,1636.3300387647125,1366.3164382041625,332.6468046939117,24.166629121948553,0.624152761923884
2966.894053468098,1579.832358169579,1387.0616952985185,343.19343677205325,24.11021174300217,0.6210991737310625
2933.952423702823,1526.999794560225,1406.9526291425982,353.7742065235507,24.054228436760717,0.6180185427107029
2903.5616301407254,1477.5255401156255,1426.0360900250998,364.38306959833426,23.998816487698342,0.6149224077047141
