energy,prior,fidelity,mass,psnr,ssim_indices
3552.221754666313,3552.221754666313,0.0,0.0,26.01395733167792,0.3655575881530324
1709.1039067165757,1608.7879760157473,100.31593070082829,-13.551253228448331,28.7897312119452,0.5043286498405886
1203.9835976559496,980.5581054571746,223.425492198775,-25.707617414504057,30.425950462311956,0.5980287509849451
1025.0718049596173,714.8612509702363,310.2105539893811,-36.61429484889959,31.38354498723423,0.658226810913757
947.9117194610835,580.0475082016478,367.86421125943576,-46.399838422919856,31.941483556398012,0.6977099205995142
909.8695323512675,503.0003726845757,406.86915966669176,-55.17878463168745,32.26135933883512,0.7244610299528387
889.4272638157271,455.22468333787896,434.20258047784813,-63.053639410150936,32.43821391548484,0.7431439378784979
877.8444000799777,423.7989015167884,454.0454985631893,-70.11640179491951,32.52875223808339,0.756534122516638
871.0905546215431,402.1938659422502,468.89668867929294,-76.44977344307699,32.56717714980712,0.7663346059308241
867.1225147801395,386.829991916718,480.2925228634215,-82.12815523461904,32.574343336280485,0.773629851406402
864.8273365739894,375.61317804897914,489.21415852501036,-87.21849575944361,32.56310473795501,0.7791332390133506
863.5642017423368,367.25142727896616,496.3127744633706,-91.78103199202451,32.54145681043107,0.7833274585294038
862.9478029563456,360.9118054763412,502.0359974800045,-95.86994706155383,32.51440052874631,0.7865501165978809
862.7385488333848,356.03751187392623,506.7010369594585,-99.53396073915064,32.48506350493801,0.7890420742045409
862.7836292222191,352.24508057485485,510.53854864736434,-102.8168627951527,32.45538552784399,0.7909785361192435
862.9838080292183,349.2638751579683,513.71993287125,-105.75799622538034,32.426545094178685,0.792489054253989
863.2739141624904,346.898989819924,516.3749243425665,-108.39269553753547,32.399229262000304,0.7936706580118426
863.610957916497,345.0076731276683,518.6032847888287,-110.7526842528896,32.373806976364214,0.7945968820080087
863.9666630216705,343.4838738013798,520.4827892202907,-112.86643516365439,32.35044183855062,0.7953240185568653
864.322647241312,342.24783775148046,522.0748094898315,-114.75949650467373,32.32916623375347,0.7958952484224825
864.6672421670585,341.23894500450496,523.4282971625535,-116.45478692604229,32.30993041868109,0.7963441083663731
864.993356021491,340.4106815769121,524.5826744445789,-117.97286194612388,32.29263516211061,0.796696705829126
865.2970163750886,339.7270515423393,525.5699648327493,-119.3321543794591,32.27715345757469,0.7969733899776497
865.5763654220173,339.1599804800995,526.4163849419177,-120.54919106359011,32.26334490665118,0.7971901750036255
865.8309618542232,338.6874133635307,527.1435484906925,-121.638788043987,32.25106515073187,0.7973596775051298
866.0612935239272,338.2919062672446,527.7693872566826,-122.61422621758538,32.24017194126007,0.7974918195489166
866.2684367639704,337.95957384487934,528.3088629190911,-123.48740928148618,32.23052892253242,0.7975944427481454
866.4538187062315,337.6792960564733,528.7745226497582,-124.26900568106794,32.222007858958776,0.7976737648485207
866.619052439905,337.4421157122629,529.1769367276421,-124.9685761135188,32.214489809020975,0.7977347159906327
866.7658239208531,337.2407777177823,529.5250462030708,-125.59468800624018,32.20786559243359,0.7977812105220018
866.8958157348665,337.06937438918897,529.8264413456775,-126.15501826116815,32.20203579041741,0.7978163461015817
867.0106571049571,336.92307074302045,530.0875863619366,-126.65644544223323,32.19691044544973,0.7978425896738822
867.1118925381822,336.7978904855288,530.3140020526534,-127.10513246714254,32.19240857575989,0.7978618832789627
867.2009636364996,336.6905483560926,530.510415280407,-127.50660077037173,32.18845758413807,0.7978757651651206
867.279200117775,336.59831807404885,530.6808820437261,-127.86579680495197,32.18499261557359,0.7978854657390881
867.3478171885976,336.51892778133094,530.8288894072666,-128.18715166777838,32.181955900607456,0.7978919518429807
867.4079172039646,336.45047683082777,530.9574403731368,-128.4746345571184,32.179296108858665,0.7978959891772184
867.4604941261041,336.39136922982766,531.0691248962764,-128.73180069497903,32.176967728432786,0.7978981777125856
867.5064397159598,336.34026014264634,531.1661795733135,-128.9618342902977,32.17493048077613,0.79789899329801
867.5465506988987,336.2960126822864,531.2505380166123,-129.16758705073153,32.17314877624817,0.7978988038488302
867.5815363715141,336.25766284705014,531.3238735244639,-129.35161270870594,32.17159121271831,0.7978978942143323
867.6120262811111,336.2243909350483,531.3876353460628,-129.51619797179592,32.17023011747334,0.7978964864676009
867.6385777295113,336.1954981346378,531.4430795948736,-129.66339026991045,32.169041131377575,0.7978947504933563
867.661682939967,336.17038726951597,531.4912956704511,-129.79502262923052,32.16800283336656,0.7978928172899181
867.6817757888077,336.1485468938619,531.5332288949459,-129.91273597299005,32.16709640283577,0.7978907826275164
867.6992380483232,336.1295381009099,531.5696999474134,-130.01799911330454,32.166305317208476,0.7978887199085326
867.7144051190091,336.11298353905835,531.6014215799509,-130.1121266745322,32.165615081857254,0.7978866807421152
867.7275712511621,336.0985582317831,531.6290130193789,-130.19629516199348,32.165012989559585,0.7978847024158182
867.7389942705303,336.0859818777666,531.6530123927637,-130.2715573667956,32.16448790675102,0.7978828107478987
867.7488998322046,336.0750123707643,531.6738874614404,-130.3388552791148,32.16403008397168,0.797881021708447
867.7574852326376,336.06544032865156,531.692044903986,-130.3990316647687,32.16363098806349,0.7978793453206499
867.7649228126902,336.05708446070497,531.7078383519852,-130.45284044128493,32.16328315385333,0.7978777867474629
867.7713629856809,336.0497876337523,531.7215753519285,-130.5009559786704,32.16298005324019,0.7978763464555287
867.7769369241942,336.0434135231049,531.7335234010893,-130.54398143434082,32.16271597978604,0.797875022106866
867.7817589382753,336.03784375447873,531.7439151837965,-130.5824562239868,32.16248594708658,0.7978738095480171
867.7859285759657,336.03297545950386,531.7529531164619,-130.61686271429062,32.162285599365006,0.7978727029900243
867.7895324751033,336.02871918068945,531.7608132944139,-130.64763222049805,32.162111132889095,0.7978716966983987
867.7926459931208,336.0249970725041,531.7676489206167,-130.67515037878184,32.161959226957045,0.7978707843773919
867.7953346393299,336.0217413540516,531.7735932852784,-130.69976195844356,32.16182698333141,0.7978699591056863
867.7976553319571,336.0188929760518,531.7787623559053,-130.72177517192904,32.16171187312245,0.7978692140311239
867.7996575000551,336.01640047078286,531.7832570292722,-130.74146553472383,32.161611690232895,0.7978685425425147
867.8013840483934,336.0142189585682,531.7871650898252,-130.75907931971597,32.16152451057639,0.7978679382855801
867.8028722015376,336.0123092884657,531.790562913072,-130.77483665160253,32.161448656371675,0.797867395232967
867.8041542415792,336.01063729421645,531.7935169473628,-130.78893427501316,32.16138266489538,0.7978669077246155
867.805258152399,336.0091731493533,531.7960850030457,-130.80154803194455,32.161325261148576,0.797866470488875
867.806208181865,336.0078908077421,531.7983173741229,-130.8128350796469,32.16127533395613,0.7978660786454395
867.8070253320925,336.0067675178389,531.8002578142535,-130.82293587303138,32.16123191507552,0.7978657277061988
867.8077277866823,336.00578340063265,531.8019443860497,-130.83197593942168,32.161194160942436,0.7978654135593505
867.8083312828169,336.0049210826657,531.8034102001512,-130.84006746459636,32.1611613367251,0.7978651324745591
867.8088494351503,336.0041653767526,531.8046840583977,-130.8473107124155,32.161132802399656,0.7978648810002565
867.8092940175791,336.0035030040283,531.8057910135508,-130.85379529281636,32.16110800059361,0.7978646560861508
867.809675208254,336.00292235186004,531.8067528563939,-130.85960129564046,32.161086445975535,0.7978644549752256
867.810001802522,336.00241326288346,531.8075885396386,-130.86480030528037,32.16106771599665,0.7978642751606081
867.8102813979126,336.00196685108955,531.808314546823,-130.86945630598348,32.1610514428136,0.7978641143883479
867.8105205547646,336.0015753414226,531.808945213342,-130.87362649125862,32.16103730624352,0.7978639706331577
867.8107249356453,336.00123192983597,531.8094930058094,-130.877361988154,32.161025027620354,0.7978638420790825
867.8108994263127,336.00093066115306,531.8099687651597,-130.88070850327495,32.161014364438344,0.7978637271000406
867.8110482406182,336.00066632243573,531.8103819181824,-130.8837068999128,32.16100510568253,0.7978636242415162
867.8111750114516,336.00043434986264,531.810740661589,-130.88639371455065,32.160997067758856,0.7978635322035874
867.8112828695544,336.00023074738704,531.8110521221673,-130.88880161743145,32.16099009094746,0.797863449816162
867.811374511794,336.000052015665,531.811322496129,-130.89095982472645,32.160984036312314,0.7978633760513411
867.811452260284,335.9998950899428,531.8115571703412,-130.89289446509792,32.160978783008936,0.7978633099875232
867.8115181135681,335.99975728576396,531.8117608278042,-130.8946289094747,32.16097422593913,0.7978632508006201
867.8115737909096,335.99963625150315,531.8119375394065,-130.89618406354566,32.1609702737084,0.7978631977560342
