energy,prior,fidelity,mass,psnr,ssim_indices
21400.54832738222,21400.54832738222,0.0,0.0,16.50815748371683,0.36774240258336816
19568.878989313453,19561.336567098133,7.542422215321131,-0.17808257274737116,16.931794345501828,0.3829476691902858
17918.682055001656,17890.033283573954,28.648771427701597,-0.532863056883798,17.348912710353865,0.39816583978114045
16434.849402327767,16373.659964683504,61.18943764426201,-1.0778417410328984,17.75859625995207,0.41335961618862654
15102.994029539968,14999.76257566478,103.23145387518852,-1.823645242198836,18.159935653389738,0.4284551950168911
13909.506727180227,13756.476167974579,153.0305592056485,-2.760615301958751,18.552042902492243,0.44340404772902847
12841.591154083468,12632.568205548072,209.0229485353951,-3.8844699783658143,18.934072695862753,0.4581567927558347
11887.285860118496,11617.469944005383,269.8159161131138,-5.207329661847325,19.305218490674758,0.472670576476996
11035.487269950941,10701.310002560147,334.1772673907946,-6.761458271794254,19.66471799204615,0.48690300247939566
10275.887272709186,9874.859637443267,401.02763526591787,-8.571537233510753,20.011879174907765,0.5008116386438339
9598.995667373123,9129.564107419177,469.4315599539455,-10.638043959494098,20.346069224168986,0.5143618330824985
8996.108183491331,8457.523641924323,538.5845415670092,-12.974409962203936,20.66672686772201,0.5275139903058332
8459.295379850162,7851.491493659829,607.8038861903328,-15.590187521738699,20.97337478008795,0.5402382984295638
7981.365483969245,7304.850218409357,676.5152655598886,-18.48770867183339,21.26562012309193,0.5525123649057639
7555.785641312256,6811.538107247767,744.2475340644897,-21.66564678035502,21.543169250066335,0.5643235405673404
7176.686606176556,6366.060659698593,810.6259464779629,-25.13684985556756,21.80581377441404,0.5756655355469795
6838.824750501822,5963.473472992464,875.3512775093579,-28.92865152619197,22.05342338358696,0.5865323696664381
6537.506488242666,5599.309637695325,938.1968505473402,-33.03590462687134,22.28594556506593,0.5969104326125282
6268.546422025227,5269.547513241736,998.9989087834906,-37.46622202525032,22.50343153738787,0.6067918324223481
6028.241412720409,4970.595356067674,1057.6460566527346,-42.2161772690888,22.70599659016451,0.6161831360461515
5813.304265051457,4699.232345631321,1114.0719194201365,-47.28248014180281,22.89382877720432,0.6250896283788693
5620.829397141564,4452.580076255277,1168.2493208862868,-52.652323567075655,23.067178327907996,0.6335191149453486
5448.256480563581,4228.077796186029,1220.1786843775517,-58.32026948209386,23.226361748930252,0.6414823269974952
5293.324098587607,4023.4389750610108,1269.8851235265963,-64.28842264051491,23.371752667079594,0.648988551960656
5154.039660999611,3836.624047269176,1317.4156137304358,-70.54373262696026,23.503774526301253,0.6560535598917218
5028.65229175003,3665.82091859526,1362.8313731547696,-77.07083081451128,23.622894071299072,0.66268329581245
4915.617914714945,3509.4145890078844,1406.2033257070602,-83.86334220525168,23.729613802717342,0.6689018814388437
4813.576469844348,3365.9634952687306,1447.6129745756173,-90.91809237684356,23.82446183265607,0.6747192387610039
4721.336143967178,3234.1923076602015,1487.1438363069767,-98.23284816484374,23.90799053790049,0.6801529980471672
4637.84648250159,3112.9642717733395,1524.8822107282504,-105.7965075316024,23.98076433030822,0.6852214495817356
4562.178653095412,3001.262500929657,1560.9161521657547,-113.59958069163258,24.043357752457133,0.6899428160392763
4493.514973134974,2898.1808318995177,1595.3341412354562,-121.63522645155899,24.096347018933066,0.6943294789108098
4431.134447472553,2802.9130586169276,1628.2213888556255,-129.89626253550523,24.14030263520508,0.6984012066997277
4374.398338422634,2714.7366393723287,1659.661699050305,-138.37885467207525,24.175787895705195,0.7021685050794105
4322.739448100154,2633.0036982521397,1689.7357498480144,-147.08103929340723,24.203354555906728,0.7056467818925708
4275.654031900976,2557.1323370449563,1718.52169485602,-155.99688699506805,24.22353807996081,0.708851766111974
4232.6966973984545,2486.6020825549076,1746.0946148435464,-165.12165228510275,24.236858565370603,0.7117958956014894
4193.47091967082,2420.945207358573,1772.5257123122472,-174.44893083635543,24.243819403300648,0.7144942839863236
4157.623228307624,2359.7405744048874,1797.8826539027364,-183.97110487692407,24.24490418375756,0.7169560631416259
4124.838354581463,2302.6099563023927,1822.2283982790702,-193.6809025518305,24.240573965055624,0.7191941223320236
4094.8352562026366,2249.2132878548123,1845.6219683478246,-203.57160807811306,24.231267354280483,0.7212245327190248
4067.3620293454687,2199.2434464691064,1868.1185828763623,-213.63508232453023,24.21740042726279,0.7230590479392442
4042.1926004260986,2152.42235201748,1889.7702484086187,-223.8637507729436,24.19936449570251,0.7247080562687257
4019.1236486543617,2108.4981571319777,1910.625491522384,-234.25008390058065,24.1775279228768,0.7261836125583234
3997.9731912571774,2067.243171265467,1930.7300199917104,-244.78398672345793,24.15223514940927,0.7274931565325246
3978.577342412468,2028.450483296666,1950.1268591158018,-255.45654220087454,24.123807705863356,0.7286471593225637
3960.7876027651255,1991.93107061442,1968.8565321507058,-266.2596837056626,24.092546985177545,0.7296542752562116
3944.470668260189,1957.5138032207215,1986.9568650394674,-277.18433939538954,24.05873381836322,0.7305215148997237
3929.505925857019,1925.042679356365,2004.4632465006543,-288.2200882567995,24.022628244899295,0.7312574321995529
3915.7845355909126,1894.3758208088213,2021.4087147820912,-299.357374496758,23.984469475181598,0.7318699589589084
3903.207300581289,1865.3828949809608,2037.8244056003282,-310.58769170352025,23.944479513883785,0.7323678423915029
3891.6839396229034,1837.9441351463286,2053.739804476575,-321.90342970697384,23.902865174339972,0.7327569657498391
3881.1326645541576,1811.949926405888,2069.18273814827,-333.29751418347587,23.859817462574302,0.7330446267445468
3871.479173937683,1787.3000416726845,2084.1791322649983,-344.76187168143224,23.815513003997033,0.7332349542111407
3862.655746122345,1763.9026492228027,2098.7530968995425,-356.28706079919357,23.770115259081585,0.7333344729279254
3854.6008293181935,1741.673756207777,2112.9270731104166,-367.8630199735635,23.72377388668592,0.7333491365583013
3847.258263605149,1720.5360148004615,2126.7222488046873,-379.47974962351145,23.67662576784927,0.7332834117538792
3840.576494908465,1700.4179507506742,2140.158544157791,-391.1276722659677,23.62879663877701,0.7331433875265269
3834.5083458696345,1681.2537402964263,2153.254605573208,-402.7988537614583,23.580401908983482,0.7329341843220595
3829.0105561351957,1662.9826454496617,2166.027910685534,-414.4865002828301,23.531547192903712,0.7326615414137535
3824.043075976081,1645.5481485834227,2178.494927392658,-426.1830138682708,23.48232951826603,0.7323285393873656
